log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
362,431,69,0.138,0.00022638149961304066
382,441,59,0.118,2.892516612689633e-05
392,446,54,0.108,7.60747796931298e-05
396,448,52,0.104,2.35343951854361e-06
404,452,48,0.096,0.004162551356686691
356,428,72,0.144,1.8021459934630003e-05
376,438,62,0.124,0.0008591062684419342
368,434,66,0.132,0.0013247146774749581
362,431,69,0.138,0.00018073995142816557
370,435,65,0.13,0.0011778119168995146
386,443,57,0.114,1.1508097817085172e-05
346,423,77,0.154,0.0013861099489249399
376,438,62,0.124,5.3392817497126545e-05
410,455,45,0.09,1.0403570847671518e-05
368,434,66,0.132,7.209095430761181e-05
362,431,69,0.138,1.2326360341290865e-05
378,439,61,0.122,0.0032177832768120426
380,440,60,0.12,9.319888546158949e-05
392,446,54,0.108,2.6908458248698252e-05
396,448,52,0.104,0.00019798739047013214
388,444,56,0.112,0.00018814826095186275
398,449,51,0.102,2.9804803531078505e-05
390,445,55,0.11,4.727523274851819e-06
348,424,76,0.152,0.00016636434581417348
394,447,53,0.106,0.0003313888723699279
408,454,46,0.092,0.0003672933003444143
364,432,68,0.136,3.9223816457763404e-05
388,444,56,0.112,0.00220219794991246
380,440,60,0.12,1.2678414087247347e-05
394,447,53,0.106,2.303981592086757e-05
388,444,56,0.112,1.1947620996778596e-05
382,441,59,0.118,1.7938882248728304e-05
390,445,55,0.11,5.822820839938459e-06
394,447,53,0.106,8.916547865740653e-05
368,434,66,0.132,0.00030306174822354137
380,440,60,0.12,0.0004238252632009676
398,449,51,0.102,2.9301128214740402e-06
364,432,68,0.136,1.6667127159962547e-05
368,434,66,0.132,3.097146493900027e-05
376,438,62,0.124,0.0001531923880777697
408,454,46,0.092,7.4152167783836376e-06
362,431,69,0.138,9.413875222605839e-06
376,438,62,0.124,3.62623293754325e-05
386,443,57,0.114,3.2031407220671326e-05
372,436,64,0.128,0.00028951024844982954
400,450,50,0.1,5.9818683387987904e-05
374,437,63,0.126,0.00010527230428209578
394,447,53,0.106,2.501243031025524e-05
384,442,58,0.116,0.002105179348142059
316,408,92,0.184,0.002657764233261446
410,455,45,0.09,8.220690636989048e-06
362,431,69,0.138,0.0020123979327403277
426,463,37,0.074,1.064322034940801e-05
390,445,55,0.11,0.0002220038447119066
390,445,55,0.11,3.062600080187394e-05
372,436,64,0.128,6.3965313291873824e-06
398,449,51,0.102,0.00013582994669380355
378,439,61,0.122,0.00045328950185981396
350,425,75,0.15,0.0008785088425433685
374,437,63,0.126,1.4623367137886589e-05
350,425,75,0.15,0.0017056471437756785
396,448,52,0.104,7.164471773478454e-06
374,437,63,0.126,0.00026806026369891354
404,452,48,0.096,0.00014628628691281165
410,455,45,0.09,7.945906082511556e-06
380,440,60,0.12,4.635574919899454e-05
320,410,90,0.18,5.283814850778867e-05
364,432,68,0.136,1.1632379224352007e-05
362,431,69,0.138,4.4367712190336304e-05
366,433,67,0.134,0.0003366704747507185
386,443,57,0.114,2.658181267614168e-05
366,433,67,0.134,0.00016593757005787778
402,451,49,0.098,1.4924746236687269e-05
384,442,58,0.116,0.0002916729644316831
362,431,69,0.138,6.37647898052478e-05
346,423,77,0.154,0.0014081587974211515
384,442,58,0.116,3.4952189081423058e-06
402,451,49,0.098,1.5825766994538525e-05
396,448,52,0.104,5.6888361195859715e-05
362,431,69,0.138,3.898508046577831e-05
392,446,54,0.108,0.00023639601502372897
338,419,81,0.162,5.7750951012167204e-05
348,424,76,0.152,0.00038444214506696997
384,442,58,0.116,4.884513956653791e-06
354,427,73,0.146,4.4472243823463485e-05
404,452,48,0.096,5.739858856344426e-06
