log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-2389,687,313,0.313,1.6075398632287978
-2173,671,329,0.329,1.607866842865944
-2067,682,318,0.318,1.6078190109729766
-2023,684,316,0.316,1.6067146877646445
-2276,676,324,0.324,1.6077522077560424
-2166,687,313,0.313,1.6077005858421325
-2141,674,326,0.326,1.6076573441028594
-1791,717,283,0.283,1.6064697348475456
-2329,641,359,0.359,1.6068442385196686
-2456,644,356,0.356,1.606848429441452
-2273,647,353,0.353,1.6067567504644393
-2575,649,351,0.351,1.606077264547348
-2281,623,377,0.377,1.6065291907787322
-2542,680,320,0.32,1.6053296115994453
-2700,645,355,0.355,1.6062309834957123
-2367,661,339,0.339,1.6059715514183044
-2214,661,339,0.339,1.605646935939789
-2407,645,355,0.355,1.6042529633641243
-2097,640,360,0.36,1.6048573223352431
-2815,625,375,0.375,1.6043874821662902
-2730,628,372,0.372,1.6027772104740143
-2492,665,335,0.335,1.6042806311845779
-2442,643,357,0.357,1.6025038662180304
-2825,643,357,0.357,1.6017036566138267
-2254,649,351,0.351,1.6024757295846939
-2503,631,369,0.369,1.5976735714673995
-2396,646,354,0.354,1.594536363452673
-2403,657,343,0.343,1.5928142785727977
-2619,652,348,0.348,1.589666038699018
-2247,655,345,0.345,1.5927533410489558
-2506,660,340,0.34,1.581726291757077
-2053,687,313,0.313,1.5771274982299657
-2158,675,325,0.325,1.5770911491598045
-2200,668,332,0.332,1.5437906473875045
-1795,706,294,0.294,1.527537212899062
-2197,679,321,0.321,1.518058177113533
-1980,697,303,0.303,1.49467616914246
-1439,727,273,0.273,1.4338663069307804
-1603,697,303,0.303,1.4737278983893363
-1238,725,275,0.275,1.360172265434374
-1123,767,233,0.233,1.3364339518398047
-1093,796,204,0.204,1.075720886869941
-844,788,212,0.212,0.9879886719868518
-797,790,210,0.21,0.8751072993425151
-488,842,158,0.158,0.7711538174389343
-506,824,176,0.176,0.6221048201577419
-463,818,182,0.182,0.5644694240986826
-339,849,151,0.151,0.43280917176813294
-182,841,159,0.159,0.41388187059408393
-133,860,140,0.14,0.2736471405767163
-297,861,139,0.139,0.225104442081652
-30,852,148,0.148,0.25895553214400485
-94,851,149,0.149,0.2229236792107207
-118,873,127,0.127,0.2847906566617299
-154,866,134,0.134,0.23948337366699382
-203,859,141,0.141,0.27339391540084856
-329,844,156,0.156,0.3146057350688693
-206,858,142,0.142,0.33825694343078067
-417,857,143,0.143,0.3922525153200015
-13,871,129,0.129,0.4358071670372083
-229,844,156,0.156,0.43532596126474454
-83,858,142,0.142,0.5412724583858289
-374,827,173,0.173,0.5377838751020467
-209,859,141,0.141,0.5743789007723099
-472,837,163,0.163,0.5761806657933854
-428,803,197,0.197,0.6133209809508408
-503,835,165,0.165,0.5731095173880458
-363,826,174,0.174,0.5813726771834772
-468,834,166,0.166,0.5547867041026671
-351,827,173,0.173,0.5354060997219358
-520,832,168,0.168,0.38950121676590027
-302,843,157,0.157,0.3588324980806029
172,883,117,0.117,0.32360979175191745
-203,849,151,0.151,0.3063104237585139
-200,865,135,0.135,0.28611974335049845
-315,831,169,0.169,0.3066811182990776
94,878,122,0.122,0.27430757196851446
-99,859,141,0.141,0.23995143075304556
-321,853,147,0.147,0.1816891178853173
1,879,121,0.121,0.1698415663896267
-189,846,154,0.154,0.1789625304614206
-131,859,141,0.141,0.17184221248829157
-323,857,143,0.143,0.16012843933961957
-159,854,146,0.146,0.15956213903967478
-305,834,166,0.166,0.16093610470134767
-265,851,149,0.149,0.16388430885908467
-10,871,129,0.129,0.15641206896271792
-101,865,135,0.135,0.1541986778835708
-148,869,131,0.131,0.15543986911580118
49,883,117,0.117,0.14902619506066667
-142,858,142,0.142,0.15802633881754907
-123,868,132,0.132,0.15059212299121766
-325,850,150,0.15,0.15433237090324559
-32,855,145,0.145,0.1555009218572438
-103,854,146,0.146,0.17704408157718324
-70,860,140,0.14,0.18646897160492637
-27,859,141,0.141,0.18663664667608873
-86,865,135,0.135,0.19041766907539387
-122,877,123,0.123,0.18382578874014463
-152,849,151,0.151,0.1888649525697948
-219,818,182,0.182,0.21243838435825182
-186,852,148,0.148,0.1929813631094002
-186,860,140,0.14,0.18357930289394858
-93,867,133,0.133,0.19814673688510992
-392,856,144,0.144,0.18604392878694442
-29,852,148,0.148,0.20092786606029175
-31,869,131,0.131,0.18493028567560826
-73,880,120,0.12,0.17959045691402606
36,866,134,0.134,0.19742146470114
-174,859,141,0.141,0.19005667679837146
-89,881,119,0.119,0.1762676843997401
-65,863,137,0.137,0.18696550091135986
-214,865,135,0.135,0.17327575824734537
-177,862,138,0.138,0.15354073716823124
156,888,112,0.112,0.146235804178222
110,898,102,0.102,0.14108564645357266
95,889,111,0.111,0.1421466748656638
-215,852,148,0.148,0.13231358274102945
50,867,133,0.133,0.13732767644385793
29,880,120,0.12,0.10517580401409177
-60,873,127,0.127,0.10981883400110572
72,854,146,0.146,0.10276988340633679
-89,863,137,0.137,0.10406568077819613
-424,832,168,0.168,0.0979369537908488
-224,871,129,0.129,0.0836778887861667
-260,856,144,0.144,0.08234815910393187
-145,876,124,0.124,0.0769695102318323
-118,858,142,0.142,0.08657950266376041
49,865,135,0.135,0.08776877867039261
76,888,112,0.112,0.07305539111249369
5,881,119,0.119,0.07680144563657161
140,888,112,0.112,0.07348860555648541
-321,836,164,0.164,0.07784662827246236
-200,852,148,0.148,0.07331438583425634
-94,852,148,0.148,0.0846743079125147
-16,856,144,0.144,0.0724072717608671
-201,867,133,0.133,0.07445037536412996
-30,879,121,0.121,0.0754615680751859
-226,855,145,0.145,0.07451521537568499
-23,872,128,0.128,0.08777513164592451
252,903,97,0.097,0.07660630275818776
-29,877,123,0.123,0.08385909234956844
-185,862,138,0.138,0.08838242627358438
-120,845,155,0.155,0.08534753557375621
-34,885,115,0.115,0.08677735627949637
47,885,115,0.115,0.08319661604479238
46,882,118,0.118,0.09088880238543845
134,867,133,0.133,0.09875075201738653
47,882,118,0.118,0.10350483133086923
-42,866,134,0.134,0.09854751797379949
-12,881,119,0.119,0.09725414739147448
-302,861,139,0.139,0.09992458067867432
-27,874,126,0.126,0.1017041916795536
192,897,103,0.103,0.10356655227831649
-262,862,138,0.138,0.10437077010088769
-82,874,126,0.126,0.11141002338016785
14,871,129,0.129,0.1364057067084143
176,889,111,0.111,0.16030004536665496
-233,855,145,0.145,0.16317804756905047
-103,855,145,0.145,0.18501216912353768
6,864,136,0.136,0.1687339852621194
-28,846,154,0.154,0.175742337179281
-184,853,147,0.147,0.19799141815229843
30,868,132,0.132,0.20972679433702707
-55,869,131,0.131,0.2528542963565467
163,898,102,0.102,0.24973874710805558
-18,879,121,0.121,0.2513362428811077
-99,860,140,0.14,0.28054398297811906
-194,861,139,0.139,0.24853347696959469
249,885,115,0.115,0.23013405770800852
148,881,119,0.119,0.23638783794872903
32,845,155,0.155,0.24294040414154608
274,899,101,0.101,0.22410522070230832
7,861,139,0.139,0.22779132679016328
288,888,112,0.112,0.22935030090082326
200,872,128,0.128,0.23730504606588282
129,871,129,0.129,0.230359435675974
42,885,115,0.115,0.25095323721963037
95,856,144,0.144,0.2434748563224605
88,871,129,0.129,0.24142754888822351
113,874,126,0.126,0.2367892831072639
125,873,127,0.127,0.2443642092628893
222,875,125,0.125,0.22848915605347567
-105,850,150,0.15,0.27287096686779516
204,892,108,0.108,0.2665992388974349
173,874,126,0.126,0.24996224687112636
106,859,141,0.141,0.24315316359348824
277,882,118,0.118,0.24039672160651765
281,867,133,0.133,0.24495737470509996
236,892,108,0.108,0.25177223043041985
273,907,93,0.093,0.2572890435230083
299,895,105,0.105,0.26089402440074455
283,878,122,0.122,0.2584189865251502
232,897,103,0.103,0.23374089430568615
403,897,103,0.103,0.23914419564865524
218,883,117,0.117,0.2769160258968762
343,889,111,0.111,0.23348940920780106
127,874,126,0.126,0.2959610139362621
386,911,89,0.089,0.24060170990974794
254,895,105,0.105,0.2336116222108493
199,872,128,0.128,0.2136309728863679
388,905,95,0.095,0.22159730149038812
254,889,111,0.111,0.21129049897407368
249,882,118,0.118,0.22552298699473874
260,880,120,0.12,0.23827094860794626
166,856,144,0.144,0.22181326443043736
389,894,106,0.106,0.23506530583880667
264,896,104,0.104,0.2701644169138599
254,882,118,0.118,0.2614955991470859
355,894,106,0.106,0.2807477873434796
272,875,125,0.125,0.25111386982679107
284,890,110,0.11,0.3193548655923862
331,874,126,0.126,0.28826478020658053
396,907,93,0.093,0.2560301431157949
364,885,115,0.115,0.25212252078344444
482,919,81,0.081,0.2195681134622034
349,896,104,0.104,0.2260332951483328
311,898,102,0.102,0.2220806785363204
311,880,120,0.12,0.18558581041804195
300,881,119,0.119,0.2045624657886497
194,872,128,0.128,0.20217745957626693
301,885,115,0.115,0.20633438668835855
409,907,93,0.093,0.1767439691647763
373,906,94,0.094,0.20673699674146573
390,880,120,0.12,0.21780830987709346
436,899,101,0.101,0.1893009489459151
197,866,134,0.134,0.2272485611905563
232,878,122,0.122,0.206193994080224
284,885,115,0.115,0.25715524801954054
359,894,106,0.106,0.2654940051970516
271,883,117,0.117,0.2808272887945386
260,887,113,0.113,0.24461107078862004
342,896,104,0.104,0.25578553120857805
432,896,104,0.104,0.24233230942195222
257,891,109,0.109,0.2345472326531625
427,898,102,0.102,0.24073630533687537
520,918,82,0.082,0.22106337371106202
243,864,136,0.136,0.2484184146731277
231,883,117,0.117,0.24043247614767052
284,879,121,0.121,0.22942199615133724
408,906,94,0.094,0.20501237160802702
397,885,115,0.115,0.22066259633461596
428,900,100,0.1,0.2133337125511025
488,907,93,0.093,0.21704677458234073
479,896,104,0.104,0.23269215202785562
592,924,76,0.076,0.248745705677371
348,874,126,0.126,0.30692714762607043
462,903,97,0.097,0.28189895842047646
426,900,100,0.1,0.26340697476646163
483,897,103,0.103,0.2960818424311001
530,920,80,0.08,0.24359402483513676
340,874,126,0.126,0.27753193656145597
531,907,93,0.093,0.25788573042472285
536,899,101,0.101,0.22538837454409805
496,892,108,0.108,0.24984616983053273
457,892,108,0.108,0.2499987756496339
458,897,103,0.103,0.22410286682244623
529,903,97,0.097,0.17193661053240067
596,908,92,0.092,0.18343304410943528
459,904,96,0.096,0.18213936382958495
382,865,135,0.135,0.19733276178929554
428,889,111,0.111,0.19737562845944195
541,923,77,0.077,0.1592494474808336
531,900,100,0.1,0.17033433965285075
566,917,83,0.083,0.15009534174991132
641,926,74,0.074,0.14120795347622334
598,900,100,0.1,0.14464630262664285
411,877,123,0.123,0.17165165360014004
621,920,80,0.08,0.1197318807023913
524,898,102,0.102,0.13413229174404934
568,900,100,0.1,0.12150340622746467
483,898,102,0.102,0.12108860409024173
483,912,88,0.088,0.1013504060360328
475,896,104,0.104,0.11311307704559681
582,911,89,0.089,0.11833666452638573
626,906,94,0.094,0.10195309718441341
562,908,92,0.092,0.10410485692795189
533,910,90,0.09,0.116626527811095
559,879,121,0.121,0.1266471652523906
586,905,95,0.095,0.11128068031355266
671,920,80,0.08,0.09917860775711843
524,898,102,0.102,0.0995031444937094
656,917,83,0.083,0.082736249608266
511,889,111,0.111,0.09737475178412384
554,896,104,0.104,0.08371702118762187
632,926,74,0.074,0.07753827515052944
651,919,81,0.081,0.07075275991288181
582,904,96,0.096,0.0800778312551074
688,939,61,0.061,0.0620936179360142
597,892,108,0.108,0.08214032212998364
594,907,93,0.093,0.08379724113699458
605,915,85,0.085,0.08217706785783542
534,907,93,0.093,0.0930118093919191
629,919,81,0.081,0.08705824222673982
659,912,88,0.088,0.09611846617086035
673,909,91,0.091,0.10119239002495306
565,898,102,0.102,0.10419591970578525
663,926,74,0.074,0.0998536379285797
684,915,85,0.085,0.09723711102292874
627,914,86,0.086,0.08170656761378663
566,897,103,0.103,0.08727073689104356
550,897,103,0.103,0.08353399512281522
645,914,86,0.086,0.08570033751630535
641,920,80,0.08,0.0731283281609414
475,878,122,0.122,0.08137297633277406
734,942,58,0.058,0.05215114240942491
659,916,84,0.084,0.060080651225573094
657,922,78,0.078,0.058743859844877094
497,885,115,0.115,0.08611388376102058
709,940,60,0.06,0.048089136036838696
598,888,112,0.112,0.07263156346616598
612,915,85,0.085,0.06848709263069123
599,917,83,0.083,0.06483580950591022
645,901,99,0.099,0.06911831845001282
630,908,92,0.092,0.06407429014420205
646,918,82,0.082,0.06485114760884013
583,909,91,0.091,0.06590376415952233
590,891,109,0.109,0.07763973011209482
705,925,75,0.075,0.0855088067965393
626,908,92,0.092,0.07765032129229439
614,895,105,0.105,0.08392939477576492
610,923,77,0.077,0.07179895121537266
570,913,87,0.087,0.06590711922974334
683,909,91,0.091,0.07537097331017141
696,918,82,0.082,0.07976971217549547
675,932,68,0.068,0.0491205047729734
667,935,65,0.065,0.05831266069219828
576,888,112,0.112,0.07057689272772454
652,925,75,0.075,0.05090669292745999
674,913,87,0.087,0.05840272331276537
572,894,106,0.106,0.06940584317474804
613,910,90,0.09,0.06587427222523412
657,902,98,0.098,0.05728140115863614
586,898,102,0.102,0.06510985300306493
694,917,83,0.083,0.06644106001136425
683,918,82,0.082,0.0656747018334336
643,920,80,0.08,0.06219924819608606
579,899,101,0.101,0.06965183843952855
623,896,104,0.104,0.07515832728074263
677,911,89,0.089,0.06515750810767759
590,902,98,0.098,0.0654038349748139
615,904,96,0.096,0.07549245652536858
577,913,87,0.087,0.052134027312326435
572,887,113,0.113,0.06966014738982149
628,902,98,0.098,0.06746438982986244
637,909,91,0.091,0.05978188532538435
665,908,92,0.092,0.06538287781098735
740,935,65,0.065,0.043916888515965195
526,885,115,0.115,0.08434886864972213
644,899,101,0.101,0.0640524246248715
695,919,81,0.081,0.0668751443226231
621,906,94,0.094,0.06892586521421526
602,913,87,0.087,0.06384667062236259
660,929,71,0.071,0.05977962158617575
577,897,103,0.103,0.07722880956325935
679,912,88,0.088,0.08254250121199552
583,918,82,0.082,0.06979500810394892
687,912,88,0.088,0.07912294188049054
566,890,110,0.11,0.0932081280389466
564,901,99,0.099,0.07516535061261675
657,929,71,0.071,0.07990158017322392
626,920,80,0.08,0.09483911973590875
652,904,96,0.096,0.1112454448642202
654,910,90,0.09,0.10678412828351429
630,911,89,0.089,0.1075397108559555
564,881,119,0.119,0.10724185844876047
622,902,98,0.098,0.10591323875043418
492,863,137,0.137,0.11588448383562149
597,890,110,0.11,0.12856782294001823
634,919,81,0.081,0.10212324341917339
453,872,128,0.128,0.12374929493382297
610,910,90,0.09,0.09153757887010228
684,923,77,0.077,0.10229173208515614
619,918,82,0.082,0.09799610190914346
688,922,78,0.078,0.09253608437390176
623,910,90,0.09,0.09969903204888222
552,882,118,0.118,0.0981100480138886
650,913,87,0.087,0.08383795971646071
622,907,93,0.093,0.0979782086677217
662,915,85,0.085,0.0876861931231906
603,908,92,0.092,0.10583465975746731
664,914,86,0.086,0.10735699321800622
573,891,109,0.109,0.10905585897468631
592,900,100,0.1,0.09492588631708895
637,902,98,0.098,0.10425754162456725
614,897,103,0.103,0.12430052093921698
570,881,119,0.119,0.12619632320269944
492,892,108,0.108,0.11561263742525535
632,916,84,0.084,0.11341377313336784
521,887,113,0.113,0.11450403234663113
664,911,89,0.089,0.11187602474111918
603,899,101,0.101,0.11849621495173782
576,902,98,0.098,0.11017926782416211
548,902,98,0.098,0.10617397750278114
538,884,116,0.116,0.10416959791304907
484,869,131,0.131,0.1028231905299176
604,886,114,0.114,0.09375682043811984
631,900,100,0.1,0.09609463047909686
595,905,95,0.095,0.0798802034509363
566,891,109,0.109,0.0817889026592129
652,922,78,0.078,0.07819812605423886
661,917,83,0.083,0.09265955596389046
645,904,96,0.096,0.08521993326689699
592,903,97,0.097,0.07553844321738713
619,894,106,0.106,0.10898110944835389
558,900,100,0.1,0.08881681873521302
629,905,95,0.095,0.1190533309829536
635,905,95,0.095,0.09932506857946466
521,893,107,0.107,0.10008906597616624
661,913,87,0.087,0.09320138715449153
568,880,120,0.12,0.11577241668456556
607,903,97,0.097,0.09708378637157966
608,904,96,0.096,0.10307733775668206
627,894,106,0.106,0.10212914040160104
619,914,86,0.086,0.09769399863458124
549,878,122,0.122,0.10189672043652172
556,904,96,0.096,0.10726653491981324
642,921,79,0.079,0.08867148040958751
576,914,86,0.086,0.0975711254379985
497,871,129,0.129,0.1277960655056322
632,898,102,0.102,0.12962754001023133
550,896,104,0.104,0.12277325209951323
553,880,120,0.12,0.1301938567436352
589,904,96,0.096,0.13893870687533696
706,919,81,0.081,0.1277870563615479
587,898,102,0.102,0.1461290182991179
559,884,116,0.116,0.1457491872454375
539,894,106,0.106,0.16946702470564273
582,887,113,0.113,0.16337941858164412
599,890,110,0.11,0.16896390226894348
571,890,110,0.11,0.1660002283512472
514,869,131,0.131,0.16494598247203976
540,885,115,0.115,0.17006254386404834
583,881,119,0.119,0.17187681564501692
525,884,116,0.116,0.1899351663173781
549,870,130,0.13,0.16423730721415178
492,883,117,0.117,0.1654146458782998
553,904,96,0.096,0.14121954245734195
613,900,100,0.1,0.15055714218319657
583,881,119,0.119,0.14630037497182252
583,901,99,0.099,0.1276693391912959
618,920,80,0.08,0.11165657774844591
526,878,122,0.122,0.1292279729467774
631,907,93,0.093,0.1107472940605992
666,924,76,0.076,0.09606696198246584
690,921,79,0.079,0.09419684329285537
561,870,130,0.13,0.10798221197669411
760,941,59,0.059,0.06923012406755616
571,902,98,0.098,0.10032846155320914
686,920,80,0.08,0.0794346266155437
682,919,81,0.081,0.08919388490241317
636,899,101,0.101,0.0951979826863228
652,897,103,0.103,0.08976106558376745
568,902,98,0.098,0.09661877952314307
706,921,79,0.079,0.08924340297617278
550,893,107,0.107,0.09629207608494016
677,912,88,0.088,0.10185907798167682
666,920,80,0.08,0.10115921663126756
688,927,73,0.073,0.08378008326871031
647,909,91,0.091,0.09366277906884829
613,902,98,0.098,0.1070237860329853
680,905,95,0.095,0.1165205047350769
635,916,84,0.084,0.09632114007402197
574,914,86,0.086,0.11230572457482367
694,916,84,0.084,0.10334529707867801
656,910,90,0.09,0.11657230112341813
621,916,84,0.084,0.12775044100352442
615,914,86,0.086,0.1155917588428834
620,884,116,0.116,0.11117554527238827
521,883,117,0.117,0.11156712741775167
540,878,122,0.122,0.1243753028499582
538,880,120,0.12,0.12068452192523182
723,930,70,0.07,0.11161090573835827
601,908,92,0.092,0.11311563716557828
642,905,95,0.095,0.10424414852934545
532,891,109,0.109,0.12092293906216582
546,880,120,0.12,0.12188780103321187
660,908,92,0.092,0.11139894698484798
594,905,95,0.095,0.11343460848236041
676,920,80,0.08,0.09795170963642613
593,901,99,0.099,0.1049119858021161
