log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-72,464,536,0.536,1.6076972230672837
-86,457,543,0.543,1.6077067326307297
-132,434,566,0.566,1.6077195646762847
-146,427,573,0.573,1.607677857518196
-126,437,563,0.563,1.6076273723840713
-100,450,550,0.55,1.6075986224412917
-100,450,550,0.55,1.6075892825126648
-84,458,542,0.542,1.607555893421173
-114,443,557,0.557,1.6074594285488129
-102,449,551,0.551,1.6074390562772751
-148,426,574,0.574,1.6074296032190323
-118,441,559,0.559,1.6074014855623244
-64,468,532,0.532,1.607285589814186
-96,452,548,0.548,1.6072613129615783
-88,456,544,0.544,1.6072282534837723
-56,472,528,0.528,1.607214182972908
-116,442,558,0.558,1.607109441637993
-32,484,516,0.516,1.6069995797872543
-134,433,567,0.567,1.6070151379108428
-104,448,552,0.552,1.6069772592782974
10,505,495,0.495,1.6067472803592682
-92,454,546,0.546,1.6066914731264115
-108,446,554,0.554,1.6066947835683822
-84,458,542,0.542,1.6065994054079056
-86,457,543,0.543,1.6063607624769212
-66,467,533,0.533,1.6061656527519226
-50,475,525,0.525,1.6061446944475173
-126,437,563,0.563,1.6061734474897384
-48,476,524,0.524,1.6057107166051865
-94,453,547,0.547,1.6056697126626969
-90,455,545,0.545,1.605519812464714
-138,431,569,0.569,1.6054499680995942
-64,468,532,0.532,1.6050980222225188
-66,467,533,0.533,1.6045447429418565
-82,459,541,0.541,1.6046197707653045
-46,477,523,0.523,1.6045742667913436
-22,489,511,0.511,1.6040251537561416
-84,458,542,0.542,1.6037585597038269
-28,486,514,0.514,1.6037519923448562
-38,481,519,0.519,1.6033836448192595
-110,445,555,0.555,1.6027152181863784
-102,449,551,0.551,1.6023661617040634
-46,477,523,0.523,1.6019660974740981
-78,461,539,0.539,1.6015019878149033
-128,436,564,0.564,1.6007642703056335
-94,453,547,0.547,1.5999491225481033
-58,471,529,0.529,1.5993750009536742
-74,463,537,0.537,1.5991642025709152
-92,454,546,0.546,1.597236855864525
-98,451,549,0.549,1.5961127002239228
-90,455,545,0.545,1.596405804991722
-22,489,511,0.511,1.5948653177022933
-100,450,550,0.55,1.5916353865861892
-40,480,520,0.52,1.5909170607328416
-20,490,510,0.51,1.5881187262535095
-106,447,553,0.553,1.5889758595228196
-36,482,518,0.518,1.5866469552516937
-30,485,515,0.515,1.5826308951377868
20,510,490,0.49,1.582778642296791
-74,463,537,0.537,1.5780217528343201
-18,491,509,0.509,1.5797183479070664
-42,479,521,0.521,1.5744166004657745
10,505,495,0.495,1.5693530558347701
-26,487,513,0.513,1.5708489193320274
-52,474,526,0.526,1.569451977610588
-38,481,519,0.519,1.5642365736961366
-24,488,512,0.512,1.5627154963612557
-54,473,527,0.527,1.5591079419255256
-6,497,503,0.503,1.5589278044104575
-44,478,522,0.522,1.5517420577406884
-28,486,514,0.514,1.5525150382518769
-14,493,507,0.507,1.548358228802681
58,529,471,0.471,1.5429008948802947
-28,486,514,0.514,1.539774836719036
-4,498,502,0.502,1.5427324823737145
-32,484,516,0.516,1.5309324923157692
-32,484,516,0.516,1.536834552705288
-16,492,508,0.508,1.5245802171230316
2,501,499,0.499,1.5220332576036453
-42,479,521,0.521,1.523941092044115
16,508,492,0.492,1.5206721234917642
-8,496,504,0.504,1.5140769497156144
-2,499,501,0.501,1.5086505884379149
70,535,465,0.465,1.496940752863884
-46,477,523,0.523,1.4998159484565259
10,505,495,0.495,1.496030869960785
12,506,494,0.494,1.4914852710962296
0,500,500,0.5,1.4864557625353336
0,500,500,0.5,1.4877353008389473
18,509,491,0.491,1.4767456198334694
-30,485,515,0.515,1.4716645640134811
48,524,476,0.476,1.479804185450077
30,515,485,0.485,1.4682264375686644
4,502,498,0.498,1.4633472979962825
-14,493,507,0.507,1.4567019347548484
10,505,495,0.495,1.4497755499631166
-24,488,512,0.512,1.4546949726641178
16,508,492,0.492,1.4361061446219683
10,505,495,0.495,1.433974849075079
18,509,491,0.491,1.4155105650238693
0,500,500,0.5,1.434037548514083
46,523,477,0.477,1.402521284222603
66,533,467,0.467,1.4039923736676574
22,511,489,0.489,1.3846543213650584
80,540,460,0.46,1.3926662769317626
124,562,438,0.438,1.3797694150675088
90,545,455,0.455,1.3544145538285375
44,522,478,0.478,1.3725380344111473
60,530,470,0.47,1.357065173342824
94,547,453,0.453,1.3477843606621027
96,548,452,0.452,1.3492083308696747
66,533,467,0.467,1.338203078880906
112,556,444,0.444,1.3234045943506063
106,553,447,0.447,1.3115651542320848
94,547,453,0.453,1.2905218017203732
136,568,432,0.432,1.2788377924896777
126,563,437,0.437,1.2733085009530187
126,563,437,0.437,1.2602118395604194
112,556,444,0.444,1.2497097818804905
118,559,441,0.441,1.2590093697924167
170,585,415,0.415,1.2192880852706731
182,591,409,0.409,1.2019445916116238
50,525,475,0.475,1.2025350106209516
170,585,415,0.415,1.1870622141733767
118,559,441,0.441,1.164379582086578
152,576,424,0.424,1.10120001561963
152,576,424,0.424,1.1218082311247126
150,575,425,0.425,1.1264171806732193
210,605,395,0.395,1.0942481709467247
182,591,409,0.409,1.054294245400226
170,585,415,0.415,1.0325930396390612
188,594,406,0.406,0.959254489796469
206,603,397,0.397,0.9512870244842198
234,617,383,0.383,0.901574983034312
140,570,430,0.43,0.8785668138276669
198,599,401,0.401,0.8488425957633017
220,610,390,0.39,0.8423406117030827
270,635,365,0.365,0.7453624613925712
268,634,366,0.366,0.6988933697933826
278,639,361,0.361,0.6858203653817618
286,643,357,0.357,0.679032606547083
292,646,354,0.354,0.5842661715356153
330,665,335,0.335,0.5531811163243769
318,659,341,0.341,0.4983558024304691
408,704,296,0.296,0.4447469120798195
364,682,318,0.318,0.3845011882332247
296,648,352,0.352,0.38035416333825234
380,690,310,0.31,0.3553412920326617
278,639,361,0.361,0.34536199330494183
272,636,364,0.364,0.31400586177636036
358,679,321,0.321,0.2771291351121975
348,674,326,0.326,0.2691828894328731
330,665,335,0.335,0.2581535675161772
334,667,333,0.333,0.22477802368073987
368,684,316,0.316,0.21438492450023955
348,674,326,0.326,0.2141401075880188
402,701,299,0.299,0.21038707923686234
366,683,317,0.317,0.20855272721006862
418,709,291,0.291,0.18305748948038086
296,648,352,0.352,0.20353895034722663
366,683,317,0.317,0.2025580550530746
380,690,310,0.31,0.1738987991839299
360,680,320,0.32,0.17477867498501065
330,665,335,0.335,0.1889319352892502
316,658,342,0.342,0.18406248870474792
374,687,313,0.313,0.17288386342695855
306,653,347,0.347,0.21622679822983792
388,694,306,0.306,0.18893636430038513
350,675,325,0.325,0.19359391756714073
294,647,353,0.353,0.20472333070677082
302,651,349,0.349,0.19644531925444073
358,679,321,0.321,0.19777517252725682
376,688,312,0.312,0.19682325412448773
322,661,339,0.339,0.18512908821286608
448,724,276,0.276,0.16979765541651043
356,678,322,0.322,0.18117591904909994
384,692,308,0.308,0.1811564913318853
310,655,345,0.345,0.18370190071820905
346,673,327,0.327,0.1786574982092936
396,698,302,0.302,0.158035223471845
378,689,311,0.311,0.17868313186433754
346,673,327,0.327,0.1654332061223025
340,670,330,0.33,0.17439636190589303
394,697,303,0.303,0.15908573560043965
312,656,344,0.344,0.1707009927554812
340,670,330,0.33,0.15701596774454885
326,663,337,0.337,0.1487544321862417
352,676,324,0.324,0.1719437644750443
356,678,322,0.322,0.15993926791496904
424,712,288,0.288,0.14219976791286787
366,683,317,0.317,0.14997067499755548
324,662,338,0.338,0.16768460986573747
382,691,309,0.309,0.12349014533556046
354,677,323,0.323,0.12784190637243403
308,654,346,0.346,0.1536238987842844
364,682,318,0.318,0.14660352258654707
362,681,319,0.319,0.13381245177294301
392,696,304,0.304,0.14196540400428131
308,654,346,0.346,0.1449061872923329
270,635,365,0.365,0.16160777564396403
368,684,316,0.316,0.1379154968394984
352,676,324,0.324,0.15651459716470834
402,701,299,0.299,0.12749482989166422
402,701,299,0.299,0.12241414391496823
354,677,323,0.323,0.1304148942667602
344,672,328,0.328,0.13633320696295442
330,665,335,0.335,0.1399849316552399
298,649,351,0.351,0.13069773181965935
370,685,315,0.315,0.13842986066866939
322,661,339,0.339,0.13249753045108226
382,691,309,0.309,0.10843946941742375
