log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
38,519,481,0.481,3.840607881307602
24,512,488,0.488,3.835683529615402
74,537,463,0.463,3.8256750702261924
52,526,474,0.474,3.8364709532260894
84,542,458,0.458,3.8314190974235536
12,506,494,0.494,3.8400154900550842
28,514,486,0.486,3.8340659897327423
68,534,466,0.466,3.8354813632965086
54,527,473,0.473,3.8292582054138182
66,533,467,0.467,3.8231466425657272
88,544,456,0.456,3.8195669260025022
86,543,457,0.457,3.826994473695755
66,533,467,0.467,3.8186103222966192
94,547,453,0.453,3.8285215663909913
28,514,486,0.486,3.8226172246932983
-6,497,503,0.503,3.8202300968170166
68,534,466,0.466,3.8176320769786836
96,548,452,0.452,3.8170315120220186
66,533,467,0.467,3.815670822143555
88,544,456,0.456,3.8158422515392303
62,531,469,0.469,3.796490852534771
30,515,485,0.485,3.8098573639392854
118,559,441,0.441,3.809690459728241
68,534,466,0.466,3.8011253776550293
38,519,481,0.481,3.8077277364730837
82,541,459,0.459,3.80083323264122
90,545,455,0.455,3.79332683352381
78,539,461,0.461,3.801499623298645
60,530,470,0.47,3.794826434612274
42,521,479,0.479,3.794791496992111
102,551,449,0.449,3.785104777574539
106,553,447,0.447,3.785473942518234
78,539,461,0.461,3.7932786359786985
76,538,462,0.462,3.778801099419594
144,572,428,0.428,3.7814191451072694
104,552,448,0.448,3.7785869870185853
104,552,448,0.448,3.7679685006141663
64,532,468,0.468,3.774841383218765
64,532,468,0.468,3.760796367883682
90,545,455,0.455,3.7546733422279357
100,550,450,0.45,3.7501406723161343
124,562,438,0.438,3.733381164371967
124,562,438,0.438,3.7322831341028215
152,576,424,0.424,3.7255333917140963
100,550,450,0.45,3.728575805783272
128,564,436,0.436,3.7200399893522262
192,596,404,0.404,3.698633835315704
146,573,427,0.427,3.6979207050800325
208,604,396,0.396,3.6893847308158874
224,612,388,0.388,3.675570743560791
192,596,404,0.404,3.653703964173794
214,607,393,0.393,3.625129107475281
170,585,415,0.415,3.619476029634476
182,591,409,0.409,3.617276594221592
252,626,374,0.374,3.5709362761974335
120,560,440,0.44,3.5551011036410927
244,622,378,0.378,3.5251126254200935
212,606,394,0.394,3.521216321527958
290,645,355,0.355,3.4036078912615775
278,639,361,0.361,3.3781721833944323
278,639,361,0.361,3.35935292266123
312,656,344,0.344,3.3295320649147033
370,685,315,0.315,3.1567998355329037
