nob,cnt_gen_band,cnt_blk_band,cnt_suc_band,total_Gen_bandwidth,total_Block_bandwidth,cnt_suc_nos,utilization,avghop,routing_name,assingment_name,networktopo
502182,"[500513. 499655. 499759. 500051. 499746. 499227. 501489. 501023. 500102.
 498435.]","[8.90000e+01 8.50000e+01 3.32700e+03 9.03200e+03 3.15130e+04 3.15370e+04
 8.19350e+04 8.19530e+04 1.15901e+05 1.46810e+05]","[500424. 499570. 496432. 491019. 468233. 467690. 419554. 419070. 384201.
 351625.]",343715887.5,51669162.5,"[1.664222e+06 1.568111e+06 9.674860e+05 2.150340e+05 8.290500e+04
 1.300000e+01 1.800000e+01 3.000000e+00 1.700000e+01 9.000000e+00]",0.5378636435,1.517811970159753,KSP,FF,sixnode
