log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-68,466,534,0.534,1.6077721046209335
-116,442,558,0.558,1.6077545471191406
-158,421,579,0.579,1.607749967455864
-66,467,533,0.533,1.607761438012123
-72,464,536,0.536,1.6076955659389496
-40,480,520,0.52,1.6076624451875687
-136,432,568,0.568,1.6076553753614427
-66,467,533,0.533,1.6076481968164444
-108,446,554,0.554,1.6075757633447647
-94,453,547,0.547,1.6075699590444565
-152,424,576,0.576,1.6075631157159804
-76,462,538,0.538,1.6075740278959274
-114,443,557,0.557,1.607518168568611
-100,450,550,0.55,1.6074903650283814
-50,475,525,0.525,1.6074586640596389
-100,450,550,0.55,1.6074625078439713
-128,436,564,0.564,1.607389616727829
-90,455,545,0.545,1.6073518978357315
-84,458,542,0.542,1.6073486089706421
-100,450,550,0.55,1.6073549728393555
-102,449,551,0.551,1.6072440040111542
-138,431,569,0.569,1.6071585335731506
-142,429,571,0.571,1.6071702758073807
-140,430,570,0.57,1.6072214353084564
-76,462,538,0.538,1.6070102548599243
-58,471,529,0.529,1.6069279496669768
-94,453,547,0.547,1.6068519084453583
-78,461,539,0.539,1.606953855752945
-70,465,535,0.535,1.6067193318605424
-72,464,536,0.536,1.6066847800016404
-64,468,532,0.532,1.606658435702324
-80,460,540,0.54,1.6066999413967133
-110,445,555,0.555,1.6064958927631379
-42,479,521,0.521,1.6063773857355117
-112,444,556,0.556,1.6063614834547042
-36,482,518,0.518,1.606349676012993
-44,478,522,0.522,1.606039702296257
-80,460,540,0.54,1.6059677362442017
-84,458,542,0.542,1.6058955841064453
-70,465,535,0.535,1.6058685328960418
-58,471,529,0.529,1.6054862940311432
-142,429,571,0.571,1.605434707403183
-78,461,539,0.539,1.6053355932235718
-56,472,528,0.528,1.6053412551879882
-102,449,551,0.551,1.6048102207183839
-54,473,527,0.527,1.604634468793869
-72,464,536,0.536,1.6046692323684693
-42,479,521,0.521,1.6048218688964844
-84,458,542,0.542,1.6039167529344558
-128,436,564,0.564,1.6037076261043548
-50,475,525,0.525,1.6037786004543304
-20,490,510,0.51,1.6034296209812164
-124,438,562,0.562,1.6028306835889816
-134,433,567,0.567,1.602609142422676
-54,473,527,0.527,1.6025102978944779
-86,457,543,0.543,1.6026791117191315
-112,444,556,0.556,1.6010739334821702
-34,483,517,0.517,1.6001758583784103
2,501,499,0.499,1.6003159152269364
0,500,500,0.5,1.6001332596540452
-48,476,524,0.524,1.5989746116399766
-18,491,509,0.509,1.5983355940580368
-78,461,539,0.539,1.5982082241773605
-104,448,552,0.552,1.5986314988136292
-38,481,519,0.519,1.5968453174829482
-62,469,531,0.531,1.5963349624872207
-86,457,543,0.543,1.5956620788574218
-72,464,536,0.536,1.5951671829223633
-16,492,508,0.508,1.5933700181245805
-22,489,511,0.511,1.5921146215200424
-38,481,519,0.519,1.5908345614671706
-80,460,540,0.54,1.5915337167978287
-100,450,550,0.55,1.5880312198400497
0,500,500,0.5,1.5876784456968307
-114,443,557,0.557,1.585279508471489
-74,463,537,0.537,1.583668583393097
-82,459,541,0.541,1.5822988164424896
-80,460,540,0.54,1.5772708818316459
-58,471,529,0.529,1.575562081694603
-66,467,533,0.533,1.5762935246229173
-30,485,515,0.515,1.567345162987709
-34,483,517,0.517,1.5651688174009324
-26,487,513,0.513,1.5597358787059783
