log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
346,673,327,0.327,1.6065487389564514
350,675,325,0.325,1.6064815049171448
352,676,324,0.324,1.6059564192295075
362,681,319,0.319,1.6058524568080903
366,683,317,0.317,1.605880763411522
310,655,345,0.345,1.6059292141199113
376,688,312,0.312,1.6055161379575729
394,697,303,0.303,1.6055539190769195
324,662,338,0.338,1.604568167090416
272,636,364,0.364,1.6045235760211944
316,658,342,0.342,1.6039899188280105
260,630,370,0.37,1.6044021953344345
326,663,337,0.337,1.6034673244953155
328,664,336,0.336,1.6030273604393006
312,656,344,0.344,1.603085096001625
302,651,349,0.349,1.602703670978546
248,624,376,0.376,1.601561264872551
264,632,368,0.368,1.6005417850017547
306,653,347,0.347,1.6002123292684556
276,638,362,0.362,1.598839111328125
306,653,347,0.347,1.59053853225708
302,651,349,0.349,1.5882899264097214
304,652,348,0.348,1.588871006965637
380,690,310,0.31,1.5856214238405228
336,668,332,0.332,1.5834399795532226
276,638,362,0.362,1.5789748679399491
352,676,324,0.324,1.5749106390476226
362,681,319,0.319,1.5719588887691498
448,724,276,0.276,1.4957742476463318
432,716,284,0.284,1.4900558092594147
454,727,273,0.273,1.4918433097600936
418,709,291,0.291,1.4828761771917343
460,730,270,0.27,1.4646416735649108
446,723,277,0.277,1.439713963508606
456,728,272,0.272,1.451944030880928
504,752,248,0.248,1.4193375563621522
560,780,220,0.22,1.0706403990983964
574,787,213,0.213,1.1260853474140167
606,803,197,0.197,0.978703984618187
574,787,213,0.213,0.9707460215985775
568,784,216,0.216,1.008644148916006
642,821,179,0.179,0.9429752203226089
572,786,214,0.214,0.9553454986214638
662,831,169,0.169,0.8562585092484951
660,830,170,0.17,0.6090555066764355
688,844,156,0.156,0.5329423591196537
662,831,169,0.169,0.5151763357520104
684,842,158,0.158,0.5119275757372379
694,847,153,0.153,0.4400284877419472
692,846,154,0.154,0.48165031127631663
728,864,136,0.136,0.43889680805802345
728,864,136,0.136,0.4009003034979105
686,843,157,0.157,0.4025870999097824
688,844,156,0.156,0.37483973103761675
634,817,183,0.183,0.3969387085288763
740,870,130,0.13,0.3584082626700401
680,840,160,0.16,0.3135186388492584
654,827,173,0.173,0.3156293502151966
742,871,129,0.129,0.30057669742405413
690,845,155,0.155,0.30634426982700824
658,829,171,0.171,0.2973763978332281
748,874,126,0.126,0.2900844799205661
730,865,135,0.135,0.271886977404356
708,854,146,0.146,0.2741373792439699
770,885,115,0.115,0.24321265348792076
730,865,135,0.135,0.22524141482263804
694,847,153,0.153,0.2332140569537878
648,824,176,0.176,0.23264486389607192
758,879,121,0.121,0.1999012735709548
684,842,158,0.158,0.21642423249036075
676,838,162,0.162,0.20715049212425948
766,883,117,0.117,0.21334757396578788
728,864,136,0.136,0.16065908307209611
718,859,141,0.141,0.13092538657970726
756,878,122,0.122,0.14131808741018176
750,875,125,0.125,0.13358146106824278
698,849,151,0.151,0.1415143655780703
738,869,131,0.131,0.13644938716292382
652,826,174,0.174,0.15192703417316078
704,852,148,0.148,0.14419524780660867
698,849,151,0.151,0.17694071626663208
706,853,147,0.147,0.24029213549941777
672,836,164,0.164,0.23848850513249636
744,872,128,0.128,0.2210098279044032
710,855,145,0.145,0.22470498572289943
758,879,121,0.121,0.212043758764863
714,857,143,0.143,0.22703173867613077
720,860,140,0.14,0.22437567308545112
734,867,133,0.133,0.22679690210521222
664,832,168,0.168,0.26149694564938547
708,854,146,0.146,0.23133787848800422
740,870,130,0.13,0.20392846493422986
730,865,135,0.135,0.19670257732272148
678,839,161,0.161,0.21119031815975906
722,861,139,0.139,0.19942465532571077
746,873,127,0.127,0.19793319062143563
734,867,133,0.133,0.16455895745009183
634,817,183,0.183,0.1830659504905343
734,867,133,0.133,0.1614182626977563
702,851,149,0.149,0.1691544011309743
742,871,129,0.129,0.17301328253000975
734,867,133,0.133,0.18368205275386573
712,856,144,0.144,0.18472604832798242
726,863,137,0.137,0.17882146544009447
736,868,132,0.132,0.19084936101734637
732,866,134,0.134,0.2186339598298073
686,843,157,0.157,0.2030349353775382
704,852,148,0.148,0.2481157442778349
682,841,159,0.159,0.31614154708385467
730,865,135,0.135,0.4047249376475811
682,841,159,0.159,0.38344554002583026
654,827,173,0.173,0.44678521460294723
734,867,133,0.133,0.40307628813385965
666,833,167,0.167,0.4143045112043619
632,816,184,0.184,0.45295209407806397
706,853,147,0.147,0.4316950018703938
682,841,159,0.159,0.45319526037573815
704,852,148,0.148,0.4182642737030983
766,883,117,0.117,0.35862907497584817
734,867,133,0.133,0.32847856041789053
710,855,145,0.145,0.3602492042481899
678,839,161,0.161,0.35177998115122316
668,834,166,0.166,0.3493719673901796
682,841,159,0.159,0.3275767412483692
704,852,148,0.148,0.3168898541778326
714,857,143,0.143,0.30906179469823836
712,856,144,0.144,0.27016122034192086
722,861,139,0.139,0.2698365291655064
722,861,139,0.139,0.2607358691096306
726,863,137,0.137,0.2478131393790245
680,840,160,0.16,0.25711091175675393
700,850,150,0.15,0.23183593946695327
664,832,168,0.168,0.2517047637701035
720,860,140,0.14,0.23957167103886604
732,866,134,0.134,0.19280102737993002
724,862,138,0.138,0.21531446654349565
776,888,112,0.112,0.17559438187628984
676,838,162,0.162,0.18351164660975336
752,876,124,0.124,0.17152126865833997
738,869,131,0.131,0.17608608569204806
644,822,178,0.178,0.16992973327636718
680,840,160,0.16,0.1409699983149767
694,847,153,0.153,0.16532670122385024
762,881,119,0.119,0.13144693987071515
738,869,131,0.131,0.09635209682583809
752,876,124,0.124,0.08661326909437776
762,881,119,0.119,0.07552268341183663
762,881,119,0.119,0.07428790710121393
736,868,132,0.132,0.07859740822575986
684,842,158,0.158,0.07700373141653835
710,855,145,0.145,0.06422266748175025
722,861,139,0.139,0.0599827736178413
748,874,126,0.126,0.046097155667841436
764,882,118,0.118,0.04267585783824324
734,867,133,0.133,0.03819401463773102
754,877,123,0.123,0.04042981129698455
742,871,129,0.129,0.043473258599638936
708,854,146,0.146,0.04440807861741632
838,919,81,0.081,0.0350471297102049
748,874,126,0.126,0.03980119926482439
698,849,151,0.151,0.04474552475754172
766,883,117,0.117,0.03945866530202329
710,855,145,0.145,0.04508652590680867
734,867,133,0.133,0.047199303356930615
742,871,129,0.129,0.04649611065350473
698,849,151,0.151,0.047867123340256515
692,846,154,0.154,0.051905527266673746
720,860,140,0.14,0.046994522810913625
778,889,111,0.111,0.05029342712741345
736,868,132,0.132,0.04638015308789909
730,865,135,0.135,0.04676695716753602
730,865,135,0.135,0.0348824526690878
714,857,143,0.143,0.03220188528671861
726,863,137,0.137,0.03219142663199454
772,886,114,0.114,0.025736571861663834
702,851,149,0.149,0.027525712980423122
734,867,133,0.133,0.02584115373296663
676,838,162,0.162,0.02079006843455136
724,862,138,0.138,0.021064066923223435
678,839,161,0.161,0.01559075288218446
768,884,116,0.116,0.012237042758148164
718,859,141,0.141,0.015161406466737389
754,877,123,0.123,0.011416383081814275
770,885,115,0.115,0.011827527497662232
684,842,158,0.158,0.012961677061626688
742,871,129,0.129,0.012256448873551562
710,855,145,0.145,0.012588397997198627
738,869,131,0.131,0.01082054722099565
750,875,125,0.125,0.009582613965496421
714,857,143,0.143,0.010651904302765615
744,872,128,0.128,0.01007394618797116
746,873,127,0.127,0.01086136036622338
754,877,123,0.123,0.010101602354901843
748,874,126,0.126,0.00931737161858473
700,850,150,0.15,0.010768978469306602
740,870,130,0.13,0.010786597551545127
780,890,110,0.11,0.008645275706076063
764,882,118,0.118,0.00925074946321547
782,891,109,0.109,0.008892651816131547
648,824,176,0.176,0.009737357871956192
704,852,148,0.148,0.01002314066234976
754,877,123,0.123,0.007496187783894129
808,904,96,0.096,0.0072165520380949606
692,846,154,0.154,0.008907837008940987
742,871,129,0.129,0.008370827168924734
750,875,125,0.125,0.007461221558856778
706,853,147,0.147,0.008017114764195867
724,862,138,0.138,0.0071163908611051735
716,858,142,0.142,0.008551140669500456
