log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
322,661,339,0.339,2.0717848927974702
322,661,339,0.339,2.069552187204361
402,701,299,0.299,2.040322310090065
386,693,307,0.307,2.0387753212451933
246,623,377,0.377,2.035292341709137
396,698,302,0.302,2.0349910978078842
346,673,327,0.327,1.9983305888175964
376,688,312,0.312,1.9977512626647949
496,748,252,0.252,1.9942277705669402
428,714,286,0.286,1.9844657657146454
406,703,297,0.297,1.9495732991695405
400,700,300,0.3,1.948724913239479
398,699,301,0.301,1.9383357198238373
448,724,276,0.276,1.9355707372426987
454,727,273,0.273,1.9008133820295334
464,732,268,0.268,1.8999846159219742
436,718,282,0.282,1.8870365002155305
398,699,301,0.301,1.882026509642601
470,735,265,0.265,1.8507016743421554
446,723,277,0.277,1.8473129249811173
476,738,262,0.262,1.8310037816762925
454,727,273,0.273,1.8272505156993866
490,745,255,0.255,1.7952326233386993
528,764,236,0.236,1.7967823547124864
530,765,235,0.235,1.7781062723398209
496,748,252,0.252,1.7702936244010925
560,780,220,0.22,1.7403029851913452
532,766,234,0.234,1.7383333150148392
544,772,228,0.228,1.7167499523162841
542,771,229,0.229,1.7138613307476043
556,778,222,0.222,1.679124135017395
480,740,260,0.26,1.6836087868213654
542,771,229,0.229,1.652698387980461
564,782,218,0.218,1.6481065405607223
582,791,209,0.209,1.6151973195075988
548,774,226,0.226,1.6103697162866593
592,796,204,0.204,1.5870872752666474
582,791,209,0.209,1.5826433227062224
602,801,199,0.199,1.5535609158277512
576,788,212,0.212,1.5527115716934203
574,787,213,0.213,1.523600301027298
580,790,210,0.21,1.5121779168844223
566,783,217,0.217,1.4817158523797989
598,799,201,0.201,1.4850762003660203
614,807,193,0.193,1.450785276055336
598,799,201,0.201,1.4480230575799942
518,759,241,0.241,1.4209847671985627
656,828,172,0.172,1.429316588997841
662,831,169,0.169,1.3955172802209854
632,816,184,0.184,1.3901861927509307
696,848,152,0.152,1.378897168636322
614,807,193,0.193,1.3743915684223176
618,809,191,0.191,1.3476922031641005
670,835,165,0.165,1.34719854927063
604,802,198,0.198,1.3348778225183486
692,846,154,0.154,1.3301912752389908
646,823,177,0.177,1.2977539912462235
712,856,144,0.144,1.295650839447975
626,813,187,0.187,1.2767237734794616
678,839,161,0.161,1.2756000106334686
694,847,153,0.153,1.2427193285226823
690,845,155,0.155,1.2346385184526443
654,827,173,0.173,1.2230787239074707
682,841,159,0.159,1.2206782598495483
676,838,162,0.162,1.2008579553365708
698,849,151,0.151,1.195521679520607
702,851,149,0.149,1.1906297399997712
696,848,152,0.152,1.189325383543968
676,838,162,0.162,1.168318949818611
724,862,138,0.138,1.1670819331407547
638,819,181,0.181,1.1615056878328323
698,849,151,0.151,1.163799108505249
634,817,183,0.183,1.13081023144722
740,870,130,0.13,1.1387680642604827
682,841,159,0.159,1.129546949028969
638,819,181,0.181,1.1311387757062912
688,844,156,0.156,1.107284023463726
698,849,151,0.151,1.1060807572603226
736,868,132,0.132,1.1054813440442086
666,833,167,0.167,1.1042317643761634
724,862,138,0.138,1.067802684545517
686,843,157,0.157,1.0600831092596055
760,880,120,0.12,1.069471150279045
762,881,119,0.119,1.0702058902978897
752,876,124,0.124,1.0418155839443206
638,819,181,0.181,1.0295832232236861
670,835,165,0.165,1.032888813138008
682,841,159,0.159,1.035051257610321
654,827,173,0.173,1.010163824737072
678,839,161,0.161,1.0070955154895782
684,842,158,0.158,1.0029020849466324
694,847,153,0.153,0.9995100335478783
724,862,138,0.138,0.9826254707574844
746,873,127,0.127,0.9777405418157578
688,844,156,0.156,0.9752068684697152
740,870,130,0.13,0.9762553079724312
728,864,136,0.136,0.9574581910967827
678,839,161,0.161,0.9504723806381226
720,860,140,0.14,0.9481699631810189
714,857,143,0.143,0.9498670454621315
700,850,150,0.15,0.9157555260062218
688,844,156,0.156,0.916642493903637
678,839,161,0.161,0.9031360323429107
750,875,125,0.125,0.9079056248664856
724,862,138,0.138,0.8908040129542351
750,875,125,0.125,0.8892868517637252
700,850,150,0.15,0.8840992471575737
722,861,139,0.139,0.8788865690231323
768,884,116,0.116,0.8801503519415855
692,846,154,0.154,0.8718779598474502
720,860,140,0.14,0.8718664209246636
746,873,127,0.127,0.8755660057067871
