log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-271,675,325,0.325,1.6089972156286239
-376,645,355,0.355,1.6087542165517807
-306,671,329,0.329,1.6087226082086563
-372,640,360,0.36,1.6086890518665313
-317,660,340,0.34,1.608700424194336
-304,669,331,0.331,1.6086082208156585
-298,678,322,0.322,1.6086016350984573
-250,684,316,0.316,1.6086210877895355
-340,667,333,0.333,1.6086350238323213
-344,647,353,0.353,1.6085442246198653
-153,706,294,0.294,1.608561104774475
-186,692,308,0.308,1.6085443141460418
-181,692,308,0.308,1.6085291420221328
-384,649,351,0.351,1.6084467626810073
-299,671,329,0.329,1.6084808679819107
-265,673,327,0.327,1.608404892206192
-178,695,305,0.305,1.6082746876478196
-434,630,370,0.37,1.606482547879219
-395,635,365,0.365,1.6061329580545425
-395,653,347,0.347,1.6058648836612701
-287,659,341,0.341,1.6056451406478882
-348,639,361,0.361,1.605471925497055
-338,661,339,0.339,1.605417640566826
-360,637,363,0.363,1.605059561252594
-354,646,354,0.354,1.6048591860532762
-490,608,392,0.392,1.604317681670189
-332,643,357,0.357,1.6040934581756592
-321,653,347,0.347,1.6043009506464005
-366,636,364,0.364,1.6044095124006272
-357,634,366,0.366,1.6040271948575973
-340,666,334,0.334,1.6035272048711777
-438,621,379,0.379,1.603109009027481
-322,648,352,0.352,1.6017293132543564
-361,634,366,0.366,1.575112779378891
-239,670,330,0.33,1.5665575091838837
-244,668,332,0.332,1.5646674295663834
-294,662,338,0.338,1.5467344673871994
-101,730,270,0.27,1.5334304550886153
-320,640,360,0.36,1.535829870581627
-135,703,297,0.297,1.5306148453950883
-163,695,305,0.305,1.499702676653862
-195,686,314,0.314,1.4984835243225099
-129,704,296,0.296,1.5081018946170808
-128,691,309,0.309,1.4871749673485757
-72,711,289,0.289,1.4785740438699722
-59,716,284,0.284,1.466857996761799
-179,685,315,0.315,1.4692183814048767
-55,721,279,0.279,1.4440998669862748
-130,703,297,0.297,1.4006957788467407
30,749,251,0.251,1.2227598005533218
114,755,245,0.245,1.218502998828888
75,745,255,0.255,1.200533532977104
120,763,237,0.237,1.1640346384048461
165,782,218,0.218,1.1617641704678536
123,755,245,0.245,1.1885791501998901
214,795,205,0.205,1.1399155303835868
201,782,218,0.218,1.1494755812287332
174,779,221,0.221,1.1455277364850045
66,753,247,0.247,1.1736400640010833
113,758,242,0.242,1.1790671570897102
222,796,204,0.204,1.1639700616002082
141,764,236,0.236,1.1641374852657318
176,783,217,0.217,1.155941298186779
151,773,227,0.227,1.1752294141054154
120,761,239,0.239,1.186506872713566
196,787,213,0.213,1.1552067070603371
180,773,227,0.227,1.1648101279139518
314,824,176,0.176,1.139999353170395
85,756,244,0.244,1.1455138495862485
228,788,212,0.212,1.1310172397196292
100,758,242,0.242,1.1371816490888595
170,771,229,0.229,1.0877065802514554
205,787,213,0.213,1.0933621401786804
191,776,224,0.224,1.0846577928364276
288,811,189,0.189,1.0462949872910976
255,801,199,0.199,1.036788634762168
243,787,213,0.213,1.0308246841430664
273,809,191,0.191,0.9875627159103751
290,812,188,0.188,0.9724312662929296
396,834,166,0.166,0.9256481322869659
367,837,163,0.163,0.8353050713986159
347,826,174,0.174,0.6624206155952997
367,834,166,0.166,0.5727693210022989
435,845,155,0.155,0.563536146169994
433,851,149,0.149,0.5023435247468878
423,847,153,0.153,0.45884351199748924
464,859,141,0.141,0.43172637159834265
537,884,116,0.116,0.3187279306976998
460,865,135,0.135,0.33755889092540564
507,870,130,0.13,0.2400048940666803
383,838,162,0.162,0.24078269622156795
491,872,128,0.128,0.1821324849873729
448,846,154,0.154,0.21115576436406605
467,862,138,0.138,0.14703854975723937
476,862,138,0.138,0.14046683705971202
500,870,130,0.13,0.11339410856495724
406,847,153,0.153,0.06851316203342138
454,854,146,0.146,0.03322532727452372
566,885,115,0.115,0.019087832912343842
500,878,122,0.122,0.01539119009582447
506,876,124,0.124,0.013485916472297717
445,866,134,0.134,0.011567181106852772
477,850,150,0.15,0.011684758347675427
486,873,127,0.127,0.00479830172746712
550,882,118,0.118,0.0043527060411465614
439,868,132,0.132,0.009309738659926736
540,886,114,0.114,0.014030163998784758
585,900,100,0.1,0.011547196359202658
480,865,135,0.135,0.01614340859560751
447,858,142,0.142,0.024192387407179453
515,880,120,0.12,0.014067289118290319
496,865,135,0.135,0.027503498672761865
419,851,149,0.149,0.03720287373592321
425,850,150,0.15,0.034046437041638955
503,869,131,0.131,0.03766467505004994
524,874,126,0.126,0.0381745112800932
513,878,122,0.122,0.029216801346694795
436,861,139,0.139,0.039871252035445365
390,843,157,0.157,0.05165411123682679
522,881,119,0.119,0.043588503029750654
458,868,132,0.132,0.03909684335675229
531,871,129,0.129,0.041389399596283995
497,874,126,0.126,0.043547878283830985
536,881,119,0.119,0.03427615909467181
498,874,126,0.126,0.03770692108301031
464,862,138,0.138,0.03385554864106234
460,857,143,0.143,0.03736603881521461
459,856,144,0.144,0.034933547318232075
544,887,113,0.113,0.02577926220314711
511,881,119,0.119,0.016620138571091972
503,875,125,0.125,0.017567302447776954
437,855,145,0.145,0.02351157611724979
413,851,149,0.149,0.019015132701615697
433,859,141,0.141,0.014078142112116098
395,849,151,0.151,0.01433534034448948
567,890,110,0.11,0.006721510222777582
553,889,111,0.111,0.007216435712928401
563,888,112,0.112,0.0056580831507319265
468,867,133,0.133,0.007472092308700084
520,875,125,0.125,0.0070756636530175
416,852,148,0.148,0.009927953051682537
495,860,140,0.14,0.009784411710713698
337,836,164,0.164,0.010001452241831103
485,861,139,0.139,0.010920591254067247
404,848,152,0.152,0.011521891399275262
490,875,125,0.125,0.010164097498752895
541,881,119,0.119,0.01575833629828621
548,879,121,0.121,0.012045934648867416
519,873,127,0.127,0.016617735849892682
395,851,149,0.149,0.016891819466446904
404,858,142,0.142,0.016815421199172762
421,852,148,0.148,0.025975728382495164
574,893,107,0.107,0.017957687983456195
403,850,150,0.15,0.03634438145933268
447,866,134,0.134,0.031104320701094822
488,861,139,0.139,0.04177731709792443
446,864,136,0.136,0.03250236153259812
454,864,136,0.136,0.035114674251150065
527,881,119,0.119,0.03477472834042328
433,863,137,0.137,0.033528747111988194
529,879,121,0.121,0.03138106681891532
462,864,136,0.136,0.028378525388833623
456,856,144,0.144,0.0384916301262765
473,869,131,0.131,0.029052969316418056
553,884,116,0.116,0.03110514239905433
451,865,135,0.135,0.030296536165166345
456,864,136,0.136,0.02874761324088786
499,866,134,0.134,0.03050847205080936
589,891,109,0.109,0.018065012559056185
626,910,90,0.09,0.008972296393131955
528,884,116,0.116,0.01118375246405992
457,853,147,0.147,0.018145084312984637
417,853,147,0.147,0.019484574617853353
473,866,134,0.134,0.014839984674564903
428,854,146,0.146,0.01630254407825089
523,877,123,0.123,0.010050053775306707
489,866,134,0.134,0.01275409649128062
451,857,143,0.143,0.01397210935710541
427,854,146,0.146,0.019104180258241628
428,867,133,0.133,0.012149994926375826
526,875,125,0.125,0.010878831151165742
445,855,145,0.145,0.016156717501460888
432,854,146,0.146,0.0181705084860273
409,843,157,0.157,0.02337093855860627
547,895,105,0.105,0.01739054290459467
515,872,128,0.128,0.03973431530789094
500,872,128,0.128,0.05116477771454811
496,869,131,0.131,0.04298461820780176
567,880,120,0.12,0.03783675786490039
565,885,115,0.115,0.042059956524873994
447,852,148,0.148,0.0441677377818869
422,848,152,0.152,0.057267205906980055
503,870,130,0.13,0.04751788014407339
497,875,125,0.125,0.04586912419341388
514,876,124,0.124,0.04988004145152263
399,852,148,0.148,0.05312694857173028
515,876,124,0.124,0.04943400281820141
462,859,141,0.141,0.0652889686035669
492,867,133,0.133,0.04416408830325781
400,843,157,0.157,0.057866330025754
391,843,157,0.157,0.05246078276907429
426,842,158,0.158,0.04666802278312025
523,866,134,0.134,0.04788925351302896
466,858,142,0.142,0.048933791035497054
453,874,126,0.126,0.03650849204022597
548,879,121,0.121,0.0347720011853562
543,880,120,0.12,0.03442769002787281
455,865,135,0.135,0.034493918347564434
553,887,113,0.113,0.02948074773386179
478,863,137,0.137,0.03701042092841272
551,878,122,0.122,0.03368191838502935
520,880,120,0.12,0.029956140970762136
493,864,136,0.136,0.03322506913115103
494,876,124,0.124,0.02867373432617569
472,862,138,0.138,0.03943444207813445
543,885,115,0.115,0.03258465793924188
468,853,147,0.147,0.04424968222060306
395,848,152,0.152,0.06304280450303304
561,884,116,0.116,0.04501375028626353
509,863,137,0.137,0.053951473503446326
474,861,139,0.139,0.061794056103557524
569,895,105,0.105,0.04761266939544294
560,881,119,0.119,0.05861727150371007
347,837,163,0.163,0.07362565628435914
443,852,148,0.148,0.08552270017856609
464,857,143,0.143,0.07697019932812327
499,875,125,0.125,0.06122608065483837
519,875,125,0.125,0.07146114126686007
354,841,159,0.159,0.09018966306681796
561,882,118,0.118,0.07462865392301318
541,874,126,0.126,0.0875520227787747
510,869,131,0.131,0.098796714416756
438,849,151,0.151,0.09079042514378671
610,899,101,0.101,0.10181410748392226
469,866,134,0.134,0.13342243525217054
496,865,135,0.135,0.12080067659344058
535,880,120,0.12,0.10730273011582904
491,857,143,0.143,0.13008263988315594
524,874,126,0.126,0.13024923487770138
518,872,128,0.128,0.10952506780289696
592,898,102,0.102,0.08802733220183291
468,860,140,0.14,0.12533133847313002
552,880,120,0.12,0.12087473621027311
557,885,115,0.115,0.10850671130546834
519,874,126,0.126,0.12223089363775216
538,883,117,0.117,0.10795859090125305
541,873,127,0.127,0.10218918136003777
537,881,119,0.119,0.10572753098781686
547,875,125,0.125,0.10808223662394448
532,873,127,0.127,0.11691664863278857
405,842,158,0.158,0.15503491900773952
501,867,133,0.133,0.12750818201201036
485,873,127,0.127,0.11610927502729464
519,867,133,0.133,0.13794737767445622
459,854,146,0.146,0.15142399060440948
588,893,107,0.107,0.12383279616726213
519,868,132,0.132,0.1624838040120667
589,884,116,0.116,0.17320848226500676
573,888,112,0.112,0.15092365191469434
564,878,122,0.122,0.16413324514275882
581,885,115,0.115,0.17542876866884763
540,877,123,0.123,0.1959159144386067
493,854,146,0.146,0.19588235742901453
509,867,133,0.133,0.21453804499458057
502,862,138,0.138,0.2069289728956064
519,872,128,0.128,0.20408830539276823
493,856,144,0.144,0.2472568088537082
451,859,141,0.141,0.23112978973099962
532,870,130,0.13,0.23571524366969243
541,870,130,0.13,0.24348998833913357
563,879,121,0.121,0.210112008204218
548,869,131,0.131,0.21411994034145027
709,922,78,0.078,0.1471132060359232
601,901,99,0.099,0.1792945347824134
576,888,112,0.112,0.1643318204965908
556,884,116,0.116,0.18974347001686692
549,876,124,0.124,0.19001104629435578
520,866,134,0.134,0.1930676091152709
585,883,117,0.117,0.1656498414655216
574,886,114,0.114,0.18298853951343336
598,894,106,0.106,0.17570213651889935
525,869,131,0.131,0.18360434932797215
552,876,124,0.124,0.1785018747993745
641,900,100,0.1,0.17530363876279442
558,878,122,0.122,0.20907548005902207
581,881,119,0.119,0.201081283967942
647,903,97,0.097,0.17604686873825268
532,862,138,0.138,0.21451649182941765
438,848,152,0.152,0.24886560546001418
527,880,120,0.12,0.24132795909652485
569,887,113,0.113,0.23428077231626956
544,872,128,0.128,0.24617720481054858
543,874,126,0.126,0.252030173037434
544,879,121,0.121,0.2339926908109337
604,889,111,0.111,0.24413176083378493
578,879,121,0.121,0.2308522125808522
552,871,129,0.129,0.23543410962633787
575,873,127,0.127,0.26311035122070464
598,887,113,0.113,0.2533735405341722
556,876,124,0.124,0.23827116746921093
650,901,99,0.099,0.22969112081453205
548,878,122,0.122,0.22430145386978984
492,855,145,0.145,0.25225456755422054
547,870,130,0.13,0.21822018139855937
595,884,116,0.116,0.2087311894292943
573,884,116,0.116,0.21781529491394758
602,883,117,0.117,0.19067667024745605
580,884,116,0.116,0.18978779523959383
592,887,113,0.113,0.1927263042028062
522,867,133,0.133,0.21444638468232005
565,877,123,0.123,0.20068291607266292
552,869,131,0.131,0.20800529436930082
518,858,142,0.142,0.2077728834315203
623,899,101,0.101,0.1903175146568101
599,893,107,0.107,0.19045315864868462
529,872,128,0.128,0.2062021228163503
555,871,129,0.129,0.22582694726251065
623,893,107,0.107,0.20704163882462306
657,899,101,0.101,0.21950746501097457
642,905,95,0.095,0.21509547742176802
520,863,137,0.137,0.267125676673837
