log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
726,863,137,0.137,0.41744160094857213
796,898,102,0.102,0.4075456763803959
742,871,129,0.129,0.4046547449678183
756,878,122,0.122,0.3724503226578236
786,893,107,0.107,0.3623782080858946
764,882,118,0.118,0.360717608615756
792,896,104,0.104,0.35103096829354763
708,854,146,0.146,0.30389110700786115
760,880,120,0.12,0.2886369820982218
832,916,84,0.084,0.2643764560818672
840,920,80,0.08,0.2613581262305379
792,896,104,0.104,0.26785869270563123
720,860,140,0.14,0.27964192831516266
734,867,133,0.133,0.26724920340254904
760,880,120,0.12,0.28161562433838844
768,884,116,0.116,0.34055940827727316
750,875,125,0.125,0.350358423858881
728,864,136,0.136,0.3452504289895296
776,888,112,0.112,0.3323245149701834
756,878,122,0.122,0.24935314132273198
734,867,133,0.133,0.25026321232318877
814,907,93,0.093,0.23059571554511785
830,915,85,0.085,0.2251939179226756
750,875,125,0.125,0.2588844355493784
698,849,151,0.151,0.2613474874049425
766,883,117,0.117,0.2533963520824909
742,871,129,0.129,0.26756383674591777
754,877,123,0.123,0.2144698266685009
732,866,134,0.134,0.22096089446602454
752,876,124,0.124,0.22374931725114583
742,871,129,0.129,0.21331775086373092
818,909,91,0.091,0.15792738013039342
752,876,124,0.124,0.17305042489245534
716,858,142,0.142,0.18104442615062
738,869,131,0.131,0.1743294653519988
796,898,102,0.102,0.14293785936618225
746,873,127,0.127,0.1575430111028254
792,896,104,0.104,0.15108963375911116
724,862,138,0.138,0.15707959768548607
764,882,118,0.118,0.17803317924121076
774,887,113,0.113,0.19290217858925462
674,837,163,0.163,0.19535962097719312
704,852,148,0.148,0.20586849427223206
748,874,126,0.126,0.2345752366259694
780,890,110,0.11,0.23655249127000572
762,881,119,0.119,0.2348557292446494
766,883,117,0.117,0.23334677999616543
726,863,137,0.137,0.265199025221169
794,897,103,0.103,0.24318446694019372
700,850,150,0.15,0.26922754211723804
840,920,80,0.08,0.24838902934640647
758,879,121,0.121,0.29403195933997633
710,855,145,0.145,0.31138829415291547
774,887,113,0.113,0.300235476128757
738,869,131,0.131,0.3044124679788947
732,866,134,0.134,0.28987539805471896
734,867,133,0.133,0.27648162937164306
738,869,131,0.131,0.27664280173182487
778,889,111,0.111,0.2672995851635933
734,867,133,0.133,0.2701619687939528
704,852,148,0.148,0.27583071338385345
760,880,120,0.12,0.2724161948040128
718,859,141,0.141,0.26989007999375464
744,872,128,0.128,0.29157874520123006
766,883,117,0.117,0.2919308409243822
760,880,120,0.12,0.29603474476188424
716,858,142,0.142,0.30835949152708053
754,877,123,0.123,0.26628833984583616
714,857,143,0.143,0.2679730866241443
762,881,119,0.119,0.2671326721608639
752,876,124,0.124,0.2677405406832695
802,901,99,0.099,0.27597571398317816
754,877,123,0.123,0.28734282530425115
764,882,118,0.118,0.2952052803337574
670,835,165,0.165,0.31015855020284655
732,866,134,0.134,0.30508328548818825
796,898,102,0.102,0.2823109058588743
776,888,112,0.112,0.28424948222190144
766,883,117,0.117,0.2825326020643115
738,869,131,0.131,0.27673932289052755
750,875,125,0.125,0.2852954833731055
776,888,112,0.112,0.2845885385647416
722,861,139,0.139,0.29542681396007536
764,882,118,0.118,0.323461834192276
724,862,138,0.138,0.3253457578718662
750,875,125,0.125,0.3265440815985203
736,868,132,0.132,0.3371904089152813
746,873,127,0.127,0.294138567186892
776,888,112,0.112,0.2849533993676305
808,904,96,0.096,0.2770444499030709
816,908,92,0.092,0.2676127022579312
832,916,84,0.084,0.2141047679260373
814,907,93,0.093,0.21755312413908542
818,909,91,0.091,0.20971836856007575
846,923,77,0.077,0.20758974878117442
794,897,103,0.103,0.23490642410623683
772,886,114,0.114,0.24508743550628423
766,883,117,0.117,0.24647163635119795
742,871,129,0.129,0.2809938555881381
750,875,125,0.125,0.3463093399256468
726,863,137,0.137,0.3657821584641933
774,887,113,0.113,0.3605819927603006
706,853,147,0.147,0.3599457120299339
750,875,125,0.125,0.35656368409097194
772,886,114,0.114,0.35142366227507593
768,884,116,0.116,0.35741912449896335
680,840,160,0.16,0.38202578470110893
758,879,121,0.121,0.3434265464693308
766,883,117,0.117,0.34278474205732345
756,878,122,0.122,0.33781014040112495
758,879,121,0.121,0.33994803404808044
724,862,138,0.138,0.35660316100716594
704,852,148,0.148,0.38110421389341353
752,876,124,0.124,0.3814857822358608
728,864,136,0.136,0.41407579073309897
740,870,130,0.13,0.4164041139185429
798,899,101,0.101,0.4059925628602505
742,871,129,0.129,0.3911442985981703
776,888,112,0.112,0.37866728808730843
782,891,109,0.109,0.38192983862012625
760,880,120,0.12,0.3916229374855757
804,902,98,0.098,0.4051834441721439
792,896,104,0.104,0.4519029212296009
794,897,103,0.103,0.5001795715689659
694,847,153,0.153,0.5363622569143772
696,848,152,0.152,0.5493154585063458
788,894,106,0.106,0.5528502163589001
792,896,104,0.104,0.5480928594768048
768,884,116,0.116,0.5513536377549172
754,877,123,0.123,0.5370908569757302
756,878,122,0.122,0.526726951956749
772,886,114,0.114,0.5396040378212928
736,868,132,0.132,0.5545075150579032
784,892,108,0.108,0.5729354003369809
738,869,131,0.131,0.5988868672251701
732,866,134,0.134,0.6048725896477699
716,858,142,0.142,0.6097486893236637
730,865,135,0.135,0.6241906515061856
724,862,138,0.138,0.6281340125501156
720,860,140,0.14,0.6313292150162161
690,845,155,0.155,0.6367816498875618
746,873,127,0.127,0.6340197054445743
740,870,130,0.13,0.6491462080776691
782,891,109,0.109,0.6526325510144234
712,856,144,0.144,0.6554119820073246
724,862,138,0.138,0.658540578365326
728,864,136,0.136,0.6798175813853741
732,866,134,0.134,0.6825230651199817
732,866,134,0.134,0.6809755502939224
746,873,127,0.127,0.7016515616178512
702,851,149,0.149,0.7099906272292137
756,878,122,0.122,0.6951183323264122
776,888,112,0.112,0.6929268861206946
738,869,131,0.131,0.6625615223646164
734,867,133,0.133,0.6112647292613983
738,869,131,0.131,0.5932413390874862
792,896,104,0.104,0.581853381127119
720,860,140,0.14,0.5833518949151039
724,862,138,0.138,0.644156714707613
758,879,121,0.121,0.6656782886236906
714,857,143,0.143,0.6719730842113495
774,887,113,0.113,0.717383914232254
754,877,123,0.123,0.7388409077525139
738,869,131,0.131,0.7336173555254937
720,860,140,0.14,0.7377300354838371
744,872,128,0.128,0.7160473461095244
790,895,105,0.105,0.6979926560521126
806,903,97,0.097,0.7029509177475702
708,854,146,0.146,0.7150761733651161
782,891,109,0.109,0.7257353330887855
722,861,139,0.139,0.7420457207560539
772,886,114,0.114,0.734559505879879
784,892,108,0.108,0.7314953821897506
750,875,125,0.125,0.7132698537707329
808,904,96,0.096,0.6789596863687039
678,839,161,0.161,0.6835370225012303
800,900,100,0.1,0.6605580503940582
756,878,122,0.122,0.6473446821570397
728,864,136,0.136,0.6422873882576823
764,882,118,0.118,0.6423924198746681
786,893,107,0.107,0.6461941882371902
762,881,119,0.119,0.6495228605568409
778,889,111,0.111,0.6429711135923862
766,883,117,0.117,0.64307145434618
760,880,120,0.12,0.6361535685658455
708,854,146,0.146,0.6502269446253777
702,851,149,0.149,0.6655058600008488
762,881,119,0.119,0.67471572047472
816,908,92,0.092,0.6818877624869346
754,877,123,0.123,0.6953892387747764
718,859,141,0.141,0.7159756473898887
780,890,110,0.11,0.7173078154325485
766,883,117,0.117,0.7234216378927231
682,841,159,0.159,0.7471145282387733
712,856,144,0.144,0.7360717519521713
744,872,128,0.128,0.7287172331213951
758,879,121,0.121,0.729561192035675
768,884,116,0.116,0.7158538711667061
734,867,133,0.133,0.6951453024744988
736,868,132,0.132,0.676601276576519
728,864,136,0.136,0.6674865317195654
758,879,121,0.121,0.670275025844574
764,882,118,0.118,0.6522154634594918
788,894,106,0.106,0.6462391861081124
728,864,136,0.136,0.6465725013315677
746,873,127,0.127,0.6411292589902878
752,876,124,0.124,0.6142111622989178
740,870,130,0.13,0.5817328895628452
796,898,102,0.102,0.49786872470378873
722,861,139,0.139,0.5192962670028209
702,851,149,0.149,0.44819156220555306
806,903,97,0.097,0.39443768876791
778,889,111,0.111,0.33758985767160105
772,886,114,0.114,0.3425733975172043
752,876,124,0.124,0.3279606369137764
750,875,125,0.125,0.3109930884838104
780,890,110,0.11,0.2971218362590298
790,895,105,0.105,0.2922587221413851
778,889,111,0.111,0.2726936526224017
834,917,83,0.083,0.24206578340625856
736,868,132,0.132,0.19475954630598427
808,904,96,0.096,0.1811010360941291
780,890,110,0.11,0.16635457254201175
764,882,118,0.118,0.1667013318501413
724,862,138,0.138,0.1783518427684903
782,891,109,0.109,0.17424351194500923
768,884,116,0.116,0.1760148297920823
772,886,114,0.114,0.17149535870586988
770,885,115,0.115,0.1646743917032145
756,878,122,0.122,0.15476650006324055
822,911,89,0.089,0.1429806981757283
770,885,115,0.115,0.15237256994843482
738,869,131,0.131,0.14902838069759314
768,884,116,0.116,0.15787709799408914
758,879,121,0.121,0.15331810541078447
726,863,137,0.137,0.16665498449653388
748,874,126,0.126,0.17148112551122904
736,868,132,0.132,0.16994771233201028
820,910,90,0.09,0.16750678832829
694,847,153,0.153,0.17235540845245123
738,869,131,0.131,0.15196461897343397
790,895,105,0.105,0.1369692176245153
808,904,96,0.096,0.13672896344587207
808,904,96,0.096,0.12701575550623237
822,911,89,0.089,0.1065311642177403
746,873,127,0.127,0.11179617736488581
774,887,113,0.113,0.11485623697564006
740,870,130,0.13,0.11924310810491442
790,895,105,0.105,0.11557677676156163
698,849,151,0.151,0.13105216379091145
822,911,89,0.089,0.10661140664294362
804,902,98,0.098,0.10912192039936781
754,877,123,0.123,0.09940209047868848
726,863,137,0.137,0.09969735072180629
812,906,94,0.094,0.09933156920410692
718,859,141,0.141,0.10741152826324105
730,865,135,0.135,0.10641239222325384
796,898,102,0.102,0.09412052983045578
840,920,80,0.08,0.0875011419467628
764,882,118,0.118,0.094780817322433
798,899,101,0.101,0.08005306981084868
718,859,141,0.141,0.0885020152553916
728,864,136,0.136,0.08975772665068507
798,899,101,0.101,0.08506390457972884
748,874,126,0.126,0.09082430543377995
738,869,131,0.131,0.09059565008059144
784,892,108,0.108,0.083102866217494
736,868,132,0.132,0.08009867457486688
826,913,87,0.087,0.06751670374162495
820,910,90,0.09,0.06123408021591605
742,871,129,0.129,0.0667263893915806
760,880,120,0.12,0.06985889210458845
780,890,110,0.11,0.0699984084982425
700,850,150,0.15,0.07840046587213874
758,879,121,0.121,0.07028154463134706
764,882,118,0.118,0.07106648133695126
740,870,130,0.13,0.06499167675338685
768,884,116,0.116,0.06308382563758641
738,869,131,0.131,0.06243955431319773
732,866,134,0.134,0.05942795887775719
636,818,182,0.182,0.07634522414766252
796,898,102,0.102,0.06761538578756153
794,897,103,0.103,0.06982712823152543
736,868,132,0.132,0.07154060616157949
696,848,152,0.152,0.07213203320652246
784,892,108,0.108,0.060920808366499844
804,902,98,0.098,0.049568317017394295
766,883,117,0.117,0.04751591079309583
854,927,73,0.073,0.03984053881000727
740,870,130,0.13,0.04999080570344813
696,848,152,0.152,0.05864037084532902
788,894,106,0.106,0.060545901037929624
790,895,105,0.105,0.0588045769482851
728,864,136,0.136,0.06114806385664269
786,893,107,0.107,0.05592925210586691
732,866,134,0.134,0.04718357281666249
758,879,121,0.121,0.04110752212908119
762,881,119,0.119,0.04436750933527946
766,883,117,0.117,0.04528365630190827
758,879,121,0.121,0.05128493673540652
832,916,84,0.084,0.04937219431251288
774,887,113,0.113,0.05483170352689922
680,840,160,0.16,0.0581187460962683
814,907,93,0.093,0.05088061850146032
780,890,110,0.11,0.054949542802758516
746,873,127,0.127,0.05395389125030489
736,868,132,0.132,0.05632449163869023
728,864,136,0.136,0.04442044076323509
750,875,125,0.125,0.04395086205331609
756,878,122,0.122,0.042215426923707125
810,905,95,0.095,0.04378788764588535
750,875,125,0.125,0.05263667592033744
780,890,110,0.11,0.05172115131933242
796,898,102,0.102,0.05392470601014793
738,869,131,0.131,0.05468700837064534
778,889,111,0.111,0.04418083901237697
770,885,115,0.115,0.04023273927904666
724,862,138,0.138,0.04492272151866928
710,855,145,0.145,0.049588061671704056
804,902,98,0.098,0.054040579872205854
816,908,92,0.092,0.053438473514281215
726,863,137,0.137,0.0638813708126545
754,877,123,0.123,0.0547982465159148
814,907,93,0.093,0.044305224996060134
776,888,112,0.112,0.04938249717839062
706,853,147,0.147,0.056153682687319816
744,872,128,0.128,0.05269879407994449
762,881,119,0.119,0.05851427174638957
778,889,111,0.111,0.05406092511101451
812,906,94,0.094,0.0584187029376626
780,890,110,0.11,0.05847354474135659
796,898,102,0.102,0.04627226446010172
760,880,120,0.12,0.0460327651500702
790,895,105,0.105,0.04497377494955435
802,901,99,0.099,0.03879457374298727
768,884,116,0.116,0.060580733604729174
746,873,127,0.127,0.06439752796571702
814,907,93,0.093,0.058223372500389815
676,838,162,0.162,0.07279011616946082
778,889,111,0.111,0.08203695848211646
782,891,109,0.109,0.08274052875675261
782,891,109,0.109,0.07952785815112293
732,866,134,0.134,0.08069746601395308
784,892,108,0.108,0.07460083704255521
744,872,128,0.128,0.07647541997581721
706,853,147,0.147,0.08087007664889097
766,883,117,0.117,0.07004890058748424
816,908,92,0.092,0.07959502573497593
798,899,101,0.101,0.08158500828407705
744,872,128,0.128,0.08405841375514865
772,886,114,0.114,0.0842940945327282
796,898,102,0.102,0.07273309590481222
772,886,114,0.114,0.07990450087304521
820,910,90,0.09,0.07970629794150591
756,878,122,0.122,0.09077989933453501
810,905,95,0.095,0.08241389146819711
762,881,119,0.119,0.08776542517729104
736,868,132,0.132,0.08647726429253817
770,885,115,0.115,0.08464219567924738
796,898,102,0.102,0.09046166672185063
750,875,125,0.125,0.09721450713276863
774,887,113,0.113,0.09645659746602178
732,866,134,0.134,0.1026537028439343
770,885,115,0.115,0.1137431810721755
714,857,143,0.143,0.11615408597385976
814,907,93,0.093,0.11077656883373857
760,880,120,0.12,0.11850795963034033
810,905,95,0.095,0.11038350098580121
770,885,115,0.115,0.11882004798795791
694,847,153,0.153,0.12089683037437499
748,874,126,0.126,0.11574011292681098
722,861,139,0.139,0.14398075602879545
742,871,129,0.129,0.15066647873446345
702,851,149,0.149,0.16626629180833696
702,851,149,0.149,0.1810099489837885
756,878,122,0.122,0.17506537808594788
754,877,123,0.123,0.17643114570528268
730,865,135,0.135,0.16710820652544497
760,880,120,0.12,0.14832736585661768
784,892,108,0.108,0.12740440293960273
774,887,113,0.113,0.12899043568596244
758,879,121,0.121,0.13041686232574284
810,905,95,0.095,0.13479480320215226
748,874,126,0.126,0.16499057584628463
742,871,129,0.129,0.17212713429704307
772,886,114,0.114,0.17556949745398015
786,893,107,0.107,0.17901454727351665
792,896,104,0.104,0.1680824284059927
676,838,162,0.162,0.18530353528261184
820,910,90,0.09,0.16194673611223698
742,871,129,0.129,0.16859309463202954
802,901,99,0.099,0.16328691361844538
788,894,106,0.106,0.16718881671503186
752,876,124,0.124,0.1679823084771633
792,896,104,0.104,0.15958046916127205
768,884,116,0.116,0.1620070450156927
808,904,96,0.096,0.15648191726021468
770,885,115,0.115,0.15756524111330508
710,855,145,0.145,0.17163870556652547
776,888,112,0.112,0.17431672437489032
732,866,134,0.134,0.17743667775392533
750,875,125,0.125,0.1825416094213724
748,874,126,0.126,0.18335158175230026
744,872,128,0.128,0.17607496447861196
748,874,126,0.126,0.16941016144305468
730,865,135,0.135,0.16691220266371964
754,877,123,0.123,0.16307340054214
728,864,136,0.136,0.1589590722694993
776,888,112,0.112,0.15445452070236207
766,883,117,0.117,0.15261834199726582
826,913,87,0.087,0.13330008686706424
724,862,138,0.138,0.14570934718102216
772,886,114,0.114,0.12587300711497665
790,895,105,0.105,0.12323706156387926
764,882,118,0.118,0.12882309571653605
772,886,114,0.114,0.13155197555199266
758,879,121,0.121,0.13052876811102032
716,858,142,0.142,0.1292620487064123
764,882,118,0.118,0.11021636886894703
820,910,90,0.09,0.10541648073494435
766,883,117,0.117,0.10747454259544612
756,878,122,0.122,0.10593514779396355
776,888,112,0.112,0.10443500522524118
778,889,111,0.111,0.10259921246021986
720,860,140,0.14,0.10395858672633768
744,872,128,0.128,0.1122935347110033
778,889,111,0.111,0.11472133337333798
784,892,108,0.108,0.10789022343605757
796,898,102,0.102,0.1057401218265295
774,887,113,0.113,0.10788818294554949
760,880,120,0.12,0.10881304217502474
780,890,110,0.11,0.10861790772154928
750,875,125,0.125,0.11526234813036519
762,881,119,0.119,0.12840962927043437
772,886,114,0.114,0.15871188839524986
752,876,124,0.124,0.15846412315964697
752,876,124,0.124,0.15688340386003255
778,889,111,0.111,0.15515777609497308
720,860,140,0.14,0.153245874106884
788,894,106,0.106,0.1482942586839199
738,869,131,0.131,0.15096737468242646
748,874,126,0.126,0.1422958165141754
798,899,101,0.101,0.13337372028082609
806,903,97,0.097,0.12576243167743087
696,848,152,0.152,0.1488463661894202
736,868,132,0.132,0.14158364471048115
744,872,128,0.128,0.14803998554497957
734,867,133,0.133,0.14997670585662126
782,891,109,0.109,0.14685781415551902
780,890,110,0.11,0.13943053326010704
788,894,106,0.106,0.12470902545377612
728,864,136,0.136,0.12951662063598632
730,865,135,0.135,0.12655830377038144
800,900,100,0.1,0.12401750648394227
750,875,125,0.125,0.13511753307282925
746,873,127,0.127,0.139925639256835
776,888,112,0.112,0.1393114893734455
742,871,129,0.129,0.1398790105059743
766,883,117,0.117,0.13958563143759967
782,891,109,0.109,0.14181793878413737
752,876,124,0.124,0.143196384832263
760,880,120,0.12,0.1490646052705124
788,894,106,0.106,0.16051479930302595
