log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
272,636,364,0.364,1.607657851099968
280,640,360,0.36,1.6076636781692506
276,638,362,0.362,1.6076656996011733
294,647,353,0.353,1.6076460976600646
286,643,357,0.357,1.607646813750267
230,615,385,0.385,1.607614429831505
292,646,354,0.354,1.6076361751556396
304,652,348,0.348,1.6076269054412842
294,647,353,0.353,1.6076284823417664
232,616,384,0.384,1.60762189078331
330,665,335,0.335,1.60758635699749
316,658,342,0.342,1.607613384246826
304,652,348,0.348,1.6075422415733338
334,667,333,0.333,1.6075798692703247
342,671,329,0.329,1.6075524193048478
296,648,352,0.352,1.6075845044851302
260,630,370,0.37,1.6075282855033874
282,641,359,0.359,1.6075228614807129
286,643,357,0.357,1.6075034230947494
264,632,368,0.368,1.6075349705219268
246,623,377,0.377,1.6074757227897645
250,625,375,0.375,1.6074584790468216
276,638,362,0.362,1.6074513397216796
332,666,334,0.334,1.6074366612434388
318,659,341,0.341,1.6074050439596177
278,639,361,0.361,1.6074189295768737
264,632,368,0.368,1.607400927066803
266,633,367,0.367,1.6074637563228606
296,648,352,0.352,1.6073580368757248
230,615,385,0.385,1.6073893862962723
326,663,337,0.337,1.6073677891492844
320,660,340,0.34,1.6073722270727158
268,634,366,0.366,1.6073212113380433
238,619,381,0.381,1.6072923461198807
324,662,338,0.338,1.6072986907958984
396,698,302,0.302,1.6072649266719818
338,669,331,0.331,1.6072498301267624
340,670,330,0.33,1.6071832118034364
272,636,364,0.364,1.6072494742870331
256,628,372,0.372,1.6072567883729936
242,621,379,0.379,1.6071500734090804
206,603,397,0.397,1.6071742862462997
260,630,370,0.37,1.6071262879371644
298,649,351,0.351,1.6070821593999862
316,658,342,0.342,1.6070204702615738
322,661,339,0.339,1.6069986262321472
330,665,335,0.335,1.6069569591283799
300,650,350,0.35,1.606948508143425
306,653,347,0.347,1.6069767658710479
252,626,374,0.374,1.6069373794794082
304,652,348,0.348,1.6068986979722977
262,631,369,0.369,1.6068683364391327
286,643,357,0.357,1.6067843841314315
282,641,359,0.359,1.6068169144392013
314,657,343,0.343,1.6067694261074066
298,649,351,0.351,1.6068005958795548
286,643,357,0.357,1.606684291124344
284,642,358,0.358,1.606805233836174
346,673,327,0.327,1.606760228395462
334,667,333,0.333,1.6067552114725112
276,638,362,0.362,1.6066020710468292
298,649,351,0.351,1.6066449732780457
262,631,369,0.369,1.606677403330803
240,620,380,0.38,1.606665776848793
270,635,365,0.365,1.6065145909786225
342,671,329,0.329,1.6065115249156952
344,672,328,0.328,1.606524508357048
326,663,337,0.337,1.6064721544981002
288,644,356,0.356,1.606329539656639
316,658,342,0.342,1.6062549302577973
272,636,364,0.364,1.6063043484687805
348,674,326,0.326,1.606413475036621
282,641,359,0.359,1.606155203819275
246,623,377,0.377,1.6061088094711304
306,653,347,0.347,1.6061089687347412
396,698,302,0.302,1.6059633091688157
338,669,331,0.331,1.605941323041916
316,658,342,0.342,1.6058622111082077
312,656,344,0.344,1.6058251090049744
320,660,340,0.34,1.6058848505020142
262,631,369,0.369,1.6055950809717179
280,640,360,0.36,1.6055767513513566
274,637,363,0.363,1.6055857031345366
262,631,369,0.369,1.6056554157733918
308,654,346,0.346,1.6054341495037079
276,638,362,0.362,1.6054093672037124
348,674,326,0.326,1.6052922489643098
244,622,378,0.378,1.6056286153793335
334,667,333,0.333,1.605343885421753
236,618,382,0.382,1.6053187938928604
342,671,329,0.329,1.6053084590435027
288,644,356,0.356,1.6052187538146974
338,669,331,0.331,1.6051562693119048
318,659,341,0.341,1.6050073498487472
252,626,374,0.374,1.6052344737052917
242,621,379,0.379,1.6051646795272827
280,640,360,0.36,1.6047096000909806
296,648,352,0.352,1.6046528989076614
222,611,389,0.389,1.604882082462311
232,616,384,0.384,1.6046404577493667
254,627,373,0.373,1.6047507262229919
392,696,304,0.304,1.604353315114975
286,643,357,0.357,1.604489322066307
274,637,363,0.363,1.6047089267969132
330,665,335,0.335,1.6045637553930283
332,666,334,0.334,1.6044921802282333
278,639,361,0.361,1.6045549062490463
268,634,366,0.366,1.6043822077512742
256,628,372,0.372,1.6042349148988724
336,668,332,0.332,1.6039881246089935
342,671,329,0.329,1.6040002726316451
370,685,315,0.315,1.6036482042074203
274,637,363,0.363,1.6031671568155288
314,657,343,0.343,1.6031011017560959
296,648,352,0.352,1.6030031793117523
288,644,356,0.356,1.6031336784362793
328,664,336,0.336,1.6022267529964447
338,669,331,0.331,1.601720048904419
246,623,377,0.377,1.6021266359090804
262,631,369,0.369,1.6015714116096496
308,654,346,0.346,1.6003785140514373
316,658,342,0.342,1.5998595206737518
282,641,359,0.359,1.6001443359851837
242,621,379,0.379,1.6003183349370957
306,653,347,0.347,1.5977038828134538
300,650,350,0.35,1.5973585315942764
320,660,340,0.34,1.5971934159994126
264,632,368,0.368,1.5977283885478974
326,663,337,0.337,1.594543269276619
278,639,361,0.361,1.5943850266933441
328,664,336,0.336,1.5942230529785155
344,672,328,0.328,1.594982764005661
302,651,349,0.349,1.5917006759643555
282,641,359,0.359,1.5917504640817641
300,650,350,0.35,1.5917110110521318
336,668,332,0.332,1.5917202562093735
344,672,328,0.328,1.5868841997385026
336,668,332,0.332,1.5852404832839966
370,685,315,0.315,1.5844086226224898
330,665,335,0.335,1.584574357509613
410,705,295,0.295,1.5782544440031052
240,620,380,0.38,1.5819991042613983
288,644,356,0.356,1.5794310036897659
300,650,350,0.35,1.581670060992241
348,674,326,0.326,1.5731902948617935
360,680,320,0.32,1.5749145073890687
380,690,310,0.31,1.5720210210084915
360,680,320,0.32,1.5700332365036012
334,667,333,0.333,1.5572723517417908
346,673,327,0.327,1.5525525196790695
354,677,323,0.323,1.5529213219881057
302,651,349,0.349,1.553914396762848
366,683,317,0.317,1.5331042157411576
330,665,335,0.335,1.5302584810256958
374,687,313,0.313,1.5365038261413575
394,697,303,0.303,1.5361831095218659
340,670,330,0.33,1.5282054175138473
332,666,334,0.334,1.52086403799057
450,725,275,0.275,1.513539039850235
366,683,317,0.317,1.5180751081705093
440,720,280,0.28,1.4837299953103065
464,732,268,0.268,1.4809348785877228
414,707,293,0.293,1.4792876483798028
428,714,286,0.286,1.4762679892778396
444,722,278,0.278,1.4224878268241883
454,727,273,0.273,1.4249997414946556
420,710,290,0.29,1.43576366430521
444,722,278,0.278,1.4240524048805236
418,709,291,0.291,1.3603014664649964
452,726,274,0.274,1.3517099033892155
430,715,285,0.285,1.3587546118199825
498,749,251,0.251,1.3313353653848172
486,743,257,0.257,1.24406777587533
496,748,252,0.252,1.2501893401294946
512,756,244,0.244,1.2173392149806022
522,761,239,0.239,1.1901183432862164
512,756,244,0.244,1.1181707154214382
534,767,233,0.233,1.0678649952635169
514,757,243,0.243,1.0991858674921096
526,763,237,0.237,1.0580782790333032
562,781,219,0.219,0.9751891461536288
498,749,251,0.251,0.9396719372496009
634,817,183,0.183,0.9235146783329546
584,792,208,0.208,0.9179295535795391
596,798,202,0.202,0.8525190927684307
600,800,200,0.2,0.8031282184869051
600,800,200,0.2,0.8380227098474279
574,787,213,0.213,0.828192846564576
644,822,178,0.178,0.6637371102401521
632,816,184,0.184,0.6819090527081862
652,826,174,0.174,0.726643242424354
666,833,167,0.167,0.6657165171932429
