log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
1426,1713,287,0.1435,1.6076584556400777
1328,1664,336,0.168,1.6073703568279742
1276,1638,362,0.181,1.6081254879832267
1380,1690,310,0.155,1.6080622732043266
1290,1645,355,0.1775,1.6081233997941018
1302,1651,349,0.1745,1.608123622775078
1326,1663,337,0.1685,1.6081128214597702
1276,1638,362,0.181,1.60812183201313
1306,1653,347,0.1735,1.6081030671596528
1422,1711,289,0.1445,1.6075992336273193
1360,1680,320,0.16,1.6081022080779075
1296,1648,352,0.176,1.6081029801368714
1368,1684,316,0.158,1.608082010269165
1380,1690,310,0.155,1.6080758911371231
1320,1660,340,0.17,1.6080808405280114
1344,1672,328,0.164,1.60808028870821
1338,1669,331,0.1655,1.6080609278082847
1386,1693,307,0.1535,1.6080594841241838
1282,1641,359,0.1795,1.6080410223007202
1274,1637,363,0.1815,1.6080431736707688
1348,1674,326,0.163,1.6080172110199928
1368,1684,316,0.158,1.6080465541481972
1380,1690,310,0.155,1.6080448910593987
1298,1649,351,0.1755,1.6080444542169572
1356,1678,322,0.161,1.6080232373476029
1350,1675,325,0.1625,1.6080274398326875
1306,1653,347,0.1735,1.6077257913947105
1344,1672,328,0.164,1.608014171898365
1400,1700,300,0.15,1.6080095472931861
1408,1704,296,0.148,1.608010314822197
1392,1696,304,0.152,1.6080103334784508
1412,1706,294,0.147,1.6079839330911636
1350,1675,325,0.1625,1.6077707363963127
1348,1674,326,0.163,1.6079957075119018
1386,1693,307,0.1535,1.60798797672987
1356,1678,322,0.161,1.6079806417822837
1462,1731,269,0.1345,1.6079846068620682
1400,1700,300,0.15,1.6079373959898948
1412,1706,294,0.147,1.6079753198623656
1272,1636,364,0.182,1.6079473670125008
1440,1720,280,0.14,1.607967539548874
1312,1656,344,0.172,1.6079691299796104
1410,1705,295,0.1475,1.6079676350951195
1332,1666,334,0.167,1.6076854367256164
1360,1680,320,0.16,1.607954721570015
1356,1678,322,0.161,1.6079459313750266
1396,1698,302,0.151,1.6079589387774467
1418,1709,291,0.1455,1.6079580321907998
1398,1699,301,0.1505,1.607954105257988
1406,1703,297,0.1485,1.6079303321242333
1390,1695,305,0.1525,1.6076472921967506
1372,1686,314,0.157,1.6079508864879608
1354,1677,323,0.1615,1.6073403990864754
1432,1716,284,0.142,1.6079398134350777
1352,1676,324,0.162,1.6079376935362817
1328,1664,336,0.168,1.6079486577510833
1372,1686,314,0.157,1.6079419685602188
1394,1697,303,0.1515,1.6079419126510621
1342,1671,329,0.1645,1.6079434276223183
1356,1678,322,0.161,1.6079355303049088
1354,1677,323,0.1615,1.6079270220398902
1294,1647,353,0.1765,1.6076993121504783
1320,1660,340,0.17,1.6079353798627853
1364,1682,318,0.159,1.6079199756979943
1386,1693,307,0.1535,1.6079218659996986
1486,1743,257,0.1285,1.607920094370842
1350,1675,325,0.1625,1.607920449256897
1294,1647,353,0.1765,1.6078104279637337
1442,1721,279,0.1395,1.6076854384541512
1384,1692,308,0.154,1.607903494656086
1308,1654,346,0.173,1.6078983719348907
1288,1644,356,0.178,1.607889729499817
1376,1688,312,0.156,1.607790475845337
1332,1666,334,0.167,1.607888327538967
1364,1682,318,0.159,1.6078844732046127
1276,1638,362,0.181,1.6076959669589996
1302,1651,349,0.1745,1.607878126502037
1352,1676,324,0.162,1.6078849539756774
1404,1702,298,0.149,1.6078824065923691
1290,1645,355,0.1775,1.6078812088370322
1330,1665,335,0.1675,1.6078668746352196
1302,1651,349,0.1745,1.607870891392231
1322,1661,339,0.1695,1.6071207735165953
1370,1685,315,0.1575,1.6076999082565309
1336,1668,332,0.166,1.6078421251177788
