log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
728,864,136,0.136,0.38856250519678
716,858,142,0.142,0.43775334242358804
724,862,138,0.138,0.3804863541461527
742,871,129,0.129,0.3845053657442331
680,840,160,0.16,0.38491951489448545
752,876,124,0.124,0.33179053590632973
716,858,142,0.142,0.4056683507822454
774,887,113,0.113,0.3405828943643719
662,831,169,0.169,0.4062812007330358
792,896,104,0.104,0.3958122079744935
756,878,122,0.122,0.3526319000367075
780,890,110,0.11,0.3352033267505467
734,867,133,0.133,0.366409768614918
742,871,129,0.129,0.36377520438469946
780,890,110,0.11,0.3383667652308941
732,866,134,0.134,0.35204170237481597
710,855,145,0.145,0.360239485565573
734,867,133,0.133,0.31367039738968017
814,907,93,0.093,0.3312616266310215
744,872,128,0.128,0.3404606951866299
782,891,109,0.109,0.3624936847861391
738,869,131,0.131,0.3803919924441725
754,877,123,0.123,0.357105689028278
756,878,122,0.122,0.36083149824105204
714,857,143,0.143,0.3521272783577442
784,892,108,0.108,0.3620541391260922
736,868,132,0.132,0.41371561005711555
728,864,136,0.136,0.4050000867322087
790,895,105,0.105,0.3854528494924307
662,831,169,0.169,0.4587890964150429
712,856,144,0.144,0.43109565831534563
710,855,145,0.145,0.39925261595100164
664,832,168,0.168,0.4450077611282468
778,889,111,0.111,0.39182866996899246
734,867,133,0.133,0.4051243523173034
794,897,103,0.103,0.4020493801254779
664,832,168,0.168,0.4420481871068478
708,854,146,0.146,0.39863442970439794
748,874,126,0.126,0.41365647177398207
710,855,145,0.145,0.4024438042268157
784,892,108,0.108,0.3470967062972486
754,877,123,0.123,0.39982059882581233
790,895,105,0.105,0.35819607054255903
776,888,112,0.112,0.3163219070136547
658,829,171,0.171,0.3914408538378775
738,869,131,0.131,0.3390250970199704
762,881,119,0.119,0.3259675040561706
792,896,104,0.104,0.3318171735107899
700,850,150,0.15,0.4052715231068432
770,885,115,0.115,0.3405078533552587
720,860,140,0.14,0.36394546837359665
760,880,120,0.12,0.35783835949935017
724,862,138,0.138,0.38612571282312275
750,875,125,0.125,0.3447177347764373
756,878,122,0.122,0.3835941771236248
730,865,135,0.135,0.3559458618601784
796,898,102,0.102,0.34823847040347755
718,859,141,0.141,0.38001967251859603
726,863,137,0.137,0.4071992048919201
766,883,117,0.117,0.35178366821073
764,882,118,0.118,0.3721014153473079
732,866,134,0.134,0.3468117085695267
736,868,132,0.132,0.34526421179622413
702,851,149,0.149,0.3783476522155106
812,906,94,0.094,0.31998540185764435
706,853,147,0.147,0.3802470599785447
708,854,146,0.146,0.3728943201880902
706,853,147,0.147,0.35942383350245655
734,867,133,0.133,0.3175545513629913
770,885,115,0.115,0.36753542051836846
742,871,129,0.129,0.36714555671066046
770,885,115,0.115,0.33566697633638976
798,899,101,0.101,0.33873192872852087
696,848,152,0.152,0.3462109274948016
688,844,156,0.156,0.35317184241488575
736,868,132,0.132,0.31060236821323634
778,889,111,0.111,0.31418655229359865
754,877,123,0.123,0.30943650169111786
730,865,135,0.135,0.3512748460080475
770,885,115,0.115,0.270403584998101
730,865,135,0.135,0.29670716276578607
736,868,132,0.132,0.3195751726962626
748,874,126,0.126,0.3009764469843358
816,908,92,0.092,0.25530332561396063
750,875,125,0.125,0.3128567123846151
758,879,121,0.121,0.29298158375173805
802,901,99,0.099,0.2644581872560084
772,886,114,0.114,0.3097247876692563
790,895,105,0.105,0.2860885648112744
704,852,148,0.148,0.29535870512388646
828,914,86,0.086,0.24383264147210867
806,903,97,0.097,0.25708284486457705
764,882,118,0.118,0.26886983001511544
744,872,128,0.128,0.2891676786262542
802,901,99,0.099,0.2577827294878662
794,897,103,0.103,0.22940146785974502
768,884,116,0.116,0.2643199151707813
