nob,cnt_gen_band,cnt_blk_band,cnt_suc_band,total_Gen_bandwidth,total_Block_bandwidth,cnt_suc_nos,utilization,avghop,routing_name,assingment_name,networktopo
23,[ 9860. 10106. 10102. 10031.  9927.  9726. 10008. 10093. 10154.  9993.],[0. 0. 0. 0. 0. 1. 3. 5. 8. 6.],[ 9860. 10106. 10102. 10031.  9927.  9725. 10005. 10088. 10146.  9987.],6882612.5,2487.5,[16634. 16610. 15736. 12408. 11075.  5347.  5509.  5522.  5556.  5580.],0.25217363020833333,2.437230563029497,KSP,BF,test_nsf
77,[ 9913. 10007.  9999. 10039.  9900. 10055.  9993.  9966. 10021. 10107.],[ 0.  0.  0.  0.  1.  2.  6. 12. 17. 39.],[ 9913. 10007.  9999. 10039.  9899. 10053.  9987.  9954. 10004. 10068.],6885600.0,8725.0,[16663. 16762. 15590. 12379. 11007.  5503.  5422.  5404.  5566.  5627.],0.29250303720238097,2.4221450516898013,KSP,BF,test_nsf
175,[ 9992.  9963. 10120. 10088.  9990. 10008.  9997.  9941. 10032.  9869.],[ 0.  0.  0.  0.  6.  5. 15. 18. 46. 85.],[ 9992.  9963. 10120. 10088.  9984. 10003.  9982.  9923.  9986.  9784.],6863912.5,19662.5,[16711. 16570. 15786. 12497. 11074.  5442.  5462.  5459.  5505.  5319.],0.3271364650297619,2.401723015276734,KSP,BF,test_nsf
450,[10038.  9928. 10040.  9856.  9951.  9942. 10083.  9897. 10153. 10112.],[  0.   0.   0.   3.   4.  18.  43.  58. 126. 198.],[10038.  9928. 10040.  9853.  9947.  9924. 10040.  9839. 10027.  9914.],6888737.5,50237.5,[16619. 16601. 15675. 12258. 11038.  5472.  5546.  5454.  5554.  5333.],0.36228680282738096,2.379809141135108,KSP,BF,test_nsf
778,[10021.  9791. 10067.  9932.  9952. 10132. 10177.  9949.  9979. 10000.],[  0.   0.   1.   4.   8.  30.  79. 128. 232. 296.],[10021.  9791. 10066.  9928.  9944. 10102. 10098.  9821.  9747.  9704.],6884075.0,85800.0,[16535. 16588. 15736. 12291. 10978.  5662.  5579.  5338.  5347.  5168.],0.3907349650297619,2.3640120134647558,KSP,BF,test_nsf
1304,[ 9983.  9972.  9918. 10037. 10038.  9976. 10018. 10119. 10050.  9889.],[  0.   0.   1.   2.  26.  57. 115. 204. 361. 538.],[ 9983.  9972.  9917. 10035. 10012.  9919.  9903.  9915.  9689.  9351.],6878662.5,144362.5,[16625. 16524. 15847. 12415. 11179.  5422.  5356.  5352.  5133.  4843.],0.41841572098214286,2.342111129123774,KSP,BF,test_nsf
