nob,cnt_gen_band,cnt_blk_band,cnt_suc_band,total_Gen_bandwidth,total_Block_bandwidth,cnt_suc_nos,utilization,avghop,routing_name,assingment_name,networktopo
10,[ 9860. 10106. 10102. 10031.  9927.  9726. 10008. 10093. 10154.  9993.],[0. 0. 0. 0. 0. 1. 1. 2. 4. 2.],[ 9860. 10106. 10102. 10031.  9927.  9725. 10007. 10091. 10150.  9991.],6882612.5,1062.5,[16634. 16610. 15736. 12407. 11076.  5347.  5512.  5525.  5559.  5584.],0.2525746763392857,2.438363836383638,KSP,2D,test_nsf
56,[ 9913. 10007.  9999. 10039.  9900. 10055.  9993.  9966. 10021. 10107.],[ 0.  0.  0.  0.  2.  1.  3.  7. 11. 32.],[ 9913. 10007.  9999. 10039.  9898. 10054.  9990.  9959. 10010. 10075.],6885600.0,6400.0,[16663. 16762. 15589. 12381. 11008.  5504.  5423.  5409.  5572.  5633.],0.2928191644345238,2.4233070519490916,KSP,2D,test_nsf
147,[ 9992.  9963. 10120. 10088.  9990. 10008.  9997.  9941. 10032.  9869.],[ 0.  0.  0.  0.  2.  7. 14. 20. 35. 69.],[ 9992.  9963. 10120. 10088.  9988. 10001.  9983.  9921.  9997.  9800.],6863912.5,16437.5,[16711. 16570. 15790. 12497. 11073.  5441.  5460.  5459.  5516.  5336.],0.32807039136904764,2.403152634372528,KSP,2D,test_nsf
351,[10038.  9928. 10040.  9856.  9951.  9942. 10083.  9897. 10153. 10112.],[  0.   0.   0.   5.   5.   7.  25.  47.  99. 163.],[10038.  9928. 10040.  9851.  9946.  9935. 10058.  9850. 10054.  9949.],6888737.5,39487.5,[16619. 16601. 15675. 12258. 11050.  5483.  5560.  5467.  5573.  5363.],0.3631811651785714,2.3811779345502715,KSP,2D,test_nsf
609,[10021.  9791. 10067.  9932.  9952. 10132. 10177.  9949.  9979. 10000.],[  0.   0.   0.   4.  11.  23.  60.  93. 188. 230.],[10021.  9791. 10067.  9928.  9941. 10109. 10117.  9856.  9791.  9770.],6884075.0,67062.5,[16535. 16588. 15740. 12297. 10976.  5668.  5598.  5368.  5394.  5227.],0.39308093526785715,2.366542242255335,KSP,2D,test_nsf
1119,[ 9983.  9972.  9918. 10037. 10038.  9976. 10018. 10119. 10050.  9889.],[  0.   0.   0.   3.  17.  49. 106. 207. 300. 437.],[ 9983.  9972.  9918. 10034. 10021.  9927.  9912.  9912.  9750.  9452.],6878662.5,123237.5,[16625. 16527. 15843. 12414. 11226.  5432.  5364.  5348.  5164.  4938.],0.42120476785714284,2.34395890009203,KSP,2D,test_nsf
