log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
328,664,336,0.336,1.6066308672428131
336,668,332,0.332,1.6065950229167938
310,655,345,0.345,1.6066029716730117
382,691,309,0.309,1.60653670835495
360,680,320,0.32,1.6065409500598908
398,699,301,0.301,1.6065002888441087
374,687,313,0.313,1.606480754494667
358,679,321,0.321,1.6064325397014618
278,639,361,0.361,1.6051822698116303
300,650,350,0.35,1.6046661306619645
300,650,350,0.35,1.6044248769283294
326,663,337,0.337,1.604099121928215
244,622,378,0.378,1.6040213667154313
260,630,370,0.37,1.6035456045866012
334,667,333,0.333,1.6032456070184709
314,657,343,0.343,1.6029235070943832
274,637,363,0.363,1.599591889977455
364,682,318,0.318,1.5938963732719422
340,670,330,0.33,1.5931716318130493
348,674,326,0.326,1.5897652521133423
376,688,312,0.312,1.5826796844005584
286,643,357,0.357,1.5781927230358124
324,662,338,0.338,1.5786211971044541
320,660,340,0.34,1.5756771700382233
364,682,318,0.318,1.5624860154390334
382,691,309,0.309,1.5274529786109925
370,685,315,0.315,1.5255888348817825
402,701,299,0.299,1.5034245429039002
464,732,268,0.268,1.4100571182966233
434,717,283,0.283,1.4009231398105622
478,739,261,0.261,1.383419127047062
470,735,265,0.265,1.3788035151362419
472,736,264,0.264,1.3465594276189805
522,761,239,0.239,1.2771830034852028
578,789,211,0.211,1.1788812093138694
500,750,250,0.25,1.0204067292809487
572,786,214,0.214,1.0834551068544387
618,809,191,0.191,0.776140176191926
636,818,182,0.182,0.7260859756171704
640,820,180,0.18,0.7379378733038903
636,818,182,0.182,0.7174678129255772
636,818,182,0.182,0.6810569631457328
718,859,141,0.141,0.4959284884631634
632,816,184,0.184,0.5894848624765873
656,828,172,0.172,0.5095319471210241
684,842,158,0.158,0.262765992872417
684,842,158,0.158,0.2327307808380574
714,857,143,0.143,0.2112546078749001
736,868,132,0.132,0.1949168855473399
724,862,138,0.138,0.18882153292745352
702,851,149,0.149,0.18705403864756226
730,865,135,0.135,0.20014081805199385
722,861,139,0.139,0.18984491956420244
670,835,165,0.165,0.12352249466627836
720,860,140,0.14,0.12863766022026538
722,861,139,0.139,0.13437024498730898
736,868,132,0.132,0.12605915804021062
728,864,136,0.136,0.13740200303494932
762,881,119,0.119,0.13670817794092
752,876,124,0.124,0.13680284750834107
720,860,140,0.14,0.13530509116500616
702,851,149,0.149,0.15331137170642614
708,854,146,0.146,0.1467303502112627
696,848,152,0.152,0.15306590634211897
686,843,157,0.157,0.15487480784207583
662,831,169,0.169,0.1579881134442985
658,829,171,0.171,0.15552592934668064
718,859,141,0.141,0.15500711649656296
746,873,127,0.127,0.15762347577884794
684,842,158,0.158,0.15543835831061006
