log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
208,604,396,0.396,1.607497507929802
372,686,314,0.314,1.6074861834049226
344,672,328,0.328,1.6074711780548097
256,628,372,0.372,1.6074763855934142
272,636,364,0.364,1.6074734534025192
322,661,339,0.339,1.6074670994281768
280,640,360,0.36,1.6074484813213348
278,639,361,0.361,1.6074396442174912
272,636,364,0.364,1.6073867226839065
282,641,359,0.359,1.6073873693943024
352,676,324,0.324,1.6073912426233292
354,677,323,0.323,1.6073839713335036
332,666,334,0.334,1.607374609708786
298,649,351,0.351,1.6073775658607483
262,631,369,0.369,1.6073745480775834
314,657,343,0.343,1.607379793047905
270,635,365,0.365,1.607261471271515
288,644,356,0.356,1.6072507421970368
270,635,365,0.365,1.607187631726265
282,641,359,0.359,1.6072212636470795
308,654,346,0.346,1.607216278910637
308,654,346,0.346,1.6071754939556122
332,666,334,0.334,1.6071543757915496
346,673,327,0.327,1.6071320480108262
304,652,348,0.348,1.6069510015249253
248,624,376,0.376,1.6069419609308242
288,644,356,0.356,1.606895601630211
252,626,374,0.374,1.606901622056961
292,646,354,0.354,1.6068580408096313
300,650,350,0.35,1.6068145929574966
304,652,348,0.348,1.6067936511039733
350,675,325,0.325,1.6067655963897705
244,622,378,0.378,1.606649200439453
260,630,370,0.37,1.6065714857578277
294,647,353,0.353,1.6064984652996064
274,637,363,0.363,1.6064768629074098
286,643,357,0.357,1.6063678427934647
294,647,353,0.353,1.6062654474973679
284,642,358,0.358,1.6062225503921508
344,672,328,0.328,1.606180111527443
304,652,348,0.348,1.6061868468523026
252,626,374,0.374,1.6059518355131148
284,642,358,0.358,1.605837404847145
366,683,317,0.317,1.605772121310234
296,648,352,0.352,1.6054879726171494
348,674,326,0.326,1.605082168340683
318,659,341,0.341,1.6052729325294495
214,607,393,0.393,1.6052839192152024
304,652,348,0.348,1.6052406436204911
260,630,370,0.37,1.6051212024688721
252,626,374,0.374,1.6045408924818039
298,649,351,0.351,1.6044160528182982
318,659,341,0.341,1.603304384112358
284,642,358,0.358,1.6033121149539948
308,654,346,0.346,1.6033777983188628
248,624,376,0.376,1.603006515622139
250,625,375,0.375,1.6029673516750336
286,643,357,0.357,1.602529290676117
300,650,350,0.35,1.601770629286766
336,668,332,0.332,1.6013854386806488
334,667,333,0.333,1.600395243883133
292,646,354,0.354,1.5994647566080094
230,615,385,0.385,1.597430212497711
290,645,355,0.355,1.5986063380241393
272,636,364,0.364,1.598009413599968
260,630,370,0.37,1.5980094742774964
340,670,330,0.33,1.5965887734889983
288,644,356,0.356,1.5944478344917297
252,626,374,0.374,1.595347455739975
290,645,355,0.355,1.5952737171649933
318,659,341,0.341,1.5902820262908937
238,619,381,0.381,1.5880766141414642
286,643,357,0.357,1.58814208650589
308,654,346,0.346,1.5872155249118804
272,636,364,0.364,1.5872223274707795
302,651,349,0.349,1.5844464750289917
362,681,319,0.319,1.5853207433223724
312,656,344,0.344,1.584880746126175
290,645,355,0.355,1.5760419408082962
340,670,330,0.33,1.570335573554039
336,668,332,0.332,1.5685022792816161
294,647,353,0.353,1.5693635274171829
358,679,321,0.321,1.5685906211137772
306,653,347,0.347,1.5680779476165772
324,662,338,0.338,1.5677883236408234
326,663,337,0.337,1.5648324177265167
344,672,328,0.328,1.548126830458641
224,612,388,0.388,1.5459061434268953
338,669,331,0.331,1.5351613554954529
328,664,336,0.336,1.5312045242786407
252,626,374,0.374,1.528566955804825
360,680,320,0.32,1.5267242435216903
306,653,347,0.347,1.5252244403362274
346,673,327,0.327,1.518081444978714
360,680,320,0.32,1.4936243796348572
328,664,336,0.336,1.478268089056015
332,666,334,0.334,1.486568176627159
388,694,306,0.306,1.4654819030761719
368,684,316,0.316,1.4476601170301437
300,650,350,0.35,1.446095874428749
348,674,326,0.326,1.4244688737392426
378,689,311,0.311,1.4355107612609863
376,688,312,0.312,1.442710721373558
400,700,300,0.3,1.3844089784622193
406,703,297,0.297,1.3950133780241012
410,705,295,0.295,1.3853931081295014
374,687,313,0.313,1.339613896727562
408,704,296,0.296,1.335865033388138
424,712,288,0.288,1.3277587600946426
350,675,325,0.325,1.32564282643795
360,680,320,0.32,1.3207736620903014
416,708,292,0.292,1.3060289348363876
390,695,305,0.305,1.2928472094535828
386,693,307,0.307,1.2839366781711579
368,684,316,0.316,1.257354763507843
478,739,261,0.261,1.2559921015501023
422,711,289,0.289,1.2487070724964142
380,690,310,0.31,1.251881175518036
416,708,292,0.292,1.2484718700647355
450,725,275,0.275,1.2457314707040787
472,736,264,0.264,1.2378318437337876
422,711,289,0.289,1.2373830610513687
430,715,285,0.285,1.2197347152233124
476,738,262,0.262,1.21795536673069
492,746,254,0.254,1.2041599134802818
456,728,272,0.272,1.2018027169108392
506,753,247,0.247,1.2001336292624474
484,742,258,0.258,1.198416669666767
496,748,252,0.252,1.1897278605103492
434,717,283,0.283,1.184649247765541
