log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-246,377,623,0.623,2.3012851991653442
-274,363,637,0.637,2.3012982966899873
-250,375,625,0.625,2.3012998962402342
-248,376,624,0.624,2.3013388180732726
-316,342,658,0.658,2.3012093250751495
-372,314,686,0.686,2.3010821533203125
-312,344,656,0.656,2.3010417523384095
-260,370,630,0.63,2.3008066716194153
-362,319,681,0.681,2.299724164009094
-218,391,609,0.609,2.298887814283371
-308,346,654,0.654,2.2987216613292696
-276,362,638,0.638,2.2965387086868287
-268,366,634,0.634,2.2900730842351913
-256,372,628,0.628,2.281690007209778
-228,386,614,0.614,2.276043520331383
-170,415,585,0.585,2.2671390212774276
-70,465,535,0.535,2.206216029047966
-50,475,525,0.525,2.1783028461933136
56,528,472,0.472,2.1713402202129366
64,532,468,0.468,2.149579133272171
90,545,455,0.455,2.1454555074572563
116,558,442,0.442,2.1517154445648194
80,540,460,0.46,2.149948563694954
84,542,458,0.458,2.1634748505353927
110,555,445,0.445,2.16606962287426
52,526,474,0.474,2.167844962835312
62,531,469,0.469,2.1682209157943726
74,537,463,0.463,2.16526397895813
82,541,459,0.459,2.1670216047763824
130,565,435,0.435,2.145615588545799
108,554,446,0.446,2.1337534207105637
104,552,448,0.448,2.137985408306122
180,590,410,0.41,2.0940054391622542
208,604,396,0.396,2.036074586033821
290,645,355,0.355,1.9982899999916552
218,609,391,0.391,2.007813744664192
322,661,339,0.339,1.8689628235399722
400,700,300,0.3,1.7496265669167042
478,739,261,0.261,1.6094009004235268
450,725,275,0.275,1.612896162442863
598,799,201,0.201,1.1428589971982874
600,800,200,0.2,0.9187561101379106
660,830,170,0.17,0.6970370406188958
698,849,151,0.151,0.6561175532171619
732,866,134,0.134,0.33627038135977555
812,906,94,0.094,0.20766588589076793
796,898,102,0.102,0.15001605652879157
798,899,101,0.101,0.12838411651173784
770,885,115,0.115,0.13902804774553562
762,881,119,0.119,0.1638070111612796
818,909,91,0.091,0.16176670219264838
784,892,108,0.108,0.16157121736360205
790,895,105,0.105,0.18029857854584497
792,896,104,0.104,0.1710637857344814
754,877,123,0.123,0.1966336336932659
696,848,152,0.152,0.2084968064172183
774,887,113,0.113,0.1874717170784859
710,855,145,0.145,0.22166207762055798
760,880,120,0.12,0.18569195675783612
770,885,115,0.115,0.18370340226393456
796,898,102,0.102,0.17374611656331762
790,895,105,0.105,0.17101854165322583
748,874,126,0.126,0.20370211236175964
750,875,125,0.125,0.19735550031087767
770,885,115,0.115,0.19706617596463236
756,878,122,0.122,0.2160702778679406
802,901,99,0.099,0.16164598115135959
684,842,158,0.158,0.25621165630957693
758,879,121,0.121,0.1833270672201179
768,884,116,0.116,0.19292683245379158
790,895,105,0.105,0.13769822476644186
760,880,120,0.12,0.16791095232131512
774,887,113,0.113,0.17002546748329497
794,897,103,0.103,0.13814929374931603
766,883,117,0.117,0.1607630830005728
770,885,115,0.115,0.1652194053303774
758,879,121,0.121,0.16746461800457063
724,862,138,0.138,0.18379446239654226
822,911,89,0.089,0.1338802874655121
752,876,124,0.124,0.1683957232263856
750,875,125,0.125,0.18569507887072542
756,878,122,0.122,0.16731117987648758
728,864,136,0.136,0.1731020416828469
732,866,134,0.134,0.17323225793006888
732,866,134,0.134,0.173624808153123
754,877,123,0.123,0.14786571358141326
746,873,127,0.127,0.16071079977184854
768,884,116,0.116,0.16677956288606582
810,905,95,0.095,0.1571168960427767
718,859,141,0.141,0.1863387402438675
736,868,132,0.132,0.19477733435455208
808,904,96,0.096,0.12067481661809143
758,879,121,0.121,0.17084190367834526
740,870,130,0.13,0.17989960293279
726,863,137,0.137,0.18481781263800803
688,844,156,0.156,0.22401931337196584
726,863,137,0.137,0.2038078518716502
744,872,128,0.128,0.18202428619912825
780,890,110,0.11,0.1731965525554574
776,888,112,0.112,0.17307880373948137
772,886,114,0.114,0.17839469593803733
800,900,100,0.1,0.14732112813064305
772,886,114,0.114,0.14807622342783724
796,898,102,0.102,0.13188745020008355
776,888,112,0.112,0.14027547831575793
764,882,118,0.118,0.14673694729368436
762,881,119,0.119,0.14230186509949272
722,861,139,0.139,0.17111991550028324
772,886,114,0.114,0.15269362602877665
726,863,137,0.137,0.17363275180965865
796,898,102,0.102,0.14979102824116125
778,889,111,0.111,0.13059013737327768
734,867,133,0.133,0.15634022128087235
770,885,115,0.115,0.12891011964067275
768,884,116,0.116,0.1229577930139385
790,895,105,0.105,0.11285311471526802
778,889,111,0.111,0.11107184620969929
762,881,119,0.119,0.1364438881063834
748,874,126,0.126,0.12751332212117267
762,881,119,0.119,0.14518267631018716
794,897,103,0.103,0.12221465483012435
802,901,99,0.099,0.10894963653524212
732,866,134,0.134,0.12839779836037632
728,864,136,0.136,0.11477787906711455
760,880,120,0.12,0.09530436042171642
806,903,97,0.097,0.08580741724908876
782,891,109,0.109,0.08808756826885837
806,903,97,0.097,0.0817169010666912
788,894,106,0.106,0.09641172393094166
794,897,103,0.103,0.09347642072819871
790,895,105,0.105,0.09264296913292491
770,885,115,0.115,0.09352677439470426
780,890,110,0.11,0.0772911393857139
776,888,112,0.112,0.08181687974858505
764,882,118,0.118,0.08309422198514221
794,897,103,0.103,0.07283469729593343
774,887,113,0.113,0.07250336778803193
782,891,109,0.109,0.07329349822888616
742,871,129,0.129,0.08798384032763715
750,875,125,0.125,0.08032847019322799
720,860,140,0.14,0.08843153627787251
778,889,111,0.111,0.0734949275651452
808,904,96,0.096,0.06864202433256286
746,873,127,0.127,0.07962567713839235
766,883,117,0.117,0.06933957648490469
784,892,108,0.108,0.06216628100676462
760,880,120,0.12,0.0666046423631133
726,863,137,0.137,0.06999875043239444
812,906,94,0.094,0.0683627465575555
806,903,97,0.097,0.07183635500492529
764,882,118,0.118,0.0789713741541491
746,873,127,0.127,0.07809244464123913
800,900,100,0.1,0.04795073145073547
784,892,108,0.108,0.04488429176414502
844,922,78,0.078,0.04220412982883863
720,860,140,0.14,0.058314132644354685
748,874,126,0.126,0.06670575466495211
776,888,112,0.112,0.05985175611175464
752,876,124,0.124,0.06211905108636711
736,868,132,0.132,0.06615040997651522
770,885,115,0.115,0.0524920469547942
728,864,136,0.136,0.053857223276863805
778,889,111,0.111,0.055004293552367016
700,850,150,0.15,0.06759656059142435
792,896,104,0.104,0.05175007129367441
762,881,119,0.119,0.056959530574749805
758,879,121,0.121,0.052303994393674655
756,878,122,0.122,0.053219642128970006
768,884,116,0.116,0.0416370152577947
754,877,123,0.123,0.038765803298720126
752,876,124,0.124,0.045731985471677034
842,921,79,0.079,0.03598581285476393
726,863,137,0.137,0.05062755702251525
742,871,129,0.129,0.04911312216415536
788,894,106,0.106,0.04415935764092137
812,906,94,0.094,0.03990966893115547
792,896,104,0.104,0.03409066909877583
806,903,97,0.097,0.03596507277138881
730,865,135,0.135,0.04238252261234447
714,857,143,0.143,0.036548313431907446
776,888,112,0.112,0.03891883825785771
784,892,108,0.108,0.03991396638727747
804,902,98,0.098,0.03729651768086478
776,888,112,0.112,0.03634315417637117
762,881,119,0.119,0.03192091847446864
792,896,104,0.104,0.025136315065727104
784,892,108,0.108,0.02878995901567396
748,874,126,0.126,0.03560208874894306
786,893,107,0.107,0.035659820727072654
798,899,101,0.101,0.03784907570431824
692,846,154,0.154,0.039734202367835675
758,879,121,0.121,0.038143208293477074
820,910,90,0.09,0.029931424900889396
804,902,98,0.098,0.033029185325256546
754,877,123,0.123,0.0328745851344429
778,889,111,0.111,0.03156429407006362
766,883,117,0.117,0.032738318728515875
728,864,136,0.136,0.03699978845543228
794,897,103,0.103,0.039689650427084416
774,887,113,0.113,0.04556773954402888
744,872,128,0.128,0.046014642904512584
758,879,121,0.121,0.03394482202967629
816,908,92,0.092,0.027205537242873105
788,894,106,0.106,0.02493743838253431
792,896,104,0.104,0.024464609199669213
838,919,81,0.081,0.02686421201110352
762,881,119,0.119,0.026324576189043
756,878,122,0.122,0.028594117434928193
744,872,128,0.128,0.0397555519011803
714,857,143,0.143,0.039653863355284556
726,863,137,0.137,0.0420748390480876
768,884,116,0.116,0.03814829732850194
676,838,162,0.162,0.042107663183938715
684,842,158,0.158,0.04589402901800349
812,906,94,0.094,0.03984945430606603
774,887,113,0.113,0.04052937140525319
704,852,148,0.148,0.04080545118288137
756,878,122,0.122,0.036403234268538656
752,876,124,0.124,0.030579199919942766
766,883,117,0.117,0.029125345679465682
788,894,106,0.106,0.03160503539629281
776,888,112,0.112,0.033941200965084135
778,889,111,0.111,0.03336253097979352
820,910,90,0.09,0.03179811897221953
804,902,98,0.098,0.033762756230775265
740,870,130,0.13,0.0331610770621337
750,875,125,0.125,0.029398041181266307
788,894,106,0.106,0.02573877001577057
770,885,115,0.115,0.027834334378130734
748,874,126,0.126,0.036129331158008426
760,880,120,0.12,0.034748475898988544
796,898,102,0.102,0.03301625121664256
786,893,107,0.107,0.034916283956263214
694,847,153,0.153,0.03839373494172469
740,870,130,0.13,0.03520602415385656
746,873,127,0.127,0.032323328328784554
788,894,106,0.106,0.03970855620596558
726,863,137,0.137,0.042189244804903867
790,895,105,0.105,0.04430998191377148
778,889,111,0.111,0.04206127380440012
776,888,112,0.112,0.03862570606113877
746,873,127,0.127,0.04130436887161341
780,890,110,0.11,0.0299925709219533
804,902,98,0.098,0.027560347445309163
700,850,150,0.15,0.03709743717056699
742,871,129,0.129,0.03057024436118081
760,880,120,0.12,0.04553179905377328
760,880,120,0.12,0.044551840677042494
710,855,145,0.145,0.05119260940561071
806,903,97,0.097,0.04152774144196883
724,862,138,0.138,0.03299895081482827
756,878,122,0.122,0.03468638328812085
748,874,126,0.126,0.02511380169726908
764,882,118,0.118,0.022732812512491363
796,898,102,0.102,0.029055070860427804
808,904,96,0.096,0.029087938184849917
788,894,106,0.106,0.03239739741082303
798,899,101,0.101,0.03086765273846686
748,874,126,0.126,0.03233926772745326
728,864,136,0.136,0.031886168405413626
810,905,95,0.095,0.027629364624153822
800,900,100,0.1,0.02637686309730634
818,909,91,0.091,0.02506472057523206
736,868,132,0.132,0.030169068162329494
686,843,157,0.157,0.03473189352429472
790,895,105,0.105,0.030514531349763275
846,923,77,0.077,0.03068123279232532
748,874,126,0.126,0.03975432204268873
744,872,128,0.128,0.03835032636136748
796,898,102,0.102,0.039571196008473634
704,852,148,0.148,0.04797118050744757
786,893,107,0.107,0.043354974173009396
742,871,129,0.129,0.044768847080878915
816,908,92,0.092,0.04124326376710087
774,887,113,0.113,0.040556052048690616
748,874,126,0.126,0.04442863217322156
770,885,115,0.115,0.04500935290509369
798,899,101,0.101,0.040018889660015704
770,885,115,0.115,0.052557273010956126
774,887,113,0.113,0.05348727097827941
748,874,126,0.126,0.059186915755271914
786,893,107,0.107,0.05974433773010969
716,858,142,0.142,0.07389882756769657
710,855,145,0.145,0.07926515076775104
734,867,133,0.133,0.07712451540119945
752,876,124,0.124,0.08015255476534366
866,933,67,0.067,0.07655338829383254
744,872,128,0.128,0.08384397664666175
742,871,129,0.129,0.08951542047411204
748,874,126,0.126,0.08085987769812346
738,869,131,0.131,0.10045585842244327
810,905,95,0.095,0.10283046941831708
758,879,121,0.121,0.10965626540966332
734,867,133,0.133,0.11290544529259205
760,880,120,0.12,0.11817044126708061
758,879,121,0.121,0.11537535964138806
790,895,105,0.105,0.1143094767909497
746,873,127,0.127,0.11948344791680575
790,895,105,0.105,0.10121800165250898
740,870,130,0.13,0.10374965062737465
756,878,122,0.122,0.10560057744942605
802,901,99,0.099,0.10294148028641939
746,873,127,0.127,0.13559192183241248
760,880,120,0.12,0.14128753847256303
754,877,123,0.123,0.13536845422163607
746,873,127,0.127,0.13770731169357897
754,877,123,0.123,0.11085056932643056
722,861,139,0.139,0.10996726794913411
716,858,142,0.142,0.10713555122353137
820,910,90,0.09,0.10013256903365254
734,867,133,0.133,0.11027642446756362
742,871,129,0.129,0.1105015993770212
780,890,110,0.11,0.10978613516315817
706,853,147,0.147,0.11679190379194915
726,863,137,0.137,0.13676845759153367
758,879,121,0.121,0.13044784285873173
726,863,137,0.137,0.14097212206944823
796,898,102,0.102,0.13095816803723573
754,877,123,0.123,0.07867072761245072
762,881,119,0.119,0.07581073128432035
800,900,100,0.1,0.07205673449300229
756,878,122,0.122,0.08036438477411866
744,872,128,0.128,0.10164618155546487
782,891,109,0.109,0.09445122519135475
756,878,122,0.122,0.10391289919614792
696,848,152,0.152,0.10770936440303921
748,874,126,0.126,0.1126380008533597
804,902,98,0.098,0.11093440666422248
744,872,128,0.128,0.11284820375591517
710,855,145,0.145,0.11801241987757385
770,885,115,0.115,0.09499309171829373
746,873,127,0.127,0.10223020125366747
696,848,152,0.152,0.10572578171268106
724,862,138,0.138,0.10082080774381756
822,911,89,0.089,0.10916388498060406
768,884,116,0.116,0.11622148257866502
774,887,113,0.113,0.11168032256886364
754,877,123,0.123,0.11697858541086316
702,851,149,0.149,0.10317004589736462
732,866,134,0.134,0.10004381336923689
794,897,103,0.103,0.09727472970820963
814,907,93,0.093,0.09791066654026509
808,904,96,0.096,0.10756352899502963
744,872,128,0.128,0.11147091409377753
720,860,140,0.14,0.10591832389682532
