log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
40,70,30,0.3,1.6077151119709014
38,69,31,0.31,1.607683036327362
32,66,34,0.34,1.6076347458362579
44,72,28,0.28,1.6076346290111543
36,68,32,0.32,1.6076411783695221
30,65,35,0.35,1.6076536393165588
30,65,35,0.35,1.6075080823898316
32,66,34,0.34,1.607497389316559
28,64,36,0.36,1.607518424987793
14,57,43,0.43,1.60756178855896
18,59,41,0.41,1.607489185333252
24,62,38,0.38,1.6074983835220338
16,58,42,0.42,1.6074944365024566
10,55,45,0.45,1.6074426186084747
12,56,44,0.44,1.60746812582016
34,67,33,0.33,1.607464462518692
24,62,38,0.38,1.6075540030002593
16,58,42,0.42,1.6074445176124572
14,57,43,0.43,1.6074552476406097
52,76,24,0.24,1.6073878026008606
34,67,33,0.33,1.6074841845035552
40,70,30,0.3,1.6073929035663606
32,66,34,0.34,1.607383567094803
36,68,32,0.32,1.6074580204486848
16,58,42,0.42,1.607371941804886
14,57,43,0.43,1.6074084556102752
50,75,25,0.25,1.6073951494693757
50,75,25,0.25,1.6073595416545867
44,72,28,0.28,1.6073478305339812
30,65,35,0.35,1.6073445546627045
42,71,29,0.29,1.6073982334136963
20,60,40,0.4,1.6074067676067352
42,71,29,0.29,1.607379674911499
26,63,37,0.37,1.60727884888649
4,52,48,0.48,1.6074529051780702
16,58,42,0.42,1.6073452568054198
32,66,34,0.34,1.6075025725364684
34,67,33,0.33,1.6073365235328674
58,79,21,0.21,1.607216441631317
34,67,33,0.33,1.6073488783836365
24,62,38,0.38,1.6073763382434845
22,61,39,0.39,1.6073621749877929
38,69,31,0.31,1.6073409640789031
40,70,30,0.3,1.6072935032844544
24,62,38,0.38,1.6073735463619232
32,66,34,0.34,1.607315937280655
50,75,25,0.25,1.6072645354270936
18,59,41,0.41,1.6073750424385072
20,60,40,0.4,1.6073647236824036
36,68,32,0.32,1.6072560274600982
28,64,36,0.36,1.6073316967487334
28,64,36,0.36,1.607433489561081
28,64,36,0.36,1.6073523044586182
24,62,38,0.38,1.607395248413086
46,73,27,0.27,1.6072629415988922
18,59,41,0.41,1.607448490858078
22,61,39,0.39,1.607366361618042
28,64,36,0.36,1.6072895693778992
32,66,34,0.34,1.6073037803173065
30,65,35,0.35,1.6073083972930908
20,60,40,0.4,1.6074923658370972
34,67,33,0.33,1.60737859249115
26,63,37,0.37,1.6073167109489441
32,66,34,0.34,1.6073535907268524
40,70,30,0.3,1.6074043166637422
40,70,30,0.3,1.6072224164009095
20,60,40,0.4,1.6073411226272583
40,70,30,0.3,1.6072476613521576
28,64,36,0.36,1.6074421882629395
50,75,25,0.25,1.6072590589523315
40,70,30,0.3,1.6074068009853364
48,74,26,0.26,1.6071912479400634
46,73,27,0.27,1.607357977628708
60,80,20,0.2,1.6072969031333924
32,66,34,0.34,1.6072457432746887
14,57,43,0.43,1.607174721956253
20,60,40,0.4,1.6071290242671967
26,63,37,0.37,1.6071555376052857
10,55,45,0.45,1.607136034965515
36,68,32,0.32,1.6073128736019135
