log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-664,633,367,0.367,2.3019676361083983
-595,642,358,0.358,2.301968965291977
-721,616,384,0.384,2.301969694375992
-756,623,377,0.377,2.3019719042778015
-760,605,395,0.395,2.301977818965912
-721,649,351,0.351,2.301957315683365
-715,652,348,0.348,2.3019360835552214
-712,636,364,0.364,2.3019646723270415
-621,618,382,0.382,2.3019702112674714
-669,613,387,0.387,2.3019293353557586
-673,605,395,0.395,2.3018416051864623
-681,630,370,0.37,2.301767746925354
-655,631,369,0.369,2.3017938544750214
-678,609,391,0.391,2.301709233283997
-651,624,376,0.376,2.301729241371155
-715,586,414,0.414,2.301734151124954
-739,601,399,0.399,2.3017240290641783
-762,597,403,0.403,2.301484095335007
-735,606,394,0.394,2.3011550629138946
-753,604,396,0.396,2.3010625874996187
-705,607,393,0.393,2.301031774520874
-716,607,393,0.393,2.300706577539444
-844,587,413,0.413,2.300268059492111
-806,586,414,0.414,2.300293013095856
-786,589,411,0.411,2.3001952397823335
-711,594,406,0.406,2.2998575878143313
-762,596,404,0.404,2.2981288888454436
-639,634,366,0.366,2.297791625738144
-586,640,360,0.36,2.2979577095508574
-691,625,375,0.375,2.2945125076770783
-657,615,385,0.385,2.2933269646167753
-702,606,394,0.394,2.292847388744354
-601,621,379,0.379,2.2924845209121703
-711,596,404,0.404,2.2919354445934297
-688,611,389,0.389,2.2865443816184996
-745,606,394,0.394,2.284761528491974
-609,622,378,0.378,2.2855293312072753
-465,645,355,0.355,2.265793256521225
-529,644,356,0.356,2.2661346650123595
-533,631,369,0.369,2.2546326370239256
-665,616,384,0.384,2.256824560880661
-531,626,374,0.374,2.2569184324741363
-493,643,357,0.357,2.2450604720115663
-498,648,352,0.352,2.243995688915253
-519,645,355,0.355,2.2376052329540252
-420,665,335,0.335,2.145815404176712
-416,658,342,0.342,2.1671249508857726
-380,665,335,0.335,2.1570099012851713
-414,652,348,0.348,2.1273254606723784
-479,639,361,0.361,2.1447803455591203
-339,663,337,0.337,2.119360099315643
-381,661,339,0.339,2.113375460267067
-374,666,334,0.334,2.0776853882074358
-274,688,312,0.312,1.9648424425125122
-131,712,288,0.288,1.9597314574718476
-278,673,327,0.327,1.9449418499469757
-244,702,298,0.298,1.9073715761899948
-129,717,283,0.283,1.8253378410339356
-72,725,275,0.275,1.6776413992643355
-83,734,266,0.266,1.7536770700216293
-145,720,280,0.28,1.752575386762619
-113,720,280,0.28,1.7033212662935258
-37,738,262,0.262,1.672449878334999
-55,741,259,0.259,1.6372657976150513
43,754,246,0.246,1.6249486243724822
87,758,242,0.242,1.493824607849121
144,792,208,0.208,1.453067594885826
33,769,231,0.231,1.4496156505346298
81,763,237,0.237,1.4447496020197867
185,791,209,0.209,1.4467083100676537
118,779,221,0.221,1.4502828403115273
43,757,243,0.243,1.4654923387169838
138,787,213,0.213,1.4038884997963905
164,797,203,0.203,1.3422450009584428
87,768,232,0.232,1.411244116961956
163,797,203,0.203,1.3535552010536194
124,782,218,0.218,1.368449892938137
188,803,197,0.197,1.343809059858322
154,793,207,0.207,1.3732721822857856
137,775,225,0.225,1.4046056554317474
134,793,207,0.207,1.394506466269493
236,804,196,0.196,1.4098955461978913
80,766,234,0.234,1.4520425831079482
33,754,246,0.246,1.459247407257557
177,800,200,0.2,1.4145445154905318
123,794,206,0.206,1.4288966444134712
125,768,232,0.232,1.4827389244437217
85,772,228,0.228,1.4783710854053498
254,817,183,0.183,1.4209033482670783
141,785,215,0.215,1.4407312806248664
134,789,211,0.211,1.4343559967279433
87,783,217,0.217,1.415427642941475
219,809,191,0.191,1.4037911909222602
131,787,213,0.213,1.3971550905108452
118,788,212,0.212,1.36769073677063
230,810,190,0.19,1.2977161989212036
279,820,180,0.18,1.2583613452911377
130,790,210,0.21,1.2878283832669257
44,757,243,0.243,1.3655331375598907
138,790,210,0.21,1.2911619342565537
257,822,178,0.178,1.264284678041935
213,808,192,0.192,1.1299490975439548
257,822,178,0.178,1.1099553196430205
