log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
324,662,338,0.338,1.6076880826950073
312,656,344,0.344,1.6076858148574829
342,671,329,0.329,1.6076640285253525
256,628,372,0.372,1.6076830763816834
306,653,347,0.347,1.6076579270362854
290,645,355,0.355,1.6076399804353714
308,654,346,0.346,1.6076414864063262
316,658,342,0.342,1.6076590236425399
262,631,369,0.369,1.6076972354650498
300,650,350,0.35,1.607670498251915
256,628,372,0.372,1.6076752206087113
224,612,388,0.388,1.6076721005439758
304,652,348,0.348,1.6076536358594895
268,634,366,0.366,1.60764126265049
254,627,373,0.373,1.6076275764703751
266,633,367,0.367,1.6076369919776916
286,643,357,0.357,1.6076137150526046
226,613,387,0.387,1.607612543463707
272,636,364,0.364,1.607654146194458
316,658,342,0.342,1.607623805165291
294,647,353,0.353,1.6076271141767502
304,652,348,0.348,1.6075974831581115
244,622,378,0.378,1.6076277548074722
200,600,400,0.4,1.6075985004901887
288,644,356,0.356,1.6075552551746368
244,622,378,0.378,1.6075789351463319
326,663,337,0.337,1.6075519797801971
232,616,384,0.384,1.6075740522146225
284,642,358,0.358,1.6075379106998444
276,638,362,0.362,1.6075522644519806
306,653,347,0.347,1.607532395362854
272,636,364,0.364,1.607533777475357
252,626,374,0.374,1.6075339498519898
268,634,366,0.366,1.6075422500371932
302,651,349,0.349,1.6075465269088745
316,658,342,0.342,1.6075197430849075
330,665,335,0.335,1.6074749792814256
306,653,347,0.347,1.6075295102596283
312,656,344,0.344,1.60747428047657
292,646,354,0.354,1.6074857354164123
258,629,371,0.371,1.60747736120224
214,607,393,0.393,1.6074915668964387
304,652,348,0.348,1.6074734189510345
306,653,347,0.347,1.607483488202095
324,662,338,0.338,1.6074927513599395
290,645,355,0.355,1.6074716483354567
310,655,345,0.345,1.6074548431634903
266,633,367,0.367,1.6074702262878418
302,651,349,0.349,1.607451517343521
316,658,342,0.342,1.6074622585773468
244,622,378,0.378,1.6074502317905426
306,653,347,0.347,1.6074507673978806
286,643,357,0.357,1.607418269276619
276,638,362,0.362,1.6074149080514908
348,674,326,0.326,1.607424619078636
264,632,368,0.368,1.6074374934434892
342,671,329,0.329,1.6073204770088196
332,666,334,0.334,1.6073963185548783
234,617,383,0.383,1.607364429116249
254,627,373,0.373,1.6073724504709244
268,634,366,0.366,1.6073819431066514
320,660,340,0.34,1.6073374735116959
244,622,378,0.378,1.6073338931798935
270,635,365,0.365,1.6073370643854141
260,630,370,0.37,1.6073046553134918
322,661,339,0.339,1.6072936722040176
258,629,371,0.371,1.6072549461126326
224,612,388,0.388,1.60730728662014
286,643,357,0.357,1.607287119269371
236,618,382,0.382,1.6072887943983079
244,622,378,0.378,1.60728129696846
272,636,364,0.364,1.6073035694360733
368,684,316,0.316,1.607179334640503
324,662,338,0.338,1.6072403252124787
308,654,346,0.346,1.6071872783899308
260,630,370,0.37,1.6072524803876878
292,646,354,0.354,1.6072131912708283
332,666,334,0.334,1.6071851946115494
198,599,401,0.401,1.607231195449829
338,669,331,0.331,1.6071848204135895
276,638,362,0.362,1.6072063332796096
260,630,370,0.37,1.6071523000001908
312,656,344,0.344,1.607185324192047
298,649,351,0.351,1.6071837377548217
260,630,370,0.37,1.6071252237558364
296,648,352,0.352,1.6071254361867904
294,647,353,0.353,1.607169962644577
328,664,336,0.336,1.6071372264623642
278,639,361,0.361,1.607133284330368
240,620,380,0.38,1.6071171840429306
330,665,335,0.335,1.6071695334911347
250,625,375,0.375,1.6071113139390945
264,632,368,0.368,1.6071057809591294
230,615,385,0.385,1.6071433856487274
274,637,363,0.363,1.6071091861724853
354,677,323,0.323,1.607075758099556
328,664,336,0.336,1.6071186378002167
272,636,364,0.364,1.607074371933937
306,653,347,0.347,1.6070888557434082
286,643,357,0.357,1.607048209309578
312,656,344,0.344,1.607043082714081
354,677,323,0.323,1.607056962132454
346,673,327,0.327,1.6071052943468094
318,659,341,0.341,1.607062967300415
284,642,358,0.358,1.6071193779706956
326,663,337,0.337,1.607090749144554
302,651,349,0.349,1.6070641499757767
302,651,349,0.349,1.6070970650911331
274,637,363,0.363,1.6070662714242936
260,630,370,0.37,1.6071064019203185
288,644,356,0.356,1.607175861477852
318,659,341,0.341,1.607102612376213
296,648,352,0.352,1.6070668337345124
316,658,342,0.342,1.6071044106483459
282,641,359,0.359,1.6070811558961868
280,640,360,0.36,1.6070626581907272
266,633,367,0.367,1.6070966238975526
316,658,342,0.342,1.607065538764
204,602,398,0.398,1.6071260344982148
284,642,358,0.358,1.6070253890752793
304,652,348,0.348,1.607034355521202
266,633,367,0.367,1.60706132543087
330,665,335,0.335,1.6069943014383317
318,659,341,0.341,1.6070390864610673
288,644,356,0.356,1.6070089668035508
250,625,375,0.375,1.607016439795494
286,643,357,0.357,1.6069984476566315
268,634,366,0.366,1.6070404547452926
322,661,339,0.339,1.6069552717208861
256,628,372,0.372,1.606912495970726
366,683,317,0.317,1.606884003996849
262,631,369,0.369,1.6069998031854629
310,655,345,0.345,1.6068945459127426
328,664,336,0.336,1.6068773672580718
298,649,351,0.351,1.6068732217550277
268,634,366,0.366,1.606885876893997
280,640,360,0.36,1.6069006017446519
270,635,365,0.365,1.606773964881897
342,671,329,0.329,1.6067535659074783
256,628,372,0.372,1.606833094716072
310,655,345,0.345,1.6067699429988862
346,673,327,0.327,1.6067033418416976
274,637,363,0.363,1.6068070501089096
298,649,351,0.351,1.6067663186788559
304,652,348,0.348,1.6067721445560454
310,655,345,0.345,1.6067778738737106
356,678,322,0.322,1.6067825802564621
344,672,328,0.328,1.6067260771989822
336,668,332,0.332,1.6066099594831467
272,636,364,0.364,1.6066806371212006
238,619,381,0.381,1.6065958598852157
342,671,329,0.329,1.6065770516395568
218,609,391,0.391,1.6066140183210373
260,630,370,0.37,1.6066552243232728
268,634,366,0.366,1.606651229262352
250,625,375,0.375,1.606639775633812
280,640,360,0.36,1.6066623533964157
260,630,370,0.37,1.6066345221996308
328,664,336,0.336,1.6066522270441055
280,640,360,0.36,1.6065489571094513
272,636,364,0.364,1.6066225020885467
300,650,350,0.35,1.6065098692178725
278,639,361,0.361,1.6065498996973038
268,634,366,0.366,1.6065776798725129
296,648,352,0.352,1.6065250158309936
254,627,373,0.373,1.606556299686432
312,656,344,0.344,1.6064262533187865
280,640,360,0.36,1.6064130363464355
294,647,353,0.353,1.6064776862859727
290,645,355,0.355,1.6064144585132598
306,653,347,0.347,1.6063996210098266
266,633,367,0.367,1.6063238629102707
348,674,326,0.326,1.6062487354278565
306,653,347,0.347,1.6062328618764878
306,653,347,0.347,1.606229128241539
236,618,382,0.382,1.606235242486
356,678,322,0.322,1.6062750897407532
320,660,340,0.34,1.606218004465103
258,629,371,0.371,1.6061809087991714
330,665,335,0.335,1.6061745661497115
322,661,339,0.339,1.606275913119316
230,615,385,0.385,1.6062820535898208
320,660,340,0.34,1.6060008078813552
296,648,352,0.352,1.6061735216379165
340,670,330,0.33,1.606028309583664
338,669,331,0.331,1.6061048055887222
304,652,348,0.348,1.606032966017723
372,686,314,0.314,1.6058317829370499
300,650,350,0.35,1.6059308224916458
350,675,325,0.325,1.605806787133217
284,642,358,0.358,1.6058514984846115
314,657,343,0.343,1.6057572569847107
266,633,367,0.367,1.6059323617219925
254,627,373,0.373,1.6057252205610275
226,613,387,0.387,1.6056718204021454
210,605,395,0.395,1.6058064597845076
286,643,357,0.357,1.605599920153618
356,678,322,0.322,1.6054765623807907
236,618,382,0.382,1.6055190073251724
256,628,372,0.372,1.6055020433664322
354,677,323,0.323,1.6053111886978149
324,662,338,0.338,1.6052780406475067
302,651,349,0.349,1.6053569666147232
268,634,366,0.366,1.6053052755594253
320,660,340,0.34,1.6051767038106919
330,665,335,0.335,1.605227525472641
350,675,325,0.325,1.605092781662941
306,653,347,0.347,1.605121976494789
268,634,366,0.366,1.6051799337863921
254,627,373,0.373,1.6050143619775772
296,648,352,0.352,1.6049454308748246
298,649,351,0.351,1.6049097477197647
294,647,353,0.353,1.6050181245803834
316,658,342,0.342,1.6046869326829911
336,668,332,0.332,1.604870225906372
252,626,374,0.374,1.6047287144660949
330,665,335,0.335,1.6044959082603454
360,680,320,0.32,1.6045707911252975
300,650,350,0.35,1.604513288617134
366,683,317,0.317,1.6044300224781036
304,652,348,0.348,1.6042761750221253
290,645,355,0.355,1.6043831540346145
286,643,357,0.357,1.604268692612648
326,663,337,0.337,1.6041798276901245
218,609,391,0.391,1.604139230132103
314,657,343,0.343,1.6037514920234681
286,643,357,0.357,1.6037480121850967
270,635,365,0.365,1.6038232179880143
250,625,375,0.375,1.603615186214447
332,666,334,0.334,1.6035125728845596
254,627,373,0.373,1.6035261660814286
278,639,361,0.361,1.60323357796669
328,664,336,0.336,1.603315681219101
362,681,319,0.319,1.6031266835927964
332,666,334,0.334,1.6031658149957657
356,678,322,0.322,1.6024736304283143
234,617,383,0.383,1.6030350739955903
258,629,371,0.371,1.6025212378501892
256,628,372,0.372,1.6022786380052567
292,646,354,0.354,1.6024694286584855
254,627,373,0.373,1.6026013122797012
354,677,323,0.323,1.6018173359632493
330,665,335,0.335,1.6020641775131226
