log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-2902,575,425,0.425,2.9952645015716555
-3309,532,468,0.468,2.9952547640800478
-3169,537,463,0.463,2.9952517046928406
-3073,578,422,0.422,2.995247045516968
-3276,530,470,0.47,2.9952403469085693
-3328,532,468,0.468,2.9952342789173128
-3137,537,463,0.463,2.995236118078232
-3354,542,458,0.458,2.9952201290130613
-2975,549,451,0.451,2.9950127687454224
-2691,577,423,0.423,2.99504261136055
-3086,548,452,0.452,2.994875177383423
-2810,538,462,0.462,2.994899817943573
-2860,557,443,0.443,2.9947698147296906
-3014,536,464,0.464,2.9945534682273864
-2850,574,426,0.426,2.9943743555545805
-3000,530,470,0.47,2.9943636376857756
-2815,550,450,0.45,2.9939136095046996
-2923,545,455,0.455,2.993498707294464
-2933,546,454,0.454,2.991638644218445
-2664,566,434,0.434,2.989989894151688
-2616,577,423,0.423,2.9774611141681673
-2624,565,435,0.435,2.9668764283657074
-2570,592,408,0.408,2.963894211292267
-2678,572,428,0.428,2.961764211654663
-2742,567,433,0.433,2.95265340089798
-2558,568,432,0.432,2.945449755191803
-2542,554,446,0.446,2.9079306120872497
-2558,559,441,0.441,2.87357301568985
-1843,604,396,0.396,2.2199588916003705
-1797,593,407,0.407,2.0829592358916997
-1398,633,367,0.367,1.8563589841723442
-1901,597,403,0.403,1.9486210506260395
-1514,633,367,0.367,1.8322786606550217
-1334,633,367,0.367,1.5775000953376292
-1561,626,374,0.374,1.7207715769410132
-1198,650,350,0.35,1.4488893713355064
-929,682,318,0.318,1.1786681433916093
-910,674,326,0.326,1.349200924575329
-854,691,309,0.309,1.4649719021320342
-857,703,297,0.297,1.4424996190071107
-1111,660,340,0.34,1.4825205450356007
-1065,663,337,0.337,1.5098761132359504
-1112,643,357,0.357,1.6102493677139282
-980,697,303,0.303,1.5887686579823495
-1072,692,308,0.308,1.759627739429474
-1098,705,295,0.295,1.795408388197422
-855,730,270,0.27,1.6468125107884406
-852,729,271,0.271,1.6638605711460113
-975,718,282,0.282,1.5447738699913025
-708,764,236,0.236,1.4342861600369214
-881,733,267,0.267,1.4070494632273913
-740,754,246,0.246,1.269828014358878
-419,790,210,0.21,1.0710182455629111
-495,765,235,0.235,1.0758963420912624
-571,771,229,0.229,0.8022272502481937
-536,759,241,0.241,0.9110743593871593
-613,795,205,0.205,0.5533077804967761
-539,785,215,0.215,0.6016851540245116
-463,797,203,0.203,0.6632103727348149
-242,806,194,0.194,0.6561913075782358
-323,817,183,0.183,0.6144310441315174
-486,779,221,0.221,0.729932713508606
-442,783,217,0.217,0.8084672022536397
-436,800,200,0.2,0.7630111044570803
-529,771,229,0.229,0.7912081996910274
-789,745,255,0.255,0.9298969414159656
-463,784,216,0.216,0.84472451351583
-564,749,251,0.251,0.9654948050193488
-563,777,223,0.223,0.7844952933648601
-616,777,223,0.223,0.8433690674453974
-558,774,226,0.226,0.7526189039777964
-367,800,200,0.2,0.7397167930044234
-450,808,192,0.192,0.5179238109225407
-377,797,203,0.203,0.5361648055706173
-512,777,223,0.223,0.5142365054227411
-511,800,200,0.2,0.4321560636321083
-389,795,205,0.205,0.4482360213138163
-514,793,207,0.207,0.5031783985197544
-171,820,180,0.18,0.45828999975509943
-439,782,218,0.218,0.49653472512960434
-514,773,227,0.227,0.5003773799296468
-554,791,209,0.209,0.4131306392271072
-638,786,214,0.214,0.4566149239563383
-569,776,224,0.224,0.45593272571638227
-397,798,202,0.202,0.4062681908905506
-359,809,191,0.191,0.4095483161667362
-315,819,181,0.181,0.38181006553396585
-363,812,188,0.188,0.4443890852909535
-587,785,215,0.215,0.4444993700091727
-377,799,201,0.201,0.33125527305202557
-469,800,200,0.2,0.363076384824235
-452,802,198,0.198,0.2828633228573017
-248,829,171,0.171,0.26134896858723367
-413,818,182,0.182,0.22846099099935963
-281,854,146,0.146,0.23719040925032459
-201,808,192,0.192,0.3255634556331206
-386,801,199,0.199,0.30730743064149285
-366,814,186,0.186,0.1863997190867085
-212,838,162,0.162,0.26610463666683065
-118,857,143,0.143,0.2439794924731832
-367,828,172,0.172,0.25891614828282034
-376,812,188,0.188,0.3059983037021011
-514,804,196,0.196,0.3009394819997251
-447,817,183,0.183,0.30706912716617807
-347,817,183,0.183,0.39626859220908955
-331,831,169,0.169,0.2562534077926539
-257,811,189,0.189,0.3492391590233892
-297,830,170,0.17,0.34409439196204766
-622,800,200,0.2,0.3061024121502414
-455,798,202,0.202,0.30231161856162364
-226,822,178,0.178,0.3195179500594968
-379,809,191,0.191,0.241303578291554
-316,806,194,0.194,0.27573443254153246
-456,826,174,0.174,0.24533435047464444
-498,817,183,0.183,0.25738480531610547
-424,824,176,0.176,0.22649525511381216
-309,820,180,0.18,0.22697080206120154
-410,805,195,0.195,0.1316194685390219
-453,797,203,0.203,0.2082471235623816
-320,826,174,0.174,0.15472835815121652
-353,799,201,0.201,0.18860530327248853
-546,825,175,0.175,0.1547747562857112
-306,829,171,0.171,0.17996474488300737
-341,835,165,0.165,0.1770735747946892
-512,829,171,0.171,0.16365618261817144
-275,828,172,0.172,0.1265791505810048
-456,797,203,0.203,0.19768251563620287
-274,826,174,0.174,0.11661831287053065
-424,830,170,0.17,0.1198516725487134
-376,811,189,0.189,0.13590602402144578
-459,800,200,0.2,0.1479920882282604
-576,826,174,0.174,0.10133087805210379
-470,814,186,0.186,0.11087209229328437
-756,788,212,0.212,0.0880277469518478
