log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
40,70,30,0.3,1.607650911808014
50,75,25,0.25,1.6076619589328767
36,68,32,0.32,1.607699842453003
32,66,34,0.34,1.6075607347488403
44,72,28,0.28,1.6076232230663299
28,64,36,0.36,1.6075321304798127
30,65,35,0.35,1.60751899600029
42,71,29,0.29,1.6075755262374878
38,69,31,0.31,1.607547310590744
24,62,38,0.38,1.6075235712528229
28,64,36,0.36,1.6075144958496095
20,60,40,0.4,1.60751455783844
30,65,35,0.35,1.6075016689300536
16,58,42,0.42,1.6075131404399872
28,64,36,0.36,1.6075235152244567
22,61,39,0.39,1.607390695810318
46,73,27,0.27,1.6074928772449493
28,64,36,0.36,1.6074569821357727
38,69,31,0.31,1.6073918902873994
22,61,39,0.39,1.6074303925037383
26,63,37,0.37,1.6074627530574799
34,67,33,0.33,1.6074358868598937
38,69,31,0.31,1.607477638721466
58,79,21,0.21,1.6074048721790313
28,64,36,0.36,1.6074296951293945
16,58,42,0.42,1.6075095331668854
40,70,30,0.3,1.6073985028266906
40,70,30,0.3,1.6073088836669922
32,66,34,0.34,1.6073531687259675
34,67,33,0.33,1.6074097883701324
46,73,27,0.27,1.6073916161060333
32,66,34,0.34,1.6074125909805297
26,63,37,0.37,1.6074035489559173
26,63,37,0.37,1.607398931980133
44,72,28,0.28,1.6074166738986968
28,64,36,0.36,1.6072335731983185
32,66,34,0.34,1.60740784406662
12,56,44,0.44,1.6074126172065735
34,67,33,0.33,1.6073497116565705
40,70,30,0.3,1.6072588670253753
14,57,43,0.43,1.6074467158317567
46,73,27,0.27,1.6073296678066253
24,62,38,0.38,1.607450932264328
56,78,22,0.22,1.6073496997356416
50,75,25,0.25,1.6072282266616822
14,57,43,0.43,1.6074232316017152
32,66,34,0.34,1.6073601830005646
8,54,46,0.46,1.607348508834839
22,61,39,0.39,1.607408983707428
12,56,44,0.44,1.6073615181446075
12,56,44,0.44,1.6074450635910034
20,60,40,0.4,1.6073711931705474
34,67,33,0.33,1.607337508201599
28,64,36,0.36,1.6073698043823241
4,52,48,0.48,1.6073545014858246
24,62,38,0.38,1.6073717260360718
30,65,35,0.35,1.607436796426773
42,71,29,0.29,1.6073420059680938
34,67,33,0.33,1.6074949657917024
20,60,40,0.4,1.6073882246017457
14,57,43,0.43,1.6074972343444824
28,64,36,0.36,1.6074326503276826
10,55,45,0.45,1.6074628818035126
36,68,32,0.32,1.607404706478119
38,69,31,0.31,1.6073183381557465
30,65,35,0.35,1.6073941910266876
24,62,38,0.38,1.6074426937103272
46,73,27,0.27,1.6074758934974671
42,71,29,0.29,1.6072367429733276
44,72,28,0.28,1.607390751838684
