log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-209,678,322,0.322,1.6091794344186783
-208,686,314,0.314,1.6090793935060501
-212,685,315,0.315,1.6090549767017364
-190,694,306,0.306,1.6090179896354675
-248,685,315,0.315,1.6090469748973846
-280,669,331,0.331,1.609018690109253
-246,668,332,0.332,1.6089795203208923
-128,708,292,0.292,1.608923046708107
-492,608,392,0.392,1.6088045355081557
-297,666,334,0.334,1.6085400720834733
-442,617,383,0.383,1.6084844841957093
-390,646,354,0.354,1.6084215877056123
-401,624,376,0.376,1.6082030055522918
-359,646,354,0.354,1.6079386271238327
-397,620,380,0.38,1.60807887673378
-426,634,366,0.366,1.6079217898845672
-413,627,373,0.373,1.6078594146966934
-382,637,363,0.363,1.6076350530385972
-327,658,342,0.342,1.6069691393375396
-296,661,339,0.339,1.6067857517004014
-307,653,347,0.347,1.6059519650936127
-367,639,361,0.361,1.6048755741119385
-279,666,334,0.334,1.6047340880632401
-385,641,359,0.359,1.6045947744846345
-356,649,351,0.351,1.6043064246177674
-447,614,386,0.386,1.6040373758077622
-397,641,359,0.359,1.6023725374937057
-231,670,330,0.33,1.6018527369499207
-327,639,361,0.361,1.6017391269207
-226,684,316,0.316,1.59125324010849
-324,647,353,0.353,1.5912779027223587
-215,690,310,0.31,1.5866307450532913
-176,699,301,0.301,1.5896931360960007
-245,662,338,0.338,1.589397474527359
-339,644,356,0.356,1.58864106631279
-254,686,314,0.314,1.584001300573349
-317,646,354,0.354,1.5802611817121506
-71,721,279,0.279,1.5468506388664245
-195,682,318,0.318,1.5372134041786194
-211,675,325,0.325,1.5340102517604828
-66,721,279,0.279,1.4989268848896027
-164,684,316,0.316,1.5134130957126617
-182,691,309,0.309,1.5137031909227372
-47,721,279,0.279,1.4983346353769302
-104,723,277,0.277,1.4865318920612336
8,745,255,0.255,1.3957448716163636
24,731,269,0.269,1.3891488661766052
-16,737,263,0.263,1.363882465481758
106,752,248,0.248,1.3526220589876174
-3,721,279,0.279,1.3292539609074592
-22,731,269,0.269,1.3118261394500732
153,774,226,0.226,1.2934268655776977
