log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
94,547,453,0.453,2.301301261425018
26,513,487,0.487,2.3012408068180084
8,504,496,0.496,2.301230614185333
30,515,485,0.485,2.301245305299759
96,548,452,0.452,2.3012376039028166
72,536,464,0.464,2.301212319850922
116,558,442,0.442,2.301192519426346
54,527,473,0.473,2.3011687350273133
-26,487,513,0.513,2.301162397861481
64,532,468,0.468,2.301138152599335
34,517,483,0.483,2.3011212193965913
12,506,494,0.494,2.3011014933586122
76,538,462,0.462,2.3010937399864195
78,539,461,0.461,2.3010680363178255
-8,496,504,0.504,2.301047661304474
108,554,446,0.446,2.3010413739681246
70,535,465,0.465,2.3010170142650606
-6,497,503,0.503,2.3009854111671446
74,537,463,0.463,2.300943072319031
64,532,468,0.468,2.3009307551383973
54,527,473,0.473,2.3008808002471923
34,517,483,0.483,2.3008700466156005
58,529,471,0.471,2.3008774740695954
68,534,466,0.466,2.300881084918976
104,552,448,0.448,2.300804959535599
34,517,483,0.483,2.3007706291675567
10,505,495,0.495,2.3007596209049224
-2,499,501,0.501,2.3007367300987243
-14,493,507,0.507,2.300664155960083
100,550,450,0.45,2.300676802158356
4,502,498,0.498,2.300652110338211
40,520,480,0.48,2.300647113323212
54,527,473,0.473,2.300564364671707
24,512,488,0.488,2.3005271174907684
40,520,480,0.48,2.3005437383651732
80,540,460,0.46,2.3005586998462677
42,521,479,0.479,2.3004335057735443
138,569,431,0.431,2.300439950942993
34,517,483,0.483,2.3004047455787657
146,573,427,0.427,2.3003826286792757
32,516,484,0.484,2.3002291638851164
46,523,477,0.477,2.3002424461841584
42,521,479,0.479,2.300242312669754
128,564,436,0.436,2.3001745221614835
70,535,465,0.465,2.3000551755428313
80,540,460,0.46,2.300043279647827
88,544,456,0.456,2.300012199163437
134,567,433,0.433,2.299951779603958
84,542,458,0.458,2.299787056207657
10,505,495,0.495,2.299783329248428
48,524,476,0.476,2.299717614650726
74,537,463,0.463,2.29964835524559
88,544,456,0.456,2.2995083105564116
30,515,485,0.485,2.2994915516376495
116,558,442,0.442,2.2994458911418914
108,554,446,0.446,2.299395642757416
134,567,433,0.433,2.299254560470581
84,542,458,0.458,2.2992011609077454
106,553,447,0.447,2.299089489221573
114,557,443,0.443,2.2989764120578764
76,538,462,0.462,2.298754726886749
52,526,474,0.474,2.298725588798523
42,521,479,0.479,2.2985253500938416
44,522,478,0.478,2.2984471213817597
90,545,455,0.455,2.298256762981415
54,527,473,0.473,2.2982452404499054
38,519,481,0.481,2.2980387349128724
70,535,465,0.465,2.2978574149608613
130,565,435,0.435,2.2977114000320435
88,544,456,0.456,2.297692420244217
134,567,433,0.433,2.297371468067169
106,553,447,0.447,2.297143133163452
46,523,477,0.477,2.2970201835632325
88,544,456,0.456,2.297020983219147
90,545,455,0.455,2.296498707294464
96,548,452,0.452,2.296255532026291
