log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
60,530,470,0.47,2.3001260766983034
50,525,475,0.475,2.3000976355075835
104,552,448,0.448,2.300096448421478
40,520,480,0.48,2.3000971262454986
118,559,441,0.441,2.3001006920337677
30,515,485,0.485,2.300069796800613
64,532,468,0.468,2.3000651631355287
28,514,486,0.486,2.300056601047516
50,525,475,0.475,2.3000600562095643
68,534,466,0.466,2.3000498197078705
22,511,489,0.489,2.3000494220256806
6,503,497,0.497,2.300027375936508
142,571,429,0.429,2.3000356891155245
52,526,474,0.474,2.2999868607521057
94,547,453,0.453,2.2999907088279725
86,543,457,0.457,2.2999749162197114
20,510,490,0.49,2.299976694345474
40,520,480,0.48,2.2999505445957182
44,522,478,0.478,2.299927767753601
30,515,485,0.485,2.299940200090408
22,511,489,0.489,2.299936190843582
164,582,418,0.418,2.299905243396759
86,543,457,0.457,2.2998981485366823
156,578,422,0.422,2.2998939740657804
46,523,477,0.477,2.299868227005005
146,573,427,0.427,2.29982901930809
72,536,464,0.464,2.2998279485702513
84,542,458,0.458,2.2998378076553343
74,537,463,0.463,2.299813354730606
2,501,499,0.499,2.299762136697769
78,539,461,0.461,2.2997333724498747
70,535,465,0.465,2.2997644608020784
44,522,478,0.478,2.29972812461853
108,554,446,0.446,2.2996602976322174
110,555,445,0.445,2.299711133956909
84,542,458,0.458,2.2996849086284636
78,539,461,0.461,2.2996914038658143
52,526,474,0.474,2.2996262152194977
68,534,466,0.466,2.299565808773041
96,548,452,0.452,2.2996086180210114
28,514,486,0.486,2.2995516703128813
34,517,483,0.483,2.299485213756561
26,513,487,0.487,2.2994843180179596
104,552,448,0.448,2.299471905469894
74,537,463,0.463,2.2994535937309264
42,521,479,0.479,2.2994276087284087
22,511,489,0.489,2.2994054453372956
68,534,466,0.466,2.2993183653354645
74,537,463,0.463,2.299333606004715
96,548,452,0.452,2.2992887206077577
92,546,454,0.454,2.299308340549469
10,505,495,0.495,2.2992038445472716
54,527,473,0.473,2.2991927230358122
76,538,462,0.462,2.299165699720383
74,537,463,0.463,2.2991869785785677
-6,497,503,0.503,2.2990944027900695
28,514,486,0.486,2.2990242576599123
88,544,456,0.456,2.2990627505779266
2,501,499,0.499,2.2990081355571745
62,531,469,0.469,2.298873953819275
120,560,440,0.44,2.2989216504096985
18,509,491,0.491,2.298866057872772
48,524,476,0.476,2.2988849573135375
76,538,462,0.462,2.298783564329147
40,520,480,0.48,2.298723284006119
68,534,466,0.466,2.2987732260227203
38,519,481,0.481,2.2987229413986205
4,502,498,0.498,2.298571171283722
38,519,481,0.481,2.2985973253250123
96,548,452,0.452,2.298575614929199
52,526,474,0.474,2.298574352264404
90,545,455,0.455,2.2984409239292143
66,533,467,0.467,2.298331288814545
68,534,466,0.466,2.2984141981601716
128,564,436,0.436,2.2983784854412077
94,547,453,0.453,2.2982849683761595
54,527,473,0.473,2.298151634693146
80,540,460,0.46,2.2981661524772643
56,528,472,0.472,2.2982252101898193
28,514,486,0.486,2.298068300485611
62,531,469,0.469,2.297939982175827
42,521,479,0.479,2.297927349090576
104,552,448,0.448,2.2978848526477815
124,562,438,0.438,2.297850713253021
54,527,473,0.473,2.2976096074581145
106,553,447,0.447,2.2975733840465544
82,541,459,0.459,2.297627888441086
82,541,459,0.459,2.297528467655182
24,512,488,0.488,2.297269250392914
120,560,440,0.44,2.297307344675064
70,535,465,0.465,2.297169814825058
106,553,447,0.447,2.2970831360816955
98,549,451,0.451,2.296876063346863
80,540,460,0.46,2.296827645778656
26,513,487,0.487,2.296718589067459
94,547,453,0.453,2.2965165803432463
34,517,483,0.483,2.2963650143146515
98,549,451,0.451,2.296280363082886
68,534,466,0.466,2.2962247195243837
28,514,486,0.486,2.296046405315399
90,545,455,0.455,2.2958687460422516
66,533,467,0.467,2.295897328853607
50,525,475,0.475,2.295810349225998
92,546,454,0.454,2.2955457606315615
44,522,478,0.478,2.2953757424354553
54,527,473,0.473,2.2953121700286867
106,553,447,0.447,2.295343685388565
68,534,466,0.466,2.2948916828632355
98,549,451,0.451,2.294800776720047
118,559,441,0.441,2.29480753660202
64,532,468,0.468,2.2947584571838378
136,568,432,0.432,2.2944076294898985
54,527,473,0.473,2.294295142889023
68,534,466,0.466,2.2939742720127105
114,557,443,0.443,2.2939721932411192
102,551,449,0.449,2.293480004787445
80,540,460,0.46,2.293240289926529
120,560,440,0.44,2.293040804386139
54,527,473,0.473,2.292814792871475
136,568,432,0.432,2.2924511737823488
76,538,462,0.462,2.292044460058212
116,558,442,0.442,2.291621111392975
44,522,478,0.478,2.2917809345722198
98,549,451,0.451,2.291198539495468
50,525,475,0.475,2.290657642364502
54,527,473,0.473,2.290192826271057
28,514,486,0.486,2.2902020292282104
108,554,446,0.446,2.2901695482730866
100,550,450,0.45,2.2892040841579435
56,528,472,0.472,2.2889232144355773
78,539,461,0.461,2.2888784403800964
138,569,431,0.431,2.288887789964676
86,543,457,0.457,2.287618055343628
126,563,437,0.437,2.2876893231868745
130,565,435,0.435,2.287361664533615
136,568,432,0.432,2.2871959829330444
156,578,422,0.422,2.2854940793514253
80,540,460,0.46,2.285567619085312
124,562,438,0.438,2.2853507905006407
80,540,460,0.46,2.2847539663314818
148,574,426,0.426,2.2835755064487455
102,551,449,0.449,2.2833749105930328
156,578,422,0.422,2.2830710563659666
118,559,441,0.441,2.2826630463600157
194,597,403,0.403,2.2814512474536897
136,568,432,0.432,2.280583577871323
166,583,417,0.417,2.2803878746032713
102,551,449,0.449,2.2797068445682527
114,557,443,0.443,2.2782478199005127
168,584,416,0.416,2.2768388171195983
124,562,438,0.438,2.276295995950699
130,565,435,0.435,2.275513398647308
118,559,441,0.441,2.2742672309875487
188,594,406,0.406,2.272535405635834
192,596,404,0.404,2.2719075019359587
156,578,422,0.422,2.271080159187317
96,548,452,0.452,2.269838288784027
118,559,441,0.441,2.267142092704773
174,587,413,0.413,2.2663415369987487
180,590,410,0.41,2.2655678815841673
132,566,434,0.434,2.2646057171821594
186,593,407,0.407,2.259935333490372
150,575,425,0.425,2.2593602640628814
208,604,396,0.396,2.258078309059143
94,547,453,0.453,2.2571372430324557
160,580,420,0.42,2.2525492069721222
176,588,412,0.412,2.2513389744758605
108,554,446,0.446,2.2499470331668854
142,571,429,0.429,2.2494539682865144
198,599,401,0.401,2.2422351698875427
150,575,425,0.425,2.240475037813187
158,579,421,0.421,2.2414367768764496
222,611,389,0.389,2.2401643736362455
152,576,424,0.424,2.2294429013729093
202,601,399,0.399,2.228076243162155
142,571,429,0.429,2.227448809862137
158,579,421,0.421,2.225737534046173
184,592,408,0.408,2.2140345714092255
210,605,395,0.395,2.214558069705963
150,575,425,0.425,2.2108682448863983
140,570,430,0.43,2.2095774431228636
210,605,395,0.395,2.198554881095886
178,589,411,0.411,2.194564947843552
192,596,404,0.404,2.193632593870163
224,612,388,0.388,2.190173367500305
160,580,420,0.42,2.177702039003372
274,637,363,0.363,2.17065727186203
270,635,365,0.365,2.16938552069664
242,621,379,0.379,2.1627757363319398
294,647,353,0.353,2.150850448846817
192,596,404,0.404,2.138340235233307
202,601,399,0.399,2.1383193731307983
194,597,403,0.403,2.1306647300720214
234,617,383,0.383,2.116597044944763
276,638,362,0.362,2.105464200258255
304,652,348,0.348,2.102247255563736
278,639,361,0.361,2.0913233416080477
246,623,377,0.377,2.079171531677246
304,652,348,0.348,2.0625438027381895
378,689,311,0.311,2.057550573825836
340,670,330,0.33,2.038872377038002
324,662,338,0.338,2.0327075983285905
324,662,338,0.338,2.0061683143377302
394,697,303,0.303,1.9928223798274993
316,658,342,0.342,1.9712865781784057
332,666,334,0.334,1.9707346682548523
392,696,304,0.304,1.9400709520578385
328,664,336,0.336,1.9220209965705872
348,674,326,0.326,1.8995530525445938
402,701,299,0.299,1.9002789583206177
440,720,280,0.28,1.8691838126182556
398,699,301,0.301,1.8403239203691482
404,702,298,0.298,1.8220100963115693
364,682,318,0.318,1.8129722782373427
380,690,310,0.31,1.7849547729492188
462,731,269,0.269,1.7465629453659057
468,734,266,0.266,1.7321818504333497
434,717,283,0.283,1.7135105942487716
474,737,263,0.263,1.6902818244695663
482,741,259,0.259,1.6346144905090332
482,741,259,0.259,1.6343802832365035
466,733,267,0.267,1.5935344741344453
476,738,262,0.262,1.5841973719596862
566,783,217,0.217,1.5182000336647035
552,776,224,0.224,1.5120029269456863
552,776,224,0.224,1.4636883614063263
504,752,248,0.248,1.4684712734222412
578,789,211,0.211,1.3890750615596772
580,790,210,0.21,1.3745774776935578
610,805,195,0.195,1.3430639517307281
484,742,258,0.258,1.33023583817482
622,811,189,0.189,1.2624051986932754
622,811,189,0.189,1.2253515983819963
630,815,185,0.185,1.20334980905056
618,809,191,0.191,1.1953801194429396
622,811,189,0.189,1.1223932364583016
630,815,185,0.185,1.0771494470834733
638,819,181,0.181,1.0628354811668397
668,834,166,0.166,1.0454943147301674
594,797,203,0.203,0.9896198819875717
642,821,179,0.179,0.9466292300224304
714,857,143,0.143,0.9326207256913185
678,839,161,0.161,0.9034950411915779
716,858,142,0.142,0.8591827504634857
664,832,168,0.168,0.8039288330078125
658,829,171,0.171,0.8145894975066185
674,837,163,0.163,0.7718852831721306
660,830,170,0.17,0.7279995011687279
722,861,139,0.139,0.6816388800144195
668,834,166,0.166,0.6661542778015137
700,850,150,0.15,0.640452859044075
738,869,131,0.131,0.6161336951851845
708,854,146,0.146,0.5793057982623577
674,837,163,0.163,0.5582283951044082
754,877,123,0.123,0.5344712757468224
694,847,153,0.153,0.5226589549481869
720,860,140,0.14,0.49255869346857073
780,890,110,0.11,0.4713046112060547
692,846,154,0.154,0.43728822422027586
724,862,138,0.138,0.4406076655089855
748,874,126,0.126,0.41115207540988924
756,878,122,0.122,0.38989888989925386
718,859,141,0.141,0.3706404259502888
776,888,112,0.112,0.37521086141467097
740,870,130,0.13,0.3552022665143013
744,872,128,0.128,0.32655080646276474
774,887,113,0.113,0.33270793974399565
740,870,130,0.13,0.32459972766041756
760,880,120,0.12,0.31731006056070327
760,880,120,0.12,0.2983519351631403
738,869,131,0.131,0.3012450968921185
796,898,102,0.102,0.2951924615949392
772,886,114,0.114,0.29836220052838325
718,859,141,0.141,0.2878671268075705
720,860,140,0.14,0.2855959317982197
792,896,104,0.104,0.28803886359930037
756,878,122,0.122,0.2835147880315781
716,858,142,0.142,0.27972612518072126
714,857,143,0.143,0.2756640221476555
708,854,146,0.146,0.27481619998812673
756,878,122,0.122,0.27486188820004465
746,873,127,0.127,0.27021706527471545
762,881,119,0.119,0.271183837518096
752,876,124,0.124,0.2733497275561094
698,849,151,0.151,0.2722487019598484
730,865,135,0.135,0.2757861415296793
858,929,71,0.071,0.2763078036606312
706,853,147,0.147,0.26843737825751307
766,883,117,0.117,0.2687134835422039
762,881,119,0.119,0.2695773161053657
708,854,146,0.146,0.2684290963709354
696,848,152,0.152,0.26807016964256764
750,875,125,0.125,0.26747840957343577
700,850,150,0.15,0.26906901977956293
768,884,116,0.116,0.26736529599130154
790,895,105,0.105,0.26822172552347184
750,875,125,0.125,0.2670000112503767
776,888,112,0.112,0.26961810019612314
740,870,130,0.13,0.2663239877820015
684,842,158,0.158,0.2629186605811119
742,871,129,0.129,0.26562905351817606
698,849,151,0.151,0.2620740543454885
674,837,163,0.163,0.26666909392178056
760,880,120,0.12,0.2694453588873148
702,851,149,0.149,0.2686542638540268
738,869,131,0.131,0.2681385808885097
682,841,159,0.159,0.2753190883249044
798,899,101,0.101,0.2774181636571884
712,856,144,0.144,0.27439135605096815
822,911,89,0.089,0.2710690225362778
792,896,104,0.104,0.2774003603309393
758,879,121,0.121,0.26734087578952315
716,858,142,0.142,0.2651569767743349
764,882,118,0.118,0.2654171568006277
732,866,134,0.134,0.26390871708095076
776,888,112,0.112,0.2630324662476778
716,858,142,0.142,0.26310984505712987
772,886,114,0.114,0.2612414332777262
780,890,110,0.11,0.2615147449672222
722,861,139,0.139,0.25966171154379847
766,883,117,0.117,0.25676170517504215
704,852,148,0.148,0.25495025973021984
732,866,134,0.134,0.260871616512537
782,891,109,0.109,0.261333986774087
752,876,124,0.124,0.25630097664892676
742,871,129,0.129,0.2560697055906057
736,868,132,0.132,0.254599673897028
774,887,113,0.113,0.2527046967744827
760,880,120,0.12,0.2501036592423916
730,865,135,0.135,0.2497701027095318
756,878,122,0.122,0.24958396761119367
804,902,98,0.098,0.2509532413482666
728,864,136,0.136,0.24560982204973697
790,895,105,0.105,0.25014930115640166
756,878,122,0.122,0.24589427968859673
736,868,132,0.132,0.2500246079713106
734,867,133,0.133,0.2488974556028843
796,898,102,0.102,0.24708006362617016
750,875,125,0.125,0.2500193436145782
796,898,102,0.102,0.24864331869781017
738,869,131,0.131,0.2420412553101778
692,846,154,0.154,0.2436195750683546
756,878,122,0.122,0.24643806309998034
746,873,127,0.127,0.24868863748013972
802,901,99,0.099,0.24342444434762
726,863,137,0.137,0.2437824869900942
724,862,138,0.138,0.2438143855780363
702,851,149,0.149,0.24514214493334294
732,866,134,0.134,0.24531942157447337
726,863,137,0.137,0.2421713815331459
714,857,143,0.143,0.24216025391221047
750,875,125,0.125,0.24587761299312114
790,895,105,0.105,0.24504214154183865
798,899,101,0.101,0.24311498387157918
680,840,160,0.16,0.23847051773965358
794,897,103,0.103,0.23801024070382118
754,877,123,0.123,0.2406273593455553
740,870,130,0.13,0.23309221306443215
726,863,137,0.137,0.2385554842799902
744,872,128,0.128,0.2352265623807907
750,875,125,0.125,0.23636625210940837
752,876,124,0.124,0.23492134353518487
702,851,149,0.149,0.23553131717443465
802,901,99,0.099,0.23854275886714457
724,862,138,0.138,0.23430845227837563
772,886,114,0.114,0.23473079745471478
756,878,122,0.122,0.23459838297963143
780,890,110,0.11,0.23489742352068424
734,867,133,0.133,0.23253153631091117
770,885,115,0.115,0.23097374607622623
756,878,122,0.122,0.22957714964449405
740,870,130,0.13,0.22868437719345092
776,888,112,0.112,0.22818726846575738
762,881,119,0.119,0.22443873985111715
742,871,129,0.129,0.2203370078355074
728,864,136,0.136,0.2186991123408079
754,877,123,0.123,0.22075284174084664
750,875,125,0.125,0.21995331241190433
760,880,120,0.12,0.21456687019765378
720,860,140,0.14,0.2171382440328598
752,876,124,0.124,0.21085635368525982
782,891,109,0.109,0.21382077802717686
704,852,148,0.148,0.2115251829177141
740,870,130,0.13,0.21349619817733764
796,898,102,0.102,0.21949559265375138
738,869,131,0.131,0.21559587347507478
726,863,137,0.137,0.2130670979321003
788,894,106,0.106,0.2176250323653221
774,887,113,0.113,0.21403714959323406
698,849,151,0.151,0.21380357068777084
696,848,152,0.152,0.21485377319157123
804,902,98,0.098,0.2160464217811823
774,887,113,0.113,0.21372829526662826
738,869,131,0.131,0.20891619607806206
776,888,112,0.112,0.20931407900154592
698,849,151,0.151,0.20982687245309353
728,864,136,0.136,0.2075182835906744
780,890,110,0.11,0.20845048590004445
754,877,123,0.123,0.2096402575224638
786,893,107,0.107,0.20975844942033292
758,879,121,0.121,0.20694846950471402
798,899,101,0.101,0.20954479683935642
746,873,127,0.127,0.20754848782718183
756,878,122,0.122,0.20360222101211548
794,897,103,0.103,0.20387758342921733
774,887,113,0.113,0.20461259098351
762,881,119,0.119,0.20100116416811942
770,885,115,0.115,0.2009124253243208
676,838,162,0.162,0.1979613875746727
764,882,118,0.118,0.1990691169053316
736,868,132,0.132,0.1973782425224781
746,873,127,0.127,0.19574039788544179
766,883,117,0.117,0.19616010366380215
792,896,104,0.104,0.19610789409279825
764,882,118,0.118,0.1950256827622652
782,891,109,0.109,0.19354003888368607
704,852,148,0.148,0.1912839193046093
808,904,96,0.096,0.19488202741742133
760,880,120,0.12,0.19158209563791753
744,872,128,0.128,0.19002620784938334
736,868,132,0.132,0.1899200437963009
728,864,136,0.136,0.18770636405050756
826,913,87,0.087,0.18813149715960026
774,887,113,0.113,0.18632747998833657
730,865,135,0.135,0.18615027628839015
730,865,135,0.135,0.1852942056953907
742,871,129,0.129,0.18897959458827973
690,845,155,0.155,0.18779113213717938
724,862,138,0.138,0.18693519973754882
828,914,86,0.086,0.18853041550517083
826,913,87,0.087,0.19149071446061133
766,883,117,0.117,0.1891916458159685
726,863,137,0.137,0.1861566486954689
772,886,114,0.114,0.18618634362518788
724,862,138,0.138,0.18620418283343315
774,887,113,0.113,0.18145017164945604
742,871,129,0.129,0.1829789012372494
738,869,131,0.131,0.185434364259243
706,853,147,0.147,0.18347867527604103
690,845,155,0.155,0.18442647571861745
698,849,151,0.151,0.18539286570250987
736,868,132,0.132,0.18792357270419596
720,860,140,0.14,0.18857668107748032
754,877,123,0.123,0.18765171480178833
760,880,120,0.12,0.18415308511257172
748,874,126,0.126,0.1893639879077673
762,881,119,0.119,0.1884932450056076
758,879,121,0.121,0.1862280160933733
706,853,147,0.147,0.1901166368275881
792,896,104,0.104,0.18661154155433177
758,879,121,0.121,0.18395426824688912
686,843,157,0.157,0.1832918370962143
758,879,121,0.121,0.1838147554397583
728,864,136,0.136,0.1819492435902357
758,879,121,0.121,0.1821843018680811
774,887,113,0.113,0.18362181028723717
782,891,109,0.109,0.18014255692064762
708,854,146,0.146,0.17704912896454333
794,897,103,0.103,0.18052239486575128
752,876,124,0.124,0.17453770076483488
774,887,113,0.113,0.17339096332341433
722,861,139,0.139,0.17180114442110062
780,890,110,0.11,0.17195158629119398
758,879,121,0.121,0.1713113843500614
824,912,88,0.088,0.17354983877390623
824,912,88,0.088,0.1701083440184593
790,895,105,0.105,0.1688145114481449
712,856,144,0.144,0.16279324828833341
714,857,143,0.143,0.16635985146462917
738,869,131,0.131,0.16424330706894397
784,892,108,0.108,0.16604740664362908
762,881,119,0.119,0.1622136635631323
764,882,118,0.118,0.16516533441841602
724,862,138,0.138,0.16365734057128428
750,875,125,0.125,0.1637538754492998
702,851,149,0.149,0.16283559867739678
810,905,95,0.095,0.16503987802565098
730,865,135,0.135,0.1590859818458557
732,866,134,0.134,0.16285198745131493
760,880,120,0.12,0.162877748593688
678,839,161,0.161,0.16119653107225895
814,907,93,0.093,0.16431499557197093
734,867,133,0.133,0.15970148278027774
708,854,146,0.146,0.16393632750213147
696,848,152,0.152,0.16242996927350759
784,892,108,0.108,0.16338864521682261
730,865,135,0.135,0.16317110785841943
736,868,132,0.132,0.1596332645714283
752,876,124,0.124,0.16254535311460494
714,857,143,0.143,0.16003230510652064
710,855,145,0.145,0.16086334640532732
708,854,146,0.146,0.1580751007720828
780,890,110,0.11,0.16241530368477106
774,887,113,0.113,0.16661992137134074
772,886,114,0.114,0.16100096087157725
700,850,150,0.15,0.15859795810282232
792,896,104,0.104,0.16207106010615827
756,878,122,0.122,0.1588267153352499
744,872,128,0.128,0.15737864618748426
772,886,114,0.114,0.1572864378541708
790,895,105,0.105,0.1548418830037117
778,889,111,0.111,0.15417195266485215
804,902,98,0.098,0.15293408527225255
772,886,114,0.114,0.15008084146678446
804,902,98,0.098,0.1512540303617716
762,881,119,0.119,0.14721695824712516
718,859,141,0.141,0.1486694793999195
752,876,124,0.124,0.14573181282728911
742,871,129,0.129,0.14722062616050244
732,866,134,0.134,0.14474756446480752
796,898,102,0.102,0.145962661921978
772,886,114,0.114,0.14567565443366767
750,875,125,0.125,0.14436287572234868
748,874,126,0.126,0.1451119698435068
748,874,126,0.126,0.14481567771732806
742,871,129,0.129,0.14320318122208117
800,900,100,0.1,0.14653707871586083
766,883,117,0.117,0.14448980602622033
750,875,125,0.125,0.14419991516321898
734,867,133,0.133,0.14289954174309968
742,871,129,0.129,0.14268657653033734
696,848,152,0.152,0.1409202093631029
786,893,107,0.107,0.14258073703199625
712,856,144,0.144,0.14174017376452686
738,869,131,0.131,0.14064797468483448
722,861,139,0.139,0.13982050876319407
780,890,110,0.11,0.13979293774813414
762,881,119,0.119,0.1436515064314008
722,861,139,0.139,0.14240878992527722
724,862,138,0.138,0.13976970479637385
718,859,141,0.141,0.14147128155082464
750,875,125,0.125,0.14075857115536927
798,899,101,0.101,0.14318970483541488
802,901,99,0.099,0.1398294749557972
714,857,143,0.143,0.13804167599976064
790,895,105,0.105,0.1371327208504081
822,911,89,0.089,0.13900588967651129
790,895,105,0.105,0.13576186993718148
808,904,96,0.096,0.13679037668555974
784,892,108,0.108,0.13479902066290378
754,877,123,0.123,0.1333410519436002
768,884,116,0.116,0.13096898482739924
718,859,141,0.141,0.1305026014149189
794,897,103,0.103,0.13025987391918897
772,886,114,0.114,0.1283803238272667
700,850,150,0.15,0.12994102162867785
714,857,143,0.143,0.13024634390324355
780,890,110,0.11,0.13129816180467604
724,862,138,0.138,0.13285525319725275
796,898,102,0.102,0.1329086331501603
690,845,155,0.155,0.1287717537432909
768,884,116,0.116,0.1304758437052369
744,872,128,0.128,0.12754673191159963
804,902,98,0.098,0.12974834793061019
756,878,122,0.122,0.12963804199546575
798,899,101,0.101,0.12801035715639592
792,896,104,0.104,0.12837202712893486
796,898,102,0.102,0.1259216861501336
718,859,141,0.141,0.12416608580946922
814,907,93,0.093,0.125915454082191
732,866,134,0.134,0.12350020992010832
760,880,120,0.12,0.12324356276541948
746,873,127,0.127,0.12259443309158087
772,886,114,0.114,0.12189897131174803
746,873,127,0.127,0.1226487384364009
812,906,94,0.094,0.12079679970443248
720,860,140,0.14,0.1172967051267624
770,885,115,0.115,0.12256557527929544
718,859,141,0.141,0.1204371379762888
668,834,166,0.166,0.11993654146790504
710,855,145,0.145,0.12092300195991992
820,910,90,0.09,0.12074955343455077
786,893,107,0.107,0.12104984982311726
746,873,127,0.127,0.11965966676920653
796,898,102,0.102,0.11944371472299099
810,905,95,0.095,0.12288688227534295
794,897,103,0.103,0.11821070319414138
768,884,116,0.116,0.11834016377478838
752,876,124,0.124,0.11762524175643921
742,871,129,0.129,0.11512039110809565
782,891,109,0.109,0.11630191329866647
704,852,148,0.148,0.11537545026093722
756,878,122,0.122,0.11396425805985927
788,894,106,0.106,0.11597246203571558
688,844,156,0.156,0.11565907987952233
824,912,88,0.088,0.11577970482409
772,886,114,0.114,0.11418313774466514
786,893,107,0.107,0.11326529514789581
790,895,105,0.105,0.11265058255195617
768,884,116,0.116,0.11302653910964727
760,880,120,0.12,0.11369111014902591
818,909,91,0.091,0.1119368287101388
714,857,143,0.143,0.10634725664556026
790,895,105,0.105,0.11006670811027289
760,880,120,0.12,0.10706857555359602
718,859,141,0.141,0.10822374171763659
706,853,147,0.147,0.11029107400029897
726,863,137,0.137,0.10997432685643435
682,841,159,0.159,0.10785228557884693
720,860,140,0.14,0.11257162755727768
804,902,98,0.098,0.11457129920274019
760,880,120,0.12,0.11194017777591944
724,862,138,0.138,0.1119023121520877
770,885,115,0.115,0.1131073183119297
700,850,150,0.15,0.1138555708155036
762,881,119,0.119,0.11408940404653549
780,890,110,0.11,0.1133312130048871
776,888,112,0.112,0.11580819091200828
794,897,103,0.103,0.11597246213257313
688,844,156,0.156,0.11391363701224327
748,874,126,0.126,0.11802117975056171
748,874,126,0.126,0.11522262066602706
686,843,157,0.157,0.11528735170513392
710,855,145,0.145,0.11331938403099776
732,866,134,0.134,0.11425184421241283
760,880,120,0.12,0.1139803284779191
778,889,111,0.111,0.11270312106609344
786,893,107,0.107,0.11302932657301426
766,883,117,0.117,0.11487798354029656
784,892,108,0.108,0.11582669685035944
766,883,117,0.117,0.1121497647240758
760,880,120,0.12,0.11259949180483818
792,896,104,0.104,0.11453006131201983
760,880,120,0.12,0.11390112896263599
724,862,138,0.138,0.11237097143381834
780,890,110,0.11,0.11289730195701123
766,883,117,0.117,0.1106789178699255
780,890,110,0.11,0.11113449131697416
786,893,107,0.107,0.1116729553937912
740,870,130,0.13,0.11068583346903324
808,904,96,0.096,0.11148077090829611
764,882,118,0.118,0.10874551890790463
730,865,135,0.135,0.1075507073327899
818,909,91,0.091,0.10767467679828405
818,909,91,0.091,0.10888612766563892
710,855,145,0.145,0.10913784997910261
740,870,130,0.13,0.1069260532259941
810,905,95,0.095,0.10769282227754592
820,910,90,0.09,0.10726897390931844
780,890,110,0.11,0.10712749928236008
808,904,96,0.096,0.10695602884143592
748,874,126,0.126,0.1044373389557004
758,879,121,0.121,0.10262834567576647
778,889,111,0.111,0.10248285879939795
786,893,107,0.107,0.10273384756594896
718,859,141,0.141,0.10082246802002191
762,881,119,0.119,0.10153198140114546
802,901,99,0.099,0.0990316558033228
