log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
98,549,451,0.451,2.3012027637958528
118,559,441,0.441,2.301213287353516
58,529,471,0.471,2.3012104315757753
6,503,497,0.497,2.301212228059769
86,543,457,0.457,2.301203759431839
2,501,499,0.499,2.3011973707675932
46,523,477,0.477,2.30118062543869
70,535,465,0.465,2.3011645584106444
76,538,462,0.462,2.3011566083431245
110,555,445,0.445,2.301144382238388
92,546,454,0.454,2.3011443095207214
108,554,446,0.446,2.3011465723514557
102,551,449,0.449,2.30113223028183
-16,492,508,0.508,2.301161182165146
12,506,494,0.494,2.301139387845993
48,524,476,0.476,2.3011137976646423
60,530,470,0.47,2.3011206564903257
90,545,455,0.455,2.3011089160442353
84,542,458,0.458,2.301109259366989
16,508,492,0.492,2.3010752973556516
92,546,454,0.454,2.3010921022892
84,542,458,0.458,2.3010811383724215
66,533,467,0.467,2.3010710580348968
62,531,469,0.469,2.3010641825199127
28,514,486,0.486,2.3010516271591186
94,547,453,0.453,2.301083306312561
78,539,461,0.461,2.301069097518921
66,533,467,0.467,2.3010499069690704
102,551,449,0.449,2.3010322384834287
70,535,465,0.465,2.301044788599014
108,554,446,0.446,2.301033209323883
78,539,461,0.461,2.301046243429184
118,559,441,0.441,2.3010009424686433
106,553,447,0.447,2.3010174300670623
-4,498,502,0.502,2.3009832322597505
60,530,470,0.47,2.300987102985382
82,541,459,0.459,2.3009672887325285
10,505,495,0.495,2.3009501016139984
88,544,456,0.456,2.3009706377983092
14,507,493,0.493,2.3009396653175354
48,524,476,0.476,2.300941828250885
58,529,471,0.471,2.3009321858882905
46,523,477,0.477,2.3009130187034605
64,532,468,0.468,2.3009332485198977
76,538,462,0.462,2.300920640707016
36,518,482,0.482,2.3008865621089933
74,537,463,0.463,2.3008849329948426
62,531,469,0.469,2.300885261297226
12,506,494,0.494,2.300903644323349
110,555,445,0.445,2.3009107377529143
-26,487,513,0.513,2.3008586411476135
104,552,448,0.448,2.3008695130348205
60,530,470,0.47,2.3008613669872284
4,502,498,0.498,2.300884584188461
54,527,473,0.473,2.3008395347595214
34,517,483,0.483,2.300825571298599
116,558,442,0.442,2.300806715488434
38,519,481,0.481,2.3008300185203554
116,558,442,0.442,2.300798444271088
58,529,471,0.471,2.3008040606975557
122,561,439,0.439,2.3007887568473815
48,524,476,0.476,2.3007754533290865
96,548,452,0.452,2.300729677438736
60,530,470,0.47,2.3007225470542907
90,545,455,0.455,2.3007247202396393
78,539,461,0.461,2.30072941160202
84,542,458,0.458,2.3007380628585814
40,520,480,0.48,2.3007012155056
46,523,477,0.477,2.3006825981140135
66,533,467,0.467,2.300679162979126
62,531,469,0.469,2.300695604324341
44,522,478,0.478,2.3006771211624146
52,526,474,0.474,2.3006477146148683
4,502,498,0.498,2.3006656205654146
24,512,488,0.488,2.300655117511749
56,528,472,0.472,2.3006387696266173
58,529,471,0.471,2.300626714706421
84,542,458,0.458,2.3006141612529754
126,563,437,0.437,2.300618477344513
74,537,463,0.463,2.3005927348136903
26,513,487,0.487,2.3006051313877105
52,526,474,0.474,2.300565229892731
56,528,472,0.472,2.300602281332016
126,563,437,0.437,2.3005563123226165
72,536,464,0.464,2.3005744683742524
118,559,441,0.441,2.300595297574997
82,541,459,0.459,2.300518820762634
92,546,454,0.454,2.300512470245361
42,521,479,0.479,2.300524072647095
38,519,481,0.481,2.3005174911022186
138,569,431,0.431,2.3004753448963164
-12,494,506,0.506,2.3004854476451873
86,543,457,0.457,2.3004949126243592
132,566,434,0.434,2.3004700281620027
10,505,495,0.495,2.3004753527641295
106,553,447,0.447,2.3004684269428255
