log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
290,645,355,0.355,1.6085753984451294
304,652,348,0.348,1.608604211807251
390,695,305,0.305,1.6086346282958985
376,688,312,0.312,1.6085498098134994
390,695,305,0.305,1.608585165500641
408,704,296,0.296,1.6086350809335708
364,682,318,0.318,1.6086106268167495
408,704,296,0.296,1.6086233929395675
314,657,343,0.343,1.6081936132907868
250,625,375,0.375,1.607826683163643
328,664,336,0.336,1.6079932811260222
300,650,350,0.35,1.6078805266618728
274,637,363,0.363,1.6076432763338089
342,671,329,0.329,1.6074597424268722
288,644,356,0.356,1.6071946626901628
256,628,372,0.372,1.6069941473007203
192,596,404,0.404,1.605501036643982
236,618,382,0.382,1.605146312713623
252,626,374,0.374,1.6033040924072266
322,661,339,0.339,1.6031040447950362
324,662,338,0.338,1.5946051687002183
324,662,338,0.338,1.5968814450502395
326,663,337,0.337,1.5947101043462752
370,685,315,0.315,1.5925335068702697
336,668,332,0.332,1.5935567482709885
352,676,324,0.324,1.5836320527791976
328,664,336,0.336,1.5762386820316314
358,679,321,0.321,1.5668133183717727
418,709,291,0.291,1.5277630786895753
406,703,297,0.297,1.464457433104515
462,731,269,0.269,1.4818988372087478
416,708,292,0.292,1.4753801354169847
404,702,298,0.298,1.4709630473852158
412,706,294,0.294,1.460497083544731
376,688,312,0.312,1.3968677327632903
468,734,266,0.266,1.377709989786148
542,771,229,0.229,1.2558836619853972
612,806,194,0.194,0.952924320280552
638,819,181,0.181,0.8472433205842972
642,821,179,0.179,0.8885725104361772
616,808,192,0.192,0.8747444839328528
648,824,176,0.176,0.7799402936697006
628,814,186,0.186,0.8691584108024836
598,799,201,0.201,0.8404552749469876
714,857,143,0.143,0.6826267123669386
718,859,141,0.141,0.24706424099206925
744,872,128,0.128,0.2801492580194026
676,838,162,0.162,0.19314574767556042
744,872,128,0.128,0.2698466796409339
706,853,147,0.147,0.21317308822274209
736,868,132,0.132,0.20492387270554902
686,843,157,0.157,0.18534181164205074
692,846,154,0.154,0.19309293518867343
712,856,144,0.144,0.13136079906113446
744,872,128,0.128,0.14416877668863162
668,834,166,0.166,0.1558042289004661
708,854,146,0.146,0.14856875139009207
738,869,131,0.131,0.19880741972848773
742,871,129,0.129,0.20168165275454522
734,867,133,0.133,0.21158605521917342
736,868,132,0.132,0.21732910306937991
746,873,127,0.127,0.24058304991200566
712,856,144,0.144,0.2651051841676235
626,813,187,0.187,0.2644591496363282
670,835,165,0.165,0.2869618792869151
