log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-1282,604,396,0.396,2.30142760515213
-1282,612,388,0.388,2.3013438527584076
-1144,634,366,0.366,2.30134494972229
-1176,625,375,0.375,2.3013321709632875
-1311,614,386,0.386,2.3013391478061678
-1092,625,375,0.375,2.3013183550834655
-1213,624,376,0.376,2.301315445423126
-1349,613,387,0.387,2.30129961848259
-1230,611,389,0.389,2.3011972188949583
-1164,607,393,0.393,2.3011311547756197
-1293,591,409,0.409,2.3011075959205627
-1071,641,359,0.359,2.3010959894657135
-1023,632,368,0.368,2.301098616361618
-1233,603,397,0.397,2.3011025710105897
-1060,598,402,0.402,2.3011054565906526
-1210,598,402,0.402,2.3010759868621826
-1236,612,388,0.388,2.301043253183365
-1249,577,423,0.423,2.300952831506729
-1208,618,382,0.382,2.300931363582611
-1035,612,388,0.388,2.3009090707302096
-1165,612,388,0.388,2.300821436882019
-1084,622,378,0.378,2.300783082485199
-1204,612,388,0.388,2.300721645116806
-1085,602,398,0.398,2.300723634004593
-1149,628,372,0.372,2.300560656785965
-1068,611,389,0.389,2.3000525114536283
-1271,584,416,0.416,2.2999174201488497
-1268,597,403,0.403,2.2996201713085176
-1258,594,406,0.406,2.297957875728607
-1131,605,395,0.395,2.2976006755828857
-1398,572,428,0.428,2.297239460468292
-1234,621,379,0.379,2.2962922875881193
-1124,626,374,0.374,2.2957346789836883
-1202,600,400,0.4,2.284287136077881
-1204,601,399,0.399,2.2858600025177003
-1261,590,410,0.41,2.282594246149063
-1001,640,360,0.36,2.223733730792999
-1091,637,363,0.363,2.21637458050251
-1141,602,398,0.398,2.2085516785383223
-1014,633,367,0.367,2.216396419405937
-1133,624,376,0.376,2.1921357864141466
-800,661,339,0.339,2.122725914359093
-802,663,337,0.337,2.0387060000896455
-967,646,354,0.354,2.0023072827458384
-510,720,280,0.28,1.718071115732193
-328,748,252,0.252,1.6869308856129646
-530,710,290,0.29,1.7109618968963622
-419,741,259,0.259,1.6314013836979866
-341,751,249,0.249,1.6351190215945244
-135,784,216,0.216,1.6235924348235131
-458,735,265,0.265,1.6406737374663354
-270,767,233,0.233,1.6363248853087424
-359,747,253,0.253,1.7990342247486115
-629,695,305,0.305,1.9586653625965118
-484,721,279,0.279,1.9530027816295623
-491,724,276,0.276,1.9373039553761482
-396,722,278,0.278,1.9332725260257722
-543,711,289,0.289,1.959227106809616
-537,710,290,0.29,1.9811208782196046
-452,718,282,0.282,2.0027310559749605
-480,738,262,0.262,1.976793231368065
-435,741,259,0.259,1.9299903454780578
-490,721,279,0.279,1.9659581931829453
-560,707,293,0.293,1.9086741169095038
-333,740,260,0.26,1.8883765855431556
-403,710,290,0.29,1.9253400855064393
-288,757,243,0.243,1.8507679359912872
-330,759,241,0.241,1.7810179738104344
-326,739,261,0.261,1.7702826102972031
-244,760,240,0.24,1.6902956614494324
-254,758,242,0.242,1.669380485087633
-24,798,202,0.202,1.48527474501729
-40,795,205,0.205,1.4446020549237728
52,823,177,0.177,1.2822235943824052
-141,779,221,0.221,1.4038876669108868
-135,778,222,0.222,1.459652435451746
-70,795,205,0.205,1.313166360795498
-89,777,223,0.223,1.4640033993124961
-78,788,212,0.212,1.3124230583012104
4,812,188,0.188,1.322681378096342
-124,768,232,0.232,1.3322274996191263
-128,779,221,0.221,1.339442939594388
-13,805,195,0.195,1.2601702274084092
-69,793,207,0.207,1.2700949214547872
-71,808,192,0.192,1.2551554015129804
29,798,202,0.202,1.2865975061953068
126,827,173,0.173,1.2255519431233406
-29,806,194,0.194,1.2093064560890199
86,825,175,0.175,1.1941135997623205
-20,807,193,0.193,1.2155897676050662
-3,799,201,0.201,1.2010217224657536
62,805,195,0.195,1.2080439038425683
93,838,162,0.162,1.1072577090710403
59,797,203,0.203,1.1967008191794157
86,824,176,0.176,1.1559287594556809
-20,793,207,0.207,1.0391673210971057
78,808,192,0.192,1.0230861869007348
192,822,178,0.178,1.0331292920485138
108,805,195,0.195,1.115964060857892
193,830,170,0.17,0.99595943018049
180,839,161,0.161,0.8719273514822126
268,851,149,0.149,0.8135275654122234
88,822,178,0.178,0.88197020849213
210,843,157,0.157,0.732593145377934
213,860,140,0.14,0.6467747092377395
292,846,154,0.154,0.7131186343599111
403,872,128,0.128,0.6602188472140115
180,838,162,0.162,0.613653049280867
180,834,166,0.166,0.6980649024862796
289,843,157,0.157,0.6210029459921643
306,862,138,0.138,0.6080694512892515
