log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-3988,630,370,0.37,2.994540858745575
-3873,627,373,0.373,2.9922958319187165
-4178,620,380,0.38,2.99329505610466
-4051,644,356,0.356,2.993895503759384
-4342,617,383,0.383,2.9917964159995316
-3867,626,374,0.374,2.994367960929871
-3975,618,382,0.382,2.9944664833545684
-4155,603,397,0.397,2.99406805562973
-4167,598,402,0.402,2.993655815124512
-4519,570,430,0.43,2.99419922375679
-4247,607,393,0.393,2.993626376867294
-4224,589,411,0.411,2.9945150871276853
-4103,598,402,0.402,2.994588109970093
-4365,602,398,0.398,2.993316055059433
-3833,632,368,0.368,2.9941026649475098
-4163,600,400,0.4,2.9936099417209627
-4244,593,407,0.407,2.9934741115570067
-4327,589,411,0.411,2.9944450871944426
-4480,577,423,0.423,2.9927431728839875
-4160,569,431,0.431,2.9923005489110945
-4257,592,408,0.408,2.9934679766893386
-4642,593,407,0.407,2.9944576823711397
-4130,587,413,0.413,2.993865959644318
-4125,629,371,0.371,2.989864418447018
-4388,596,404,0.404,2.9944519691467284
-4632,572,428,0.428,2.9938985760211945
-4450,587,413,0.413,2.993225328922272
-4498,594,406,0.406,2.9934102919101715
-3742,615,385,0.385,2.9940475492477416
-3592,603,397,0.397,2.9944728615283966
-4530,583,417,0.417,2.9924060571193696
-3993,581,419,0.419,2.9933505034446717
-4004,596,404,0.404,2.994057647705078
-3906,625,375,0.375,2.9944697649478913
-4015,612,388,0.388,2.994138078212738
-4322,623,377,0.377,2.993921351194382
-3849,600,400,0.4,2.9942361574172973
-4502,605,395,0.395,2.9939371349811554
-4496,580,420,0.42,2.990610491327941
-4223,595,405,0.405,2.993437303304672
-4336,585,415,0.415,2.9945358719825745
-4330,574,426,0.426,2.9925388036966325
-4818,554,446,0.446,2.9920049713850023
-4766,580,420,0.42,2.9944204416275024
-4592,562,438,0.438,2.994473815917969
-4088,604,396,0.396,2.99358860707283
-4129,599,401,0.401,2.9941389496326445
-4184,575,425,0.425,2.9933922867774965
-4088,577,423,0.423,2.990087763266551
-4456,578,422,0.422,2.994423089027405
-4067,587,413,0.413,2.9944031200408934
-4234,598,402,0.402,2.9898213084340095
-4461,595,405,0.405,2.994228800058365
-4167,593,407,0.407,2.993644659042358
-4854,585,415,0.415,2.991072059392929
-4537,586,414,0.414,2.9918748931884767
-4219,589,411,0.411,2.993248923063278
-4481,580,420,0.42,2.9933679151535033
-4235,598,402,0.402,2.9932140649557115
-4218,587,413,0.413,2.9943868668079374
-4469,585,415,0.415,2.994422781705856
-4252,571,429,0.429,2.9929497678279877
-4773,550,450,0.45,2.9940611581802368
-4446,578,422,0.422,2.991975606560707
-3858,616,384,0.384,2.992750221967697
-4164,605,395,0.395,2.9935006449222565
-4187,603,397,0.397,2.994393632173538
-3905,611,389,0.389,2.991626955986023
-4275,602,398,0.398,2.9915942665338515
-4192,592,408,0.408,2.9941533732414247
-3974,614,386,0.386,2.9942879965305327
-4241,580,420,0.42,2.9939239370822905
-4086,595,405,0.405,2.9942825906276704
-4372,574,426,0.426,2.9939928052425384
