log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-74,463,537,0.537,3.9108656044006347
-102,449,551,0.551,3.910421009778976
-96,452,548,0.548,3.910823003053665
-114,443,557,0.557,3.9110464448928832
-90,455,545,0.545,3.910694713115692
