log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-172,703,297,0.297,1.60906220972538
-286,659,341,0.341,1.609100506067276
-227,678,322,0.322,1.609072758436203
-238,678,322,0.322,1.6090402861833573
-198,697,303,0.303,1.6090076546669005
-243,666,334,0.334,1.6090089418888092
-265,664,336,0.336,1.6089962491989136
-314,653,347,0.347,1.6089539093971252
-272,669,331,0.331,1.6085888196229934
-455,615,385,0.385,1.608577515244484
-370,635,365,0.365,1.608518142580986
-348,649,351,0.351,1.6084183796644211
-459,603,397,0.397,1.608215483188629
-312,650,350,0.35,1.6081259061098099
-380,629,371,0.371,1.6081322832107543
-378,652,348,0.348,1.6079010286331177
-352,641,359,0.359,1.6074500937461853
-353,648,352,0.352,1.6074977887868882
-406,628,372,0.372,1.6072761855125428
-349,634,366,0.366,1.6069990091323854
-147,692,308,0.308,1.6054586610794068
-281,656,344,0.344,1.6053735712766648
-306,654,346,0.346,1.6052777814865111
-119,695,305,0.305,1.605048604607582
-290,664,336,0.336,1.6045660499334335
-423,621,379,0.379,1.605009242773056
-288,675,325,0.325,1.6029016035795212
-193,692,308,0.308,1.6021794261932374
-360,646,354,0.354,1.5994754060506822
-284,648,352,0.352,1.5956077630519867
-401,623,377,0.377,1.5935327280759812
-210,687,313,0.313,1.59509958255291
-358,643,357,0.357,1.5940142631530763
-329,647,353,0.353,1.592645489692688
-174,682,318,0.318,1.59040913271904
-245,673,327,0.327,1.5880380787849426
-330,652,348,0.348,1.5742581816911698
-283,654,346,0.346,1.5698652048110961
-122,705,295,0.295,1.55627862739563
-132,701,299,0.299,1.543885127544403
-282,672,328,0.328,1.5273845945596696
-127,703,297,0.297,1.5306203347444534
-231,688,312,0.312,1.5229166462421417
-152,692,308,0.308,1.5257173368930816
51,755,245,0.245,1.4783788311481476
-67,721,279,0.279,1.4801994248628616
-66,713,287,0.287,1.4506600885391234
98,764,236,0.236,1.3678396791219711
86,752,248,0.248,1.3605552037358284
39,752,248,0.248,1.3569658752679825
-26,727,273,0.273,1.3526029427051545
24,745,255,0.255,1.3170661360621452
66,754,246,0.246,1.332181975364685
-10,720,280,0.28,1.3311695227622986
143,767,233,0.233,1.2858378215432167
252,803,197,0.197,1.1991748291254043
173,772,228,0.228,1.155569186091423
210,794,206,0.206,1.1236541793942452
286,806,194,0.194,1.1164463912844658
188,781,219,0.219,1.1038411630392075
288,812,188,0.188,1.1274302484989167
284,821,179,0.179,1.0808632328510284
244,805,195,0.195,1.0867848859429359
142,764,236,0.236,1.13702845454216
301,812,188,0.188,1.0063369380235672
370,831,169,0.169,1.0082719261944293
242,799,201,0.201,0.9767188714146614
282,809,191,0.191,0.987976928293705
357,831,169,0.169,0.9401367964744568
388,830,170,0.17,0.9582066546678543
255,807,193,0.193,0.9087751803398132
334,824,176,0.176,0.90113317912817
316,822,178,0.178,0.8225266887843609
315,823,177,0.177,0.8265105716288089
345,830,170,0.17,0.7663769318312407
359,827,173,0.173,0.7653788807094097
347,827,173,0.173,0.7224182956367731
391,844,156,0.156,0.6496749866753817
408,838,162,0.162,0.6720847695916891
435,850,150,0.15,0.586681472942233
423,847,153,0.153,0.6306877977252007
475,863,137,0.137,0.575003828316927
330,829,171,0.171,0.5408177760839462
451,851,149,0.149,0.4773002998903394
426,857,143,0.143,0.3127974071279168
511,883,117,0.117,0.2912359300516546
495,868,132,0.132,0.3159607632011175
532,882,118,0.118,0.29767614049464464
546,885,115,0.115,0.25219127970188854
496,873,127,0.127,0.2992758985608816
390,847,153,0.153,0.32923990185558794
409,841,159,0.159,0.2514807798452675
438,856,144,0.144,0.1632424428295344
460,866,134,0.134,0.12948881467431783
489,866,134,0.134,0.11613963631913066
494,879,121,0.121,0.10677895966358483
454,863,137,0.137,0.1046000421550125
522,880,120,0.12,0.10033484611939639
482,869,131,0.131,0.10349275372549892
456,859,141,0.141,0.09932938683126122
452,864,136,0.136,0.06757048741728068
506,870,130,0.13,0.06961010799743235
545,879,121,0.121,0.06285130068939179
495,873,127,0.127,0.05629361511208117
403,843,157,0.157,0.06229157204926014
453,853,147,0.147,0.06211317150387913
431,860,140,0.14,0.06106248246505856
425,853,147,0.147,0.05909982061712071
399,851,149,0.149,0.05938520095031709
530,881,119,0.119,0.05520162172242999
529,875,125,0.125,0.06223926381301135
424,854,146,0.146,0.07510494009684772
476,877,123,0.123,0.07308736386243254
501,874,126,0.126,0.07320839751278982
439,857,143,0.143,0.0832023226665333
482,858,142,0.142,0.07954646843858063
483,871,129,0.129,0.0768874478628859
