log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
290,645,355,0.355,1.607533571958542
318,659,341,0.341,1.6075298773050308
264,632,368,0.368,1.6075271192789078
238,619,381,0.381,1.6075273166894912
284,642,358,0.358,1.6075062084197997
292,646,354,0.354,1.6075013303756713
304,652,348,0.348,1.6075013390779496
290,645,355,0.355,1.6074863123893737
316,658,342,0.342,1.6074386056661605
360,680,320,0.32,1.6074277181625367
286,643,357,0.357,1.6074193787574769
250,625,375,0.375,1.607422598004341
242,621,379,0.379,1.6073149424791335
296,648,352,0.352,1.6073103880882262
302,651,349,0.349,1.6072866191864015
312,656,344,0.344,1.607286065340042
364,682,318,0.318,1.607172291636467
294,647,353,0.353,1.6071554770469665
296,648,352,0.352,1.6071345658302307
262,631,369,0.369,1.607128984451294
224,612,388,0.388,1.6070361508131028
298,649,351,0.351,1.6070289608240127
254,627,373,0.373,1.6070138992071152
308,654,346,0.346,1.6070118545293808
296,648,352,0.352,1.6069419926404953
244,622,378,0.378,1.6069220918416978
262,631,369,0.369,1.6068961588144302
318,659,341,0.341,1.606893552303314
262,631,369,0.369,1.6067570509910583
252,626,374,0.374,1.606710697889328
260,630,370,0.37,1.6066784708499908
332,666,334,0.334,1.6066836692094804
262,631,369,0.369,1.6064865077733994
268,634,366,0.366,1.606448872923851
296,648,352,0.352,1.6064109209775925
292,646,354,0.354,1.606397303700447
288,644,356,0.356,1.6062013257741927
342,671,329,0.329,1.6061603180170059
278,639,361,0.361,1.606150761127472
282,641,359,0.359,1.6061325395107269
312,656,344,0.344,1.6059021165370941
264,632,368,0.368,1.6058117233514786
304,652,348,0.348,1.6057768533229828
248,624,376,0.376,1.6057403399944306
322,661,339,0.339,1.6053498659133911
246,623,377,0.377,1.6051917595863343
342,671,329,0.329,1.6051611207723617
296,648,352,0.352,1.6051297472715378
326,663,337,0.337,1.604631530880928
330,665,335,0.335,1.6044046316146852
238,619,381,0.381,1.6043914442062377
330,665,335,0.335,1.6043473868370055
266,633,367,0.367,1.6035838210582734
220,610,390,0.39,1.6033106681108475
306,653,347,0.347,1.603219230055809
312,656,344,0.344,1.6031045095920562
296,648,352,0.352,1.6019293228387832
298,649,351,0.351,1.6013627183437347
242,621,379,0.379,1.6010466223955155
296,648,352,0.352,1.6012304351329802
316,658,342,0.342,1.599511947274208
342,671,329,0.329,1.5988924466371537
242,621,379,0.379,1.5985512183904649
318,659,341,0.341,1.5983818901777267
290,645,355,0.355,1.5964983621835709
298,649,351,0.351,1.595556600689888
326,663,337,0.337,1.5952944947481156
270,635,365,0.365,1.5950892548561095
348,674,326,0.326,1.5925337262153625
286,643,357,0.357,1.5907807379961014
274,637,363,0.363,1.5904146838188171
290,645,355,0.355,1.58977496945858
306,653,347,0.347,1.586516462802887
266,633,367,0.367,1.5842987020015717
302,651,349,0.349,1.584099470615387
326,663,337,0.337,1.5838045431375503
302,651,349,0.349,1.580866494655609
262,631,369,0.369,1.5786881946325302
316,658,342,0.342,1.578426801085472
316,658,342,0.342,1.578266279220581
302,651,349,0.349,1.5751103783845901
372,686,314,0.314,1.5730950397253036
282,641,359,0.359,1.572585970044136
300,650,350,0.35,1.5730754159688949
384,692,308,0.308,1.5700424476861954
318,659,341,0.341,1.5674874531030656
328,664,336,0.336,1.566243626832962
320,660,340,0.34,1.5659286400079728
348,674,326,0.326,1.5617667679786682
288,644,356,0.356,1.5587755061388016
334,667,333,0.333,1.5577630041837691
338,669,331,0.331,1.5568830498456956
340,670,330,0.33,1.5516841982603073
366,683,317,0.317,1.5471846801042557
384,692,308,0.308,1.546770012974739
376,688,312,0.312,1.5459107928276061
346,673,327,0.327,1.537381725549698
390,695,305,0.305,1.5332266875505447
408,704,296,0.296,1.5305576333999633
340,670,330,0.33,1.5319684402942657
442,721,279,0.279,1.5244820648431778
340,670,330,0.33,1.5200362201929092
370,685,315,0.315,1.5191564157009125
418,709,291,0.291,1.5171330149173736
434,717,283,0.283,1.507603353857994
398,699,301,0.301,1.5046265268325805
454,727,273,0.273,1.5038080611228943
428,714,286,0.286,1.5034291154146195
556,778,222,0.222,1.490892371892929
362,681,319,0.319,1.4851586666107177
512,756,244,0.244,1.480280519247055
462,731,269,0.269,1.4835375834703446
426,713,287,0.287,1.4718415613174438
380,690,310,0.31,1.4673351458311081
408,704,296,0.296,1.4628146842718124
428,714,286,0.286,1.465654096364975
472,736,264,0.264,1.4639529036283494
464,732,268,0.268,1.4623424178361892
406,703,297,0.297,1.4632847203016282
462,731,269,0.269,1.4631834715604781
418,709,291,0.291,1.463602744102478
446,723,277,0.277,1.4614504852294923
436,718,282,0.282,1.4651763451099395
404,702,298,0.298,1.464065165758133
440,720,280,0.28,1.4612273519039154
408,704,296,0.296,1.4596056141853333
468,734,266,0.266,1.4596455518007279
424,712,288,0.288,1.459807672381401
504,752,248,0.248,1.4591821018457414
476,738,262,0.262,1.46088145840168
418,709,291,0.291,1.4602904126644134
374,687,313,0.313,1.4587666778564452
474,737,263,0.263,1.459755927324295
412,706,294,0.294,1.4630483903884888
450,725,275,0.275,1.4629644359350205
416,708,292,0.292,1.4596491377353669
406,703,297,0.297,1.457828509926796
416,708,292,0.292,1.4579739491939545
488,744,256,0.256,1.4575421830415727
440,720,280,0.28,1.4563720237016677
416,708,292,0.292,1.456644480586052
458,729,271,0.271,1.45512273979187
422,711,289,0.289,1.4564422987699508
530,765,235,0.235,1.4521232682466507
428,714,286,0.286,1.4568815479278565
462,731,269,0.269,1.4572337243556976
454,727,273,0.273,1.4590036313533783
494,747,253,0.253,1.4623270667791366
402,701,299,0.299,1.4663674182891846
406,703,297,0.297,1.4669809600114823
402,701,299,0.299,1.4697494884729385
448,724,276,0.276,1.4721276807785033
380,690,310,0.31,1.4758347636461258
408,704,296,0.296,1.478732718706131
350,675,325,0.325,1.4795006259679795
432,716,284,0.284,1.4790125946998596
488,744,256,0.256,1.4753717019557953
464,732,268,0.268,1.473503775715828
460,730,270,0.27,1.4705551724433898
426,713,287,0.287,1.4683966455459594
474,737,263,0.263,1.4622640155553819
444,722,278,0.278,1.4593326754570006
476,738,262,0.262,1.457969443321228
444,722,278,0.278,1.4577743734121322
462,731,269,0.269,1.4520082867145538
436,718,282,0.282,1.4499531855583192
398,699,301,0.301,1.450794864296913
446,723,277,0.277,1.446746102809906
406,703,297,0.297,1.443915046095848
444,722,278,0.278,1.4418174961805343
460,730,270,0.27,1.439181813955307
438,719,281,0.281,1.4417496329545976
398,699,301,0.301,1.444491441011429
452,726,274,0.274,1.4458132597208022
418,709,291,0.291,1.4455533065795898
452,726,274,0.274,1.443441051840782
470,735,265,0.265,1.4434826734066009
440,720,280,0.28,1.4435162385702134
474,737,263,0.263,1.443289165377617
452,726,274,0.274,1.4444108760356904
464,732,268,0.268,1.444489710688591
444,722,278,0.278,1.447873323082924
426,713,287,0.287,1.4512290803194046
398,699,301,0.301,1.4494987853765489
464,732,268,0.268,1.454320212841034
414,707,293,0.293,1.4570766633749008
424,712,288,0.288,1.4587474542856216
442,721,279,0.279,1.4596127002239228
414,707,293,0.293,1.4616968976259233
522,761,239,0.239,1.456615517616272
476,738,262,0.262,1.4575237920284272
492,746,254,0.254,1.4546970980167389
412,706,294,0.294,1.4534425365924835
484,742,258,0.258,1.447438522219658
438,719,281,0.281,1.4479533017873765
434,717,283,0.283,1.4459482818841933
484,742,258,0.258,1.443043621778488
422,711,289,0.289,1.4445186704397202
404,702,298,0.298,1.4451839308738708
422,711,289,0.289,1.444550906419754
450,725,275,0.275,1.4458824800252914
406,703,297,0.297,1.4478888528347016
496,748,252,0.252,1.4471665904521942
474,737,263,0.263,1.4483159164190291
446,723,277,0.277,1.453741225719452
488,744,256,0.256,1.4574047778844834
456,728,272,0.272,1.4589325165748597
390,695,305,0.305,1.4611811307668685
482,741,259,0.259,1.4600920610427857
434,717,283,0.283,1.462120916724205
458,729,271,0.271,1.4642843531370162
440,720,280,0.28,1.4648647587299346
448,724,276,0.276,1.4655050644874572
394,697,303,0.303,1.467477229475975
402,701,299,0.299,1.4691752429008484
410,705,295,0.295,1.468892924308777
468,734,266,0.266,1.470383127450943
434,717,283,0.283,1.4720620877742767
412,706,294,0.294,1.4743640489578247
454,727,273,0.273,1.4737928315401077
432,716,284,0.284,1.471346911549568
452,726,274,0.274,1.4702032961845397
396,698,302,0.302,1.4686308114528657
468,734,266,0.266,1.4652685750722885
512,756,244,0.244,1.4631867343187333
374,687,313,0.313,1.4643094960451126
456,728,272,0.272,1.460684396147728
408,704,296,0.296,1.4584103553295136
396,698,302,0.302,1.4529607305526733
