log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-1211,773,227,0.227,1.40476595941931
-1361,760,240,0.24,1.4293302697837353
-1206,772,228,0.228,1.4481918698251248
-1018,772,228,0.228,1.405267646819353
-982,803,197,0.197,1.374700585693121
-910,801,199,0.199,1.3422851913571359
-839,797,203,0.203,1.2775349121295732
-1095,790,210,0.21,1.3073842655143235
-225,870,130,0.13,0.029564981546638593
-606,814,186,0.186,0.027551345704589038
-337,846,154,0.154,0.03190422441152623
-343,855,145,0.145,0.024980502645950763
-478,820,180,0.18,0.019435906016733496
-148,875,125,0.125,0.016538031379401217
-153,867,133,0.133,0.01770960461749928
-183,849,151,0.151,0.016020537285658065
-256,848,152,0.152,0.007216975117684342
-303,862,138,0.138,0.007216099706944078
-678,813,187,0.187,0.009240255430806811
-357,850,150,0.15,0.010159949943423272
-193,867,133,0.133,0.009170017229975201
-313,849,151,0.151,0.010381291546160356
-251,851,149,0.149,0.009998095355582536
-327,853,147,0.147,0.009911762528703547
-443,847,153,0.153,0.02588915650732815
-362,842,158,0.158,0.02352092139516026
-214,874,126,0.126,0.028246302811428904
-311,870,130,0.13,0.029208969593048095
-341,853,147,0.147,0.027667426471749877
-314,848,152,0.152,0.028965594656881876
-261,845,155,0.155,0.028984003623016178
-612,829,171,0.171,0.029510353127028793
-369,851,149,0.149,0.13433364082314075
-57,872,128,0.128,0.12663095440407052
-358,848,152,0.152,0.15130573734812583
-360,855,145,0.145,0.16245728144608437
-535,826,174,0.174,0.16069729912980985
-503,830,170,0.17,0.16574721701658562
-369,830,170,0.17,0.17881504591926933
-362,842,158,0.158,0.19448723521386274
-176,865,135,0.135,0.32957525640213137
-452,838,162,0.162,0.33343831439316274
-478,842,158,0.158,0.31975351270288227
-379,832,168,0.168,0.3052349440306425
-422,821,179,0.179,0.2883386710770428
-377,845,155,0.155,0.2795263661798672
-326,842,158,0.158,0.27412923786300236
-267,869,131,0.131,0.24951890649367123
-279,852,148,0.148,0.011177975651575252
-492,823,177,0.177,0.011353547474252991
-289,853,147,0.147,0.00976846273895353
-550,828,172,0.172,0.009341559235122986
-124,864,136,0.136,0.008223654730344664
-493,831,169,0.169,0.007576846510389714
-545,818,182,0.182,0.006437106210305501
-460,836,164,0.164,0.00600906233038404
-547,832,168,0.168,0.0011450305989710613
-308,863,137,0.137,0.0011289917987705848
-577,816,184,0.184,0.0009944041926556793
-282,838,162,0.162,0.000976101116888458
-465,833,167,0.167,0.0009260348634888942
-376,824,176,0.176,0.0008697992631059748
-454,830,170,0.17,0.0008818625370004156
-531,826,174,0.174,0.0007828176276816663
-464,843,157,0.157,0.0006014336621155963
-279,853,147,0.147,0.0005896001545479521
-524,817,183,0.183,0.0005510878727509408
-188,839,161,0.161,0.0006192009892256465
-680,813,187,0.187,0.0006192542415665229
-266,855,145,0.145,0.0008348947599370149
-212,843,157,0.157,0.0007475055342947599
-188,861,139,0.139,0.0007977444033749634
-296,824,176,0.176,0.001769844813176988
-517,829,171,0.171,0.0016243760153884068
-470,832,168,0.168,0.0017786286752671002
-276,863,137,0.137,0.0015954276681877672
-510,820,180,0.18,0.0017883396047350146
-310,848,152,0.152,0.0018496765623567627
-304,849,151,0.151,0.0018433708689990596
-289,850,150,0.15,0.0019546228719409557
-218,855,145,0.145,0.002628799350815825
-351,832,168,0.168,0.002636696373434461
-406,848,152,0.152,0.002605996998272531
-316,866,134,0.134,0.0025294688523299557
-373,849,151,0.151,0.0027967000965732607
17,871,129,0.129,0.002843610222735933
-415,835,165,0.165,0.0028879416949057486
-290,842,158,0.158,0.00280191699473653
-369,840,160,0.16,0.003648530161740794
-343,848,152,0.152,0.003604195385472849
-174,866,134,0.134,0.0037947025204775856
-134,859,141,0.141,0.003869314681185642
-423,823,177,0.177,0.003938203202182194
-426,827,173,0.173,0.00422336172638461
-525,830,170,0.17,0.004382457305247954
-301,846,154,0.154,0.0042351282058807555
-290,850,150,0.15,0.006341189168510028
-285,851,149,0.149,0.006483831919264048
-303,851,149,0.149,0.006817394904326661
-310,832,168,0.168,0.006658584909659112
