log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
8629,8629,1371,0.1371,0.6927968349635601
8605,8605,1395,0.1395,0.692592325616628
8637,8637,1363,0.1363,0.6927777165412903
8694,8694,1306,0.1306,0.6928018603742123
8657,8657,1343,0.1343,0.6927175451159477
8650,8650,1350,0.135,0.6926868896722793
8649,8649,1351,0.1351,0.6926039832741022
8706,8706,1294,0.1294,0.6925226265985519
8700,8700,1300,0.13,0.6925783363550901
8718,8718,1282,0.1282,0.6926370614111423
8667,8667,1333,0.1333,0.6925363950118423
8810,8810,1190,0.119,0.6926520525395871
8659,8659,1341,0.1341,0.6924983777165413
8677,8677,1323,0.1323,0.6924651017965749
8622,8622,1378,0.1378,0.6924945506861433
8684,8684,1316,0.1316,0.69252507956326
8638,8638,1362,0.1362,0.6925153301775455
8624,8624,1376,0.1376,0.6924590027298778
8684,8684,1316,0.1316,0.6925091966986656
8699,8699,1301,0.1301,0.6923975459873676
8707,8707,1293,0.1293,0.6921483309527917
8613,8613,1387,0.1387,0.6922390298023819
8680,8680,1320,0.132,0.6922303172796964
8712,8712,1288,0.1288,0.6922557002746966
8742,8742,1258,0.1258,0.6920052517808973
8629,8629,1371,0.1371,0.6917552085064791
8635,8635,1365,0.1365,0.6919438124188222
8675,8675,1325,0.1325,0.6920783950269223
8653,8653,1347,0.1347,0.6917027647123206
8647,8647,1353,0.1353,0.6914246385972356
8659,8659,1341,0.1341,0.6916537258416414
8642,8642,1358,0.1358,0.6911829999652264
8653,8653,1347,0.1347,0.6904533889615472
8613,8613,1387,0.1387,0.6901434788070122
8593,8593,1407,0.1407,0.6902546282455558
8723,8723,1277,0.1277,0.6895362084828702
8737,8737,1263,0.1263,0.688229941687861
8756,8756,1244,0.1244,0.6877609708756143
8633,8633,1367,0.1367,0.6872260835726531
8702,8702,1298,0.1298,0.6872827372130409
8689,8689,1311,0.1311,0.6805374818695797
8684,8684,1316,0.1316,0.6802933098281762
8746,8746,1254,0.1254,0.6799823163610251
8623,8623,1377,0.1377,0.6797636170669459
8720,8720,1280,0.128,0.6630972015558331
8667,8667,1333,0.1333,0.6629752479036758
8628,8628,1372,0.1372,0.6608032411389549
8657,8657,1343,0.1343,0.6576736633835555
8718,8718,1282,0.1282,0.6322760420475574
8741,8741,1259,0.1259,0.6294359528018701
8738,8738,1262,0.1262,0.626575419738292
8649,8649,1351,0.1351,0.6198942690402267
8738,8738,1262,0.1262,0.5764962219162185
8756,8756,1244,0.1244,0.56745582621864
8821,8821,1179,0.1179,0.5626626036323574
8706,8706,1294,0.1294,0.5582556401666376
8691,8691,1309,0.1309,0.49345057821965366
8803,8803,1197,0.1197,0.4809197496684556
8763,8763,1237,0.1237,0.4757601475341976
8651,8651,1349,0.1349,0.46432052433587495
8825,8825,1175,0.1175,0.3795892155490701
8767,8767,1233,0.1233,0.36750854884880935
8817,8817,1183,0.1183,0.3649163901799109
8790,8790,1210,0.121,0.35087127939895857
8810,8810,1190,0.119,0.24789359289381346
8764,8764,1236,0.1236,0.23945737802311087
8809,8809,1191,0.1191,0.22784674456536558
8817,8817,1183,0.1183,0.20845089994125438
8777,8777,1223,0.1223,0.15533646822152097
8674,8674,1326,0.1326,0.15701796525328096
8755,8755,1245,0.1245,0.15765832876189725
8766,8766,1234,0.1234,0.1614046955660119
8834,8834,1166,0.1166,0.19972171756323806
8773,8773,1227,0.1227,0.20296247462281722
8769,8769,1231,0.1231,0.211836202353306
8751,8751,1249,0.1249,0.2220123779318219
8733,8733,1267,0.1267,0.26191359878789505
8705,8705,1295,0.1295,0.26362385307163233
8836,8836,1164,0.1164,0.26217527886255576
8810,8810,1190,0.119,0.264183121823479
8905,8905,1095,0.1095,0.2572061979101103
8720,8720,1280,0.128,0.25559188553025536
8813,8813,1187,0.1187,0.2521506710624397
8790,8790,1210,0.121,0.24498427132665337
8821,8821,1179,0.1179,0.21104076052712567
8811,8811,1189,0.1189,0.20983274616529715
8776,8776,1224,0.1224,0.20566405749563496
8797,8797,1203,0.1203,0.20060851760214574
8897,8897,1103,0.1103,0.18827675633480706
8734,8734,1266,0.1266,0.19184658731231838
8847,8847,1153,0.1153,0.19213687794871323
8896,8896,1104,0.1104,0.19573626616849654
8834,8834,1166,0.1166,0.22040497053170857
8799,8799,1201,0.1201,0.2256265383070207
8794,8794,1206,0.1206,0.22985039217344114
8808,8808,1192,0.1192,0.2372882071050073
8823,8823,1177,0.1177,0.2654560650210804
8798,8798,1202,0.1202,0.26599772547629025
8770,8770,1230,0.123,0.27129700228031545
8804,8804,1196,0.1196,0.2750019674181958
8688,8688,1312,0.1312,0.29211863748317335
8843,8843,1157,0.1157,0.2922223656590705
8857,8857,1143,0.1143,0.29282605428730824
8824,8824,1176,0.1176,0.29595290276467817
8768,8768,1232,0.1232,0.30235111255803643
8765,8765,1235,0.1235,0.3014525519999789
8779,8779,1221,0.1221,0.30349801651563474
8822,8822,1178,0.1178,0.3065551282018592
8673,8673,1327,0.1327,0.3172516904042335
8877,8877,1123,0.1123,0.31886087868138996
8763,8763,1237,0.1237,0.32149924732646395
8730,8730,1270,0.127,0.3256596587924616
8802,8802,1198,0.1198,0.34230370587186754
8799,8799,1201,0.1201,0.341688019512496
8806,8806,1194,0.1194,0.34438103802114595
8784,8784,1216,0.1216,0.34818080874266155
8864,8864,1136,0.1136,0.34798605405783745
8845,8845,1155,0.1155,0.349579429878962
8754,8754,1246,0.1246,0.3492790653152234
8710,8710,1290,0.129,0.35014569033010123
8802,8802,1198,0.1198,0.3549685600824668
8765,8765,1235,0.1235,0.35861197802475125
8805,8805,1195,0.1195,0.3603972029621044
8689,8689,1311,0.1311,0.36332061405716815
8759,8759,1241,0.1241,0.3840284646615324
8820,8820,1180,0.118,0.3886009907748783
8773,8773,1227,0.1227,0.3998033922083895
8671,8671,1329,0.1329,0.40205447381114773
8772,8772,1228,0.1228,0.4340955799657851
8813,8813,1187,0.1187,0.43724627873136196
8827,8827,1173,0.1173,0.4484892762519885
8774,8774,1226,0.1226,0.4503455437444616
8727,8727,1273,0.1273,0.4728738510292711
8767,8767,1233,0.1233,0.477544778048899
8631,8631,1369,0.1369,0.48118983818227423
8730,8730,1270,0.127,0.4811411779156886
8758,8758,1242,0.1242,0.4907775236945751
8800,8800,1200,0.12,0.49319372528642413
8665,8665,1335,0.1335,0.49704883761500335
8770,8770,1230,0.123,0.4991212557129562
8771,8771,1229,0.1229,0.5056698469370604
8878,8878,1122,0.1122,0.5067931447435694
8702,8702,1298,0.1298,0.5096806208643094
8774,8774,1226,0.1226,0.5069292048216797
8694,8694,1306,0.1306,0.5073868095127142
8816,8816,1184,0.1184,0.5087227140322328
8798,8798,1202,0.1202,0.5064241191551089
8819,8819,1181,0.1181,0.5054843697071075
8901,8901,1099,0.1099,0.4970594999404624
8809,8809,1191,0.1191,0.49457317860120165
8785,8785,1215,0.1215,0.49396134573616146
8872,8872,1128,0.1128,0.4916748331882991
8750,8750,1250,0.125,0.4984488023981452
8802,8802,1198,0.1198,0.4966147062861361
8828,8828,1172,0.1172,0.5034946813745337
8815,8815,1185,0.1185,0.5039919114843011
8750,8750,1250,0.125,0.5141801564536989
8746,8746,1254,0.1254,0.5126439950805035
8740,8740,1260,0.126,0.5133511061636831
8817,8817,1183,0.1183,0.5134648991151712
8746,8746,1254,0.1254,0.5110991168826818
8873,8873,1127,0.1127,0.5072123971223831
8796,8796,1204,0.1204,0.5056304403051733
8787,8787,1213,0.1213,0.5060383507240563
8693,8693,1307,0.1307,0.4979566234188154
8776,8776,1224,0.1224,0.49565713169425724
8613,8613,1387,0.1387,0.49380294487234205
8742,8742,1258,0.1258,0.49172304451206866
8745,8745,1255,0.1255,0.4921905901680031
8718,8718,1282,0.1282,0.4921512502230704
8809,8809,1191,0.1191,0.49362349569867403
8752,8752,1248,0.1248,0.4924460836669663
8769,8769,1231,0.1231,0.48975353870968247
8710,8710,1290,0.129,0.48925827718377113
8621,8621,1379,0.1379,0.48892597369041757
8782,8782,1218,0.1218,0.4903642140675538
8795,8795,1205,0.1205,0.4993048138809856
8753,8753,1247,0.1247,0.4990994914343639
8754,8754,1246,0.1246,0.5079546065479517
8734,8734,1266,0.1266,0.5095317028454941
8694,8694,1306,0.1306,0.5123917839244008
8805,8805,1195,0.1195,0.5137030636101961
8750,8750,1250,0.125,0.5175245898850263
8757,8757,1243,0.1243,0.5153883058995008
8790,8790,1210,0.121,0.5192317788753659
8824,8824,1176,0.1176,0.5226880134025123
8788,8788,1212,0.1212,0.5310398645363749
8751,8751,1249,0.1249,0.5315529705017805
8789,8789,1211,0.1211,0.5484448632000247
8768,8768,1232,0.1232,0.5534153383076191
8656,8656,1344,0.1344,0.5686127191707492
8705,8705,1295,0.1295,0.5679355535075068
8696,8696,1304,0.1304,0.581368810378015
8597,8597,1403,0.1403,0.5832628759555518
8784,8784,1216,0.1216,0.5893239138614387
8811,8811,1189,0.1189,0.5879814530119299
8674,8674,1326,0.1326,0.5918908655971289
8759,8759,1241,0.1241,0.5906310003191233
8721,8721,1279,0.1279,0.5902964300603606
8770,8770,1230,0.123,0.5876213314175606
8856,8856,1144,0.1144,0.5896195456326008
8715,8715,1285,0.1285,0.587673059066385
8727,8727,1273,0.1273,0.5876326396364835
8715,8715,1285,0.1285,0.5864591858368873
8753,8753,1247,0.1247,0.5850195833265781
8839,8839,1161,0.1161,0.5835380676686763
8706,8706,1294,0.1294,0.5832302948495822
8736,8736,1264,0.1264,0.5841472523093224
8661,8661,1339,0.1339,0.5899115509513766
8741,8741,1259,0.1259,0.5901992835491896
8712,8712,1288,0.1288,0.5967970427334308
8771,8771,1229,0.1229,0.5964645013868809
8719,8719,1281,0.1281,0.5968993638336658
8829,8829,1171,0.1171,0.59657201875515
8853,8853,1147,0.1147,0.5883916301578284
8759,8759,1241,0.1241,0.5863898325957002
8704,8704,1296,0.1296,0.579980599219352
8760,8760,1240,0.124,0.5815042153984308
8594,8594,1406,0.1406,0.5798929096072912
8666,8666,1334,0.1334,0.5780571273773909
8690,8690,1310,0.131,0.5775839240701869
8750,8750,1250,0.125,0.5777103461690247
8676,8676,1324,0.1324,0.5660837438732386
8879,8879,1121,0.1121,0.5636886481195689
8755,8755,1245,0.1245,0.5455706525018781
8762,8762,1238,0.1238,0.544312651636207
8710,8710,1290,0.129,0.5294783056855201
8809,8809,1191,0.1191,0.5286650780671159
8752,8752,1248,0.1248,0.5348052484303247
8778,8778,1222,0.1222,0.535689517942071
8791,8791,1209,0.1209,0.5480032364847222
8834,8834,1166,0.1166,0.5472774141207337
8833,8833,1167,0.1167,0.5541746550165116
8652,8652,1348,0.1348,0.5553143935680389
8805,8805,1195,0.1195,0.5518576619654894
8840,8840,1160,0.116,0.5510305104188621
8816,8816,1184,0.1184,0.553579670800442
8759,8759,1241,0.1241,0.557078417044878
8721,8721,1279,0.1279,0.5667440386421978
8724,8724,1276,0.1276,0.5704858600884676
8657,8657,1343,0.1343,0.5784658898770809
8711,8711,1289,0.1289,0.5807170161008834
8737,8737,1263,0.1263,0.5771310702264308
8678,8678,1322,0.1322,0.5776827089993866
8733,8733,1267,0.1267,0.567455328783486
8786,8786,1214,0.1214,0.5637526443839073
8775,8775,1225,0.1225,0.547394363078475
8780,8780,1220,0.122,0.5485969413071871
8672,8672,1328,0.1328,0.5419985688027926
8827,8827,1173,0.1173,0.5413472006380557
8735,8735,1265,0.1265,0.5303533887386322
8642,8642,1358,0.1358,0.5314719612359476
8788,8788,1212,0.1212,0.5219111424865202
8660,8660,1340,0.134,0.5194528058578551
8827,8827,1173,0.1173,0.4978246726855636
8566,8566,1434,0.1434,0.49979592575589193
8727,8727,1273,0.1273,0.4914354770198464
8708,8708,1292,0.1292,0.49117591760731577
8726,8726,1274,0.1274,0.48941375125401937
8811,8811,1189,0.1189,0.48956337375342845
8817,8817,1183,0.1183,0.49267847808897497
8840,8840,1160,0.116,0.4956553516447544
8770,8770,1230,0.123,0.49648669841587545
8796,8796,1204,0.1204,0.4946670181185007
8799,8799,1201,0.1201,0.49281415122347816
8716,8716,1284,0.1284,0.49380310125946997
8750,8750,1250,0.125,0.491524456302193
8830,8830,1170,0.117,0.4901685200959444
8689,8689,1311,0.1311,0.4958067967928946
8808,8808,1192,0.1192,0.4997520721167326
8828,8828,1172,0.1172,0.5122942995727062
8835,8835,1165,0.1165,0.5137236580193043
8690,8690,1310,0.131,0.5218861484825611
8675,8675,1325,0.1325,0.5251247500389814
8657,8657,1343,0.1343,0.5292135547757149
8726,8726,1274,0.1274,0.5299425240904093
8740,8740,1260,0.126,0.5325882630616426
8657,8657,1343,0.1343,0.5344413585841655
8756,8756,1244,0.1244,0.5321350560545921
8666,8666,1334,0.1334,0.5346410050161183
8828,8828,1172,0.1172,0.5326594633283909
8774,8774,1226,0.1226,0.5344311413556337
8734,8734,1266,0.1266,0.5357958337965334
8647,8647,1353,0.1353,0.5392613340169191
8808,8808,1192,0.1192,0.5402641265859361
8725,8725,1275,0.1275,0.5444051682720222
8698,8698,1302,0.1302,0.5536724016247317
8743,8743,1257,0.1257,0.5557991805613041
8777,8777,1223,0.1223,0.5568751723971014
8792,8792,1208,0.1208,0.5599450441598892
8720,8720,1280,0.128,0.5613206420660019
8719,8719,1281,0.1281,0.561823676096648
8788,8788,1212,0.1212,0.5620309727311135
8726,8726,1274,0.1274,0.5625783753696559
8739,8739,1261,0.1261,0.5654891757860779
8695,8695,1305,0.1305,0.5677574535310268
8726,8726,1274,0.1274,0.5701354677543045
8750,8750,1250,0.125,0.5709997608482837
8744,8744,1256,0.1256,0.5714337633359245
8938,8938,1062,0.1062,0.5709973582997918
8775,8775,1225,0.1225,0.5679948551118373
8677,8677,1323,0.1323,0.5674218441266566
8689,8689,1311,0.1311,0.5578268797675148
8641,8641,1359,0.1359,0.5571963191018332
8697,8697,1303,0.1303,0.5544264656536281
8644,8644,1356,0.1356,0.5542688981875777
8642,8642,1358,0.1358,0.5465423747201363
8751,8751,1249,0.1249,0.5446670058995485
8813,8813,1187,0.1187,0.5361775569781662
8721,8721,1279,0.1279,0.532035107896477
8746,8746,1254,0.1254,0.5093243361318484
8768,8768,1232,0.1232,0.506407162463665
8832,8832,1168,0.1168,0.49805914715975524
8692,8692,1308,0.1308,0.4989988145775158
8765,8765,1235,0.1235,0.4918583664452819
8821,8821,1179,0.1179,0.489591107326746
8667,8667,1333,0.1333,0.48557273024618625
8689,8689,1311,0.1311,0.4865831056982279
8657,8657,1343,0.1343,0.46488331832544666
8756,8756,1244,0.1244,0.46134204496592285
8718,8718,1282,0.1282,0.4550338255167473
8732,8732,1268,0.1268,0.4537541632441804
8698,8698,1302,0.1302,0.4521591454301408
8829,8829,1171,0.1171,0.4506008818820119
8808,8808,1192,0.1192,0.45408867115071333
8815,8815,1185,0.1185,0.45352616841495036
