nob,cnt_gen_band,cnt_blk_band,cnt_suc_band,total_Gen_bandwidth,total_Block_bandwidth,cnt_suc_nos,utilization,avghop,routing_name,assingment_name,networktopo
18,[4916. 5118. 5036. 5098. 4976. 4758. 5046. 5050. 5038. 4964.],[0. 0. 0. 0. 0. 1. 1. 2. 7. 7.],[4916. 5118. 5036. 5098. 4976. 4757. 5045. 5048. 5031. 4957.],3434800.0,2025.0,[8349. 8426. 7889. 6228. 5486. 2593. 2758. 2785. 2731. 2737.],0.2500410297619048,2.4321955904125487,KSP,FF,test_nsf
46,[4944. 4988. 5066. 4933. 4951. 4968. 4962. 5043. 5116. 5029.],[ 0.  0.  0.  0.  0.  0.  7.  6. 18. 15.],[4944. 4988. 5066. 4933. 4951. 4968. 4955. 5037. 5098. 5014.],3447812.5,5112.5,[8285. 8184. 7847. 6180. 5588. 2754. 2746. 2734. 2807. 2829.],0.29258455208333334,2.433919205669216,KSP,FF,test_nsf
147,[4926. 4956. 5060. 4941. 5036. 4949. 5064. 5002. 5038. 5028.],[ 0.  0.  0.  0.  3.  3. 11. 25. 34. 71.],[4926. 4956. 5060. 4941. 5033. 4946. 5053. 4977. 5004. 4957.],3446775.0,16575.0,[8339. 8285. 7843. 6162. 5634. 2705. 2730. 2667. 2763. 2725.],0.3259557023809524,2.4060136802198464,KSP,FF,test_nsf
284,[4987. 5051. 4939. 5098. 4864. 5106. 4929. 4964. 4983. 5079.],[  0.   0.   0.   1.   5.  15.  30.  51.  66. 116.],[4987. 5051. 4939. 5097. 4859. 5091. 4899. 4913. 4917. 4963.],3438825.0,31137.5,[8324. 8477. 7744. 6204. 5339. 2784. 2663. 2679. 2734. 2768.],0.36289946875,2.3870786064848337,KSP,FF,test_nsf
412,[5052. 5013. 5114. 4906. 5007. 4976. 5014. 5005. 5004. 4909.],[  0.   0.   0.   3.   9.  12.  38.  81. 117. 152.],[5052. 5013. 5114. 4903. 4998. 4964. 4976. 4924. 4887. 4757.],3427487.5,45200.0,[8457. 8253. 7929. 6187. 5499. 2673. 2698. 2681. 2676. 2535.],0.3880194211309524,2.3700492054529323,KSP,FF,test_nsf
724,[4940. 4950. 5006. 5182. 4983. 5032. 4983. 4936. 5028. 4960.],[  0.   0.   2.   6.  13.  35.  78. 117. 208. 265.],[4940. 4950. 5004. 5176. 4970. 4997. 4905. 4819. 4820. 4695.],3436425.0,78862.5,[8254. 8317. 7853. 6280. 5500. 2732. 2671. 2609. 2576. 2484.],0.42424709375,2.3462943420732203,KSP,FF,test_nsf
