log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
6806,8403,1597,0.1597,1.6081122988104821
6696,8348,1652,0.1652,1.6079881637096405
6614,8307,1693,0.1693,1.607955506978929
6780,8390,1610,0.161,1.6081045637249947
6730,8365,1635,0.1635,1.6078634146928787
6836,8418,1582,0.1582,1.6077960724771023
7020,8510,1490,0.149,1.607865435385704
6826,8413,1587,0.1587,1.6078938643097878
6594,8297,1703,0.1703,1.6078413195967673
6622,8311,1689,0.1689,1.607684199845791
6794,8397,1603,0.1603,1.607792428100109
6854,8427,1573,0.1573,1.6078195394754409
6754,8377,1623,0.1623,1.6077415601253509
6792,8396,1604,0.1604,1.6074522074192763
6774,8387,1613,0.1613,1.607644680070877
6744,8372,1628,0.1628,1.6076133022904395
6816,8408,1592,0.1592,1.607440590979159
6810,8405,1595,0.1595,1.6074724811673164
6680,8340,1660,0.166,1.6074558457136154
6830,8415,1585,0.1585,1.6074945546030999
6742,8371,1629,0.1629,1.6069251446962356
6708,8354,1646,0.1646,1.6071877427875996
6782,8391,1609,0.1609,1.6073508312821387
6750,8375,1625,0.1625,1.6069429176294507
6700,8350,1650,0.165,1.6066844535384328
6828,8414,1586,0.1586,1.6066490570828318
6684,8342,1658,0.1658,1.6068512331306934
6814,8407,1593,0.1593,1.606814931744337
6984,8492,1508,0.1508,1.606589968574047
6768,8384,1616,0.1616,1.6065300120824915
6816,8408,1592,0.1592,1.606496253579855
6734,8367,1633,0.1633,1.6066401061058044
6986,8493,1507,0.1507,1.6058428895932797
6784,8392,1608,0.1608,1.6056469849288464
6780,8390,1610,0.161,1.6058654013872147
6782,8391,1609,0.1609,1.605150318197161
6766,8383,1617,0.1617,1.6037285857841754
6994,8497,1503,0.1503,1.6042683334261179
6584,8292,1708,0.1708,1.6034517558097838
6740,8370,1630,0.163,1.6038955189734698
6730,8365,1635,0.1635,1.6003046042114497
6718,8359,1641,0.1641,1.5999368086762955
6728,8364,1636,0.1636,1.599318172257766
6700,8350,1650,0.165,1.599847250339409
6824,8412,1588,0.1588,1.592129089060239
6808,8404,1596,0.1596,1.5918118413303048
6820,8410,1590,0.159,1.5919826713548342
6918,8459,1541,0.1541,1.592553730372945
6784,8392,1608,0.1608,1.5770460264038553
6808,8404,1596,0.1596,1.5757334766890854
7096,8548,1452,0.1452,1.5757717854275368
6664,8332,1668,0.1668,1.573872295941639
6862,8431,1569,0.1569,1.5352577079245158
6774,8387,1613,0.1613,1.5310006182733182
7026,8513,1487,0.1487,1.531375820435779
6838,8419,1581,0.1581,1.5274993012853026
7082,8541,1459,0.1459,1.4564571698625595
6858,8429,1571,0.1571,1.4495091527149722
6966,8483,1517,0.1517,1.43908861903315
6998,8499,1501,0.1501,1.4358691225193085
6850,8425,1575,0.1575,1.312102900863607
6960,8480,1520,0.152,1.3087496421992946
6956,8478,1522,0.1522,1.2940228812621843
6938,8469,1531,0.1531,1.287020450497109
6824,8412,1588,0.1588,1.1344851389647321
6892,8446,1554,0.1554,1.1249795977073629
6928,8464,1536,0.1536,1.1211443918409143
6714,8357,1643,0.1643,1.1075234065142185
6946,8473,1527,0.1527,1.0496794257359598
6902,8451,1549,0.1549,1.0500191184334464
6754,8377,1623,0.1623,1.0569921346536326
7064,8532,1468,0.1468,1.0550597500693537
7004,8502,1498,0.1498,1.1409241739727274
6868,8434,1566,0.1566,1.1491511386477724
7018,8509,1491,0.1491,1.1510861721917316
7050,8525,1475,0.1475,1.1612450737176463
6976,8488,1512,0.1512,1.2344832715020106
6832,8416,1584,0.1584,1.2411991162154823
7080,8540,1460,0.146,1.2408452930490559
7088,8544,1456,0.1456,1.2422190347992093
7294,8647,1353,0.1353,1.246860428473237
7264,8632,1368,0.1368,1.2458020759794861
7190,8595,1405,0.1405,1.2432815654695033
7108,8554,1446,0.1446,1.2434981399918017
7242,8621,1379,0.1379,1.2030749255711213
7068,8534,1466,0.1466,1.2030845779150725
7296,8648,1352,0.1352,1.2000021177202462
7230,8615,1385,0.1385,1.197598266906105
7138,8569,1431,0.1431,1.152117140585184
7278,8639,1361,0.1361,1.142934774060627
7258,8629,1371,0.1371,1.142765402047179
