log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-994,667,333,0.333,2.299527116537094
-1190,630,370,0.37,2.2977027106285095
-1104,639,361,0.361,2.296034861564636
-1214,605,395,0.395,2.29506724858284
-1176,644,356,0.356,2.2933198087215425
-1112,638,362,0.362,2.293876107931137
-1099,625,375,0.375,2.2898789241313935
-1037,627,373,0.373,2.287615257501602
-901,651,349,0.349,2.231672149896622
-790,656,344,0.344,2.1901921075582504
-924,652,348,0.348,2.185544443488121
-550,698,302,0.302,2.059195008993149
-633,676,324,0.324,2.039641586184502
-513,705,295,0.295,2.0097195492982864
-602,667,333,0.333,1.9624336640834807
-479,722,278,0.278,1.8957017413377761
-230,749,251,0.251,1.6819559571743012
-253,726,274,0.274,1.7163472234010697
-337,738,262,0.262,1.7061554659605027
-62,785,215,0.215,1.448327868282795
-46,781,219,0.219,1.3720951184034347
98,820,180,0.18,1.3122531017065049
1,810,190,0.19,1.2924740630984306
31,787,213,0.213,1.3192895556092261
3,794,206,0.206,1.2949301465153693
158,835,165,0.165,1.2148903247714042
-25,789,211,0.211,1.2294676891565324
206,829,171,0.171,0.7730427433252335
171,831,169,0.169,0.6380039239376784
211,847,153,0.153,0.5947340858653187
455,885,115,0.115,0.48732925941050054
333,862,138,0.138,0.3513744630627334
385,867,133,0.133,0.3804591825250536
294,860,140,0.14,0.34209685972332954
307,860,140,0.14,0.3901409588661045
459,878,122,0.122,0.1051309724515304
346,850,150,0.15,0.10310015194769949
413,872,128,0.128,0.06159077004948631
317,861,139,0.139,0.05809969040658325
273,843,157,0.157,0.06280345273669809
334,857,143,0.143,0.05197606522450224
336,858,142,0.142,0.05220096161961556
231,837,163,0.163,0.04955893728183582
289,850,150,0.15,0.03928322199359536
315,846,154,0.154,0.03697523246728815
297,859,141,0.141,0.034814974180888386
330,876,124,0.124,0.032619021551450716
351,875,125,0.125,0.034821619954193014
306,860,140,0.14,0.03617803871328942
316,866,134,0.134,0.038325929197017106
218,843,157,0.157,0.0372308143961709
415,882,118,0.118,0.0350412993778009
395,878,122,0.122,0.036400008672615516
202,845,155,0.155,0.03441127665399108
315,865,135,0.135,0.033734853877511344
443,882,118,0.118,0.032187233109492806
482,885,115,0.115,0.029417903392226434
402,872,128,0.128,0.029898770055093338
247,853,147,0.147,0.03391233407036634
460,875,125,0.125,0.035593020364583935
469,896,104,0.104,0.02520897623710334
350,860,140,0.14,0.07277364291896811
423,876,124,0.124,0.10105340786016313
480,875,125,0.125,0.20029346295417053
489,890,110,0.11,0.1286637768082437
453,878,122,0.122,0.20162160845380275
448,874,126,0.126,0.20803209050907753
467,865,135,0.135,0.24254244468698744
482,887,113,0.113,0.24524257770425176
570,901,99,0.099,0.25731423856085167
568,899,101,0.101,0.2469324941712548
564,890,110,0.11,0.2243010483223188
349,844,156,0.156,0.24766365592277725
394,854,146,0.146,0.21927154591854195
553,901,99,0.099,0.22084565123519861
419,860,140,0.14,0.2471517082923383
461,876,124,0.124,0.21228834991314216
409,878,122,0.122,0.2295044660627318
496,881,119,0.119,0.2506806528571469
526,888,112,0.112,0.22258903450061918
564,906,94,0.094,0.26092485110956476
573,903,97,0.097,0.2728773528841557
483,883,117,0.117,0.33103121296007887
491,874,126,0.126,0.26504004200189957
615,909,91,0.091,0.22629077917561516
604,908,92,0.092,0.2592636346240761
581,894,106,0.106,0.2536336134012672
528,889,111,0.111,0.2333041303490172
449,860,140,0.14,0.3044718387116445
524,886,114,0.114,0.27404939964576625
552,901,99,0.099,0.2831314915233816
480,867,133,0.133,0.2736070690404158
635,905,95,0.095,0.2950376531482325
560,891,109,0.109,0.273937851114606
584,889,111,0.111,0.324894344221917
602,895,105,0.105,0.3062438327820855
504,890,110,0.11,0.28114127324413857
520,889,111,0.111,0.258762162348954
