log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
20,60,40,0.4,1.6076537108421325
30,65,35,0.35,1.6077349090576172
42,71,29,0.29,1.6075742506980897
42,71,29,0.29,1.6076937460899352
34,67,33,0.33,1.607556756734848
12,56,44,0.44,1.6076257467269897
14,57,43,0.43,1.6075423324108125
32,66,34,0.34,1.607434470653534
18,59,41,0.41,1.6074590706825256
22,61,39,0.39,1.6075505876541138
24,62,38,0.38,1.6074933838844299
26,63,37,0.37,1.607575727701187
32,66,34,0.34,1.6075309348106384
26,63,37,0.37,1.607534521818161
10,55,45,0.45,1.6074929928779602
34,67,33,0.33,1.607438473701477
26,63,37,0.37,1.6074896609783174
28,64,36,0.36,1.6074648320674896
20,60,40,0.4,1.6074517130851746
22,61,39,0.39,1.6074430227279664
50,75,25,0.25,1.6074476552009582
34,67,33,0.33,1.6073786854743957
24,62,38,0.38,1.607464153766632
32,66,34,0.34,1.6074359393119813
30,65,35,0.35,1.6074445939064026
56,78,22,0.22,1.607412097454071
30,65,35,0.35,1.607446073293686
24,62,38,0.38,1.6075190687179566
34,67,33,0.33,1.6074095284938812
50,75,25,0.25,1.6074229264259339
14,57,43,0.43,1.6075151288509368
28,64,36,0.36,1.6074788773059845
24,62,38,0.38,1.607440642118454
22,61,39,0.39,1.607506365776062
18,59,41,0.41,1.6074668037891389
18,59,41,0.41,1.6074628055095672
38,69,31,0.31,1.607456955909729
18,59,41,0.41,1.6074857270717622
22,61,39,0.39,1.6074732375144958
12,56,44,0.44,1.6075609958171844
36,68,32,0.32,1.6074420773983003
38,69,31,0.31,1.607485384941101
24,62,38,0.38,1.6074249470233917
14,57,43,0.43,1.607553355693817
24,62,38,0.38,1.6074496555328368
16,58,42,0.42,1.607488726377487
42,71,29,0.29,1.6074236238002777
16,58,42,0.42,1.6074497306346893
22,61,39,0.39,1.6075022220611572
22,61,39,0.39,1.6075288593769073
24,62,38,0.38,1.607486207485199
22,61,39,0.39,1.6074535167217254
8,54,46,0.46,1.6075906205177306
42,71,29,0.29,1.6075622975826263
24,62,38,0.38,1.6075351595878602
52,76,24,0.24,1.607479282617569
38,69,31,0.31,1.6075959599018097
30,65,35,0.35,1.607489823102951
28,64,36,0.36,1.6076053094863891
46,73,27,0.27,1.6074518597126006
18,59,41,0.41,1.6075725603103637
30,65,35,0.35,1.6075939655303955
40,70,30,0.3,1.607544379234314
42,71,29,0.29,1.6074729037284852
28,64,36,0.36,1.6074989128112793
24,62,38,0.38,1.6075002360343933
36,68,32,0.32,1.607510735988617
20,60,40,0.4,1.6075856459140778
28,64,36,0.36,1.6075132703781128
30,65,35,0.35,1.6075348091125488
36,68,32,0.32,1.6075658535957336
26,63,37,0.37,1.6075070583820343
20,60,40,0.4,1.607555410861969
48,74,26,0.26,1.6075448024272918
38,69,31,0.31,1.6074981153011323
60,80,20,0.2,1.6074237465858459
8,54,46,0.46,1.6074427783489227
38,69,31,0.31,1.6074306607246398
38,69,31,0.31,1.6075044071674347
46,73,27,0.27,1.6074098885059356
24,62,38,0.38,1.6074168503284454
24,62,38,0.38,1.6074118566513063
0,50,50,0.5,1.6075395703315736
24,62,38,0.38,1.6074753296375275
22,61,39,0.39,1.607419183254242
46,73,27,0.27,1.607287963628769
-6,47,53,0.53,1.6074980986118317
30,65,35,0.35,1.6074351358413697
30,65,35,0.35,1.607383643388748
32,66,34,0.34,1.6073477017879485
16,58,42,0.42,1.6075332033634187
36,68,32,0.32,1.607378776073456
20,60,40,0.4,1.6073483610153199
22,61,39,0.39,1.6073812878131866
32,66,34,0.34,1.6073705863952636
32,66,34,0.34,1.60741956949234
26,63,37,0.37,1.6073466312885285
38,69,31,0.31,1.6073018443584441
32,66,34,0.34,1.6073106050491333
10,55,45,0.45,1.6073089516162873
54,77,23,0.23,1.6072781872749329
28,64,36,0.36,1.6072716259956359
42,71,29,0.29,1.6072674906253814
8,54,46,0.46,1.6073007786273956
30,65,35,0.35,1.6073276352882386
28,64,36,0.36,1.6072063434123993
34,67,33,0.33,1.6072443127632141
18,59,41,0.41,1.607350389957428
28,64,36,0.36,1.6071037328243256
14,57,43,0.43,1.6072747933864593
14,57,43,0.43,1.607141295671463
26,63,37,0.37,1.6071864759922028
36,68,32,0.32,1.6071364450454713
26,63,37,0.37,1.6073075675964354
24,62,38,0.38,1.6071901643276214
18,59,41,0.41,1.6071694445610047
54,77,23,0.23,1.6070378291606904
0,50,50,0.5,1.6073321914672851
38,69,31,0.31,1.6072131621837615
40,70,30,0.3,1.6071709144115447
26,63,37,0.37,1.6072281062602998
12,56,44,0.44,1.6072198951244354
22,61,39,0.39,1.60717954993248
42,71,29,0.29,1.6070781660079956
16,58,42,0.42,1.607240023612976
24,62,38,0.38,1.6071853244304657
30,65,35,0.35,1.6071242117881774
30,65,35,0.35,1.607165356874466
26,63,37,0.37,1.6070296692848205
22,61,39,0.39,1.6071762835979462
32,66,34,0.34,1.6071613562107085
42,71,29,0.29,1.6069133961200714
12,56,44,0.44,1.607134107351303
34,67,33,0.33,1.606930490732193
16,58,42,0.42,1.6070205914974212
20,60,40,0.4,1.6071604084968567
24,62,38,0.38,1.6069372272491456
42,71,29,0.29,1.6069584357738496
38,69,31,0.31,1.6070519614219665
40,70,30,0.3,1.6070141422748565
46,73,27,0.27,1.606888064146042
28,64,36,0.36,1.6068356549739837
8,54,46,0.46,1.6070924139022826
46,73,27,0.27,1.6068758368492126
48,74,26,0.26,1.60686044216156
38,69,31,0.31,1.6068914806842804
24,62,38,0.38,1.6071024596691132
38,69,31,0.31,1.606934723854065
38,69,31,0.31,1.607019180059433
38,69,31,0.31,1.6069888257980347
42,71,29,0.29,1.6068558585643768
28,64,36,0.36,1.6069235908985138
44,72,28,0.28,1.6068369364738464
26,63,37,0.37,1.6069658875465394
60,80,20,0.2,1.6067613887786865
24,62,38,0.38,1.6069610440731048
46,73,27,0.27,1.6067983889579773
22,61,39,0.39,1.6068966615200042
32,66,34,0.34,1.6069706535339356
22,61,39,0.39,1.6068123996257782
20,60,40,0.4,1.606724158525467
22,61,39,0.39,1.6068605732917787
34,67,33,0.33,1.6068624186515807
38,69,31,0.31,1.606833119392395
20,60,40,0.4,1.6067145681381225
4,52,48,0.48,1.6070062458515166
46,73,27,0.27,1.606411508321762
24,62,38,0.38,1.606801849603653
28,64,36,0.36,1.6067375659942627
34,67,33,0.33,1.6067138028144836
