log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
366,683,317,0.317,1.607679168343544
308,654,346,0.346,1.6080968589782716
256,628,372,0.372,1.6081403552293778
342,671,329,0.329,1.6069974443912507
306,653,347,0.347,1.6044048321247102
350,675,325,0.325,1.5964223734140397
446,723,277,0.277,1.5764850949048996
354,677,323,0.323,1.5392229102849961
452,726,274,0.274,1.4368004130125045
542,771,229,0.229,1.2162056831717492
692,846,154,0.154,0.6972282073497772
700,850,150,0.15,0.296721171438694
758,879,121,0.121,0.23077000734955072
714,857,143,0.143,0.2179892260879278
656,828,172,0.172,0.21345184355974198
724,862,138,0.138,0.2539036144912243
686,843,157,0.157,0.23827713652700186
710,855,145,0.145,0.20270260722190142
702,851,149,0.149,0.18598250604420902
726,863,137,0.137,0.14599141860008238
728,864,136,0.136,0.13190049871429801
734,867,133,0.133,0.11022787646949292
694,847,153,0.153,0.12849207857996225
734,867,133,0.133,0.14438973780721426
728,864,136,0.136,0.1164299534112215
720,860,140,0.14,0.12506385292857886
706,853,147,0.147,0.11731269726157188
732,866,134,0.134,0.1074141005910933
730,865,135,0.135,0.09449698509275914
760,880,120,0.12,0.09358229972794652
726,863,137,0.137,0.08461220703460276
706,853,147,0.147,0.09958478039130568
740,870,130,0.13,0.09228209838084876
696,848,152,0.152,0.06986787610314786
748,874,126,0.126,0.06555633894167841
704,852,148,0.148,0.06418909653555602
736,868,132,0.132,0.05637904672138393
700,850,150,0.15,0.06241804425418377
732,866,134,0.134,0.05876203041896224
744,872,128,0.128,0.05308381007611752
792,896,104,0.104,0.039141531676054
740,870,130,0.13,0.03820447202492505
754,877,123,0.123,0.04093946669250727
716,858,142,0.142,0.04789832200948149
712,856,144,0.144,0.05463514307327569
664,832,168,0.168,0.0567524740640074
720,860,140,0.14,0.059040787823498246
742,871,129,0.129,0.05769227069988847
704,852,148,0.148,0.06234844798967242
748,874,126,0.126,0.054258483240380885
722,861,139,0.139,0.050045392418280245
684,842,158,0.158,0.05208243777230382
682,841,159,0.159,0.0649018880687654
744,872,128,0.128,0.053765480402857065
710,855,145,0.145,0.04725007068179548
748,874,126,0.126,0.04511188948061317
738,869,131,0.131,0.03701499131415039
764,882,118,0.118,0.03598699603043497
692,846,154,0.154,0.03664874645415694
736,868,132,0.132,0.03736642334423959
716,858,142,0.142,0.025992752301041037
734,867,133,0.133,0.026348302260041236
708,854,146,0.146,0.030187420101836324
756,878,122,0.122,0.030503789050504566
754,877,123,0.123,0.023023195003159344
746,873,127,0.127,0.02337906991923228
700,850,150,0.15,0.025922175728715958
798,899,101,0.101,0.027899893587455152
732,866,134,0.134,0.02489707698719576
744,872,128,0.128,0.022497856067027897
684,842,158,0.158,0.023982633038423955
704,852,148,0.148,0.03179039116855711
706,853,147,0.147,0.028272793338634073
770,885,115,0.115,0.021935549193061888
742,871,129,0.129,0.0164629610972479
778,889,111,0.111,0.014934360990300774
766,883,117,0.117,0.0149636336020194
726,863,137,0.137,0.017512634793296455
742,871,129,0.129,0.019899830252397804
708,854,146,0.146,0.02451886953599751
706,853,147,0.147,0.025952095840126276
744,872,128,0.128,0.025224362642504276
730,865,135,0.135,0.02376463800575584
720,860,140,0.14,0.019444080643355847
748,874,126,0.126,0.018984900874551385
740,870,130,0.13,0.022001402254216373
750,875,125,0.125,0.022190892271697522
780,890,110,0.11,0.017007434890605508
714,857,143,0.143,0.020387617419473827
748,874,126,0.126,0.020922547848895193
706,853,147,0.147,0.024007562740705906
700,850,150,0.15,0.03415433264710009
660,830,170,0.17,0.040439316695556046
720,860,140,0.14,0.03955131169967353
814,907,93,0.093,0.031230426679365337
762,881,119,0.119,0.016463911363855003
732,866,134,0.134,0.012394920118153095
698,849,151,0.151,0.018354914179071785
726,863,137,0.137,0.024622727151960136
718,859,141,0.141,0.022796686271205544
782,891,109,0.109,0.015122261030599476
718,859,141,0.141,0.0138148910026066
770,885,115,0.115,0.014455536127090454
748,874,126,0.126,0.013072135290130973
784,892,108,0.108,0.012713418176863342
688,844,156,0.156,0.014166571339592338
698,849,151,0.151,0.018258924287743866
718,859,141,0.141,0.021888762564398347
748,874,126,0.126,0.020272000356577335
662,831,169,0.169,0.02073546301852912
786,893,107,0.107,0.02014419517526403
648,824,176,0.176,0.02212412145268172
784,892,108,0.108,0.018879998821299523
726,863,137,0.137,0.017286841784603893
762,881,119,0.119,0.015838100489694626
734,867,133,0.133,0.015138894913718105
736,868,132,0.132,0.017038338441867383
692,846,154,0.154,0.02075110326660797
736,868,132,0.132,0.02141523723024875
724,862,138,0.138,0.023803652481175958
790,895,105,0.105,0.02113842012360692
744,872,128,0.128,0.014556920877192169
710,855,145,0.145,0.016836669675540178
764,882,118,0.118,0.0179694640818052
778,889,111,0.111,0.014038239908404648
712,856,144,0.144,0.011830458753975108
676,838,162,0.162,0.014833196867257356
742,871,129,0.129,0.016378374382853507
672,836,164,0.164,0.01724246233375743
780,890,110,0.11,0.014421346933580935
708,854,146,0.146,0.010230709801893681
776,888,112,0.112,0.0088882365510799
742,871,129,0.129,0.009448718830477446
738,869,131,0.131,0.008974174896022305
784,892,108,0.108,0.007478152549359947
758,879,121,0.121,0.008571435120189562
742,871,129,0.129,0.010562521751737223
744,872,128,0.128,0.011046113505261019
720,860,140,0.14,0.012386935285292566
732,866,134,0.134,0.011176070223096758
772,886,114,0.114,0.010093233862426132
734,867,133,0.133,0.010944051831262186
762,881,119,0.119,0.00958267284487374
706,853,147,0.147,0.009988158439518884
760,880,120,0.12,0.011136083996389061
698,849,151,0.151,0.015006406142376364
698,849,151,0.151,0.016938447820954026
798,899,101,0.101,0.01345316132856533
716,858,142,0.142,0.009902735716896132
736,868,132,0.132,0.011075631819199771
754,877,123,0.123,0.011045300792437047
772,886,114,0.114,0.010050837160320953
762,881,119,0.119,0.009946256552124395
736,868,132,0.132,0.010667691537877545
690,845,155,0.155,0.013233137432951481
770,885,115,0.115,0.016004240920767188
730,865,135,0.135,0.012102213326841593
752,876,124,0.124,0.010708750560414046
778,889,111,0.111,0.00938744309754111
718,859,141,0.141,0.01018484216136858
718,859,141,0.141,0.014018055183812977
732,866,134,0.134,0.015475528943352402
682,841,159,0.159,0.013185691123828292
730,865,135,0.135,0.013261897791642696
732,866,134,0.134,0.011893361490685492
764,882,118,0.118,0.011057075947523117
720,860,140,0.14,0.010991324459202588
708,854,146,0.146,0.012905016256030648
742,871,129,0.129,0.012385591238271446
726,863,137,0.137,0.010084979380946607
752,876,124,0.124,0.011114559074863792
730,865,135,0.135,0.01103965087980032
722,861,139,0.139,0.011315364825073629
726,863,137,0.137,0.012910119546111673
764,882,118,0.118,0.01346248713694513
658,829,171,0.171,0.013775903251953422
726,863,137,0.137,0.015925215263850986
740,870,130,0.13,0.0179804325113073
724,862,138,0.138,0.014641849017236381
736,868,132,0.132,0.0152874999740161
710,855,145,0.145,0.014549538904801011
728,864,136,0.136,0.014977752556093037
760,880,120,0.12,0.017128312448970975
770,885,115,0.115,0.013378363087773322
658,829,171,0.171,0.015161056878510862
778,889,111,0.111,0.017870665043592453
744,872,128,0.128,0.018423782165627928
748,874,126,0.126,0.01608599681640044
758,879,121,0.121,0.016851565992925317
782,891,109,0.109,0.015072059542872012
708,854,146,0.146,0.016435919938609003
732,866,134,0.134,0.018312878353521227
666,833,167,0.167,0.02186183145828545
746,873,127,0.127,0.02438015315309167
672,836,164,0.164,0.025857502469792962
760,880,120,0.12,0.02341855817474425
752,876,124,0.124,0.01698783996189013
806,903,97,0.097,0.013472358021419495
778,889,111,0.111,0.009597226322162896
764,882,118,0.118,0.01269847325840965
730,865,135,0.135,0.017432001399341972
742,871,129,0.129,0.02072108515817672
766,883,117,0.117,0.020062026074156164
698,849,151,0.151,0.020938755891285837
734,867,133,0.133,0.02288981554750353
702,851,149,0.149,0.026865498254075647
754,877,123,0.123,0.025920980877242983
754,877,123,0.123,0.022154513737186788
740,870,130,0.13,0.019995436053723097
744,872,128,0.128,0.01864044257067144
726,863,137,0.137,0.021199028169736265
746,873,127,0.127,0.01973095929902047
752,876,124,0.124,0.019943873666226863
722,861,139,0.139,0.01740415595145896
770,885,115,0.115,0.016300734577234834
744,872,128,0.128,0.015964396093972027
704,852,148,0.148,0.015292600966058672
770,885,115,0.115,0.014355403799563647
718,859,141,0.141,0.017872857678681613
764,882,118,0.118,0.0181707196906209
702,851,149,0.149,0.018530637870077044
738,869,131,0.131,0.019748373666778205
756,878,122,0.122,0.017899619198404253
790,895,105,0.105,0.015154738808982075
692,846,154,0.154,0.01620976878516376
670,835,165,0.165,0.025437548878602684
688,844,156,0.156,0.03398042373917997
724,862,138,0.138,0.03234667568467557
752,876,124,0.124,0.020973152171820404
750,875,125,0.125,0.012287892177700996
718,859,141,0.141,0.0085276625812985
746,873,127,0.127,0.009582729695830494
752,876,124,0.124,0.010425666019786149
708,854,146,0.146,0.009664608122082427
734,867,133,0.133,0.011053389663342386
732,866,134,0.134,0.010578794756904245
734,867,133,0.133,0.0082674144373741
722,861,139,0.139,0.008791426635580137
716,858,142,0.142,0.009805340122431517
698,849,151,0.151,0.010933703128248453
720,860,140,0.14,0.01050641288026236
666,833,167,0.167,0.010261782876215875
680,840,160,0.16,0.012952226963359863
702,851,149,0.149,0.014958544314838946
728,864,136,0.136,0.011347475292626768
718,859,141,0.141,0.009941554273944348
758,879,121,0.121,0.008410280088661239
736,868,132,0.132,0.006798894697800278
720,860,140,0.14,0.006770506218308583
730,865,135,0.135,0.008087255732389166
776,888,112,0.112,0.0062326191321481015
764,882,118,0.118,0.004038445976912044
766,883,117,0.117,0.004107563291559927
736,868,132,0.132,0.00419669941731263
742,871,129,0.129,0.005261959167197346
744,872,128,0.128,0.006057417119620368
726,863,137,0.137,0.00567669026250951
728,864,136,0.136,0.006243521723430604
724,862,138,0.138,0.0063527140717487786
764,882,118,0.118,0.0073295508136507126
734,867,133,0.133,0.005558762416476384
730,865,135,0.135,0.006141162310959771
706,853,147,0.147,0.0070260871751233935
712,856,144,0.144,0.007864794105058536
802,901,99,0.099,0.006507415749365464
726,863,137,0.137,0.00467801728611812
718,859,141,0.141,0.005907341575715691
740,870,130,0.13,0.008338107200572268
722,861,139,0.139,0.0077724493737332525
746,873,127,0.127,0.006756305902963504
774,887,113,0.113,0.006240717619890347
758,879,121,0.121,0.004923592489329167
734,867,133,0.133,0.005050314917694777
702,851,149,0.149,0.00814151369431056
722,861,139,0.139,0.00928083048411645
738,869,131,0.131,0.00975165104586631
714,857,143,0.143,0.00921451714914292
772,886,114,0.114,0.007285074929473921
764,882,118,0.118,0.006541836244985461
720,860,140,0.14,0.006773485763696954
698,849,151,0.151,0.008945112546207383
726,863,137,0.137,0.012431301374919712
724,862,138,0.138,0.010415496747475118
674,837,163,0.163,0.011292290366720407
774,887,113,0.113,0.009806157600600272
672,836,164,0.164,0.00925248559867032
750,875,125,0.125,0.00790987339639105
724,862,138,0.138,0.007474644324742257
716,858,142,0.142,0.007704995172796771
712,856,144,0.144,0.007374171337112784
644,822,178,0.178,0.010520751594332979
760,880,120,0.12,0.01210952943842858
784,892,108,0.108,0.008892872485797853
744,872,128,0.128,0.005699762621661648
738,869,131,0.131,0.005366548087098636
708,854,146,0.146,0.006539677664171904
730,865,135,0.135,0.007917922901222483
740,870,130,0.13,0.006669021049048752
742,871,129,0.129,0.004978369117481634
736,868,132,0.132,0.004672667099395767
768,884,116,0.116,0.005137181760626845
750,875,125,0.125,0.0058938998880330475
718,859,141,0.141,0.007685530308401212
792,896,104,0.104,0.006125343116698787
698,849,151,0.151,0.0058655844273744154
754,877,123,0.123,0.00805333264847286
718,859,141,0.141,0.008764783988008276
702,851,149,0.149,0.010443422253243625
708,854,146,0.146,0.011715714843943716
748,874,126,0.126,0.012324801323004068
698,849,151,0.151,0.010276382591575385
698,849,151,0.151,0.01039668550901115
760,880,120,0.12,0.011647129407618195
732,866,134,0.134,0.010110423638951033
728,864,136,0.136,0.0074005666808225215
730,865,135,0.135,0.006758576607797295
768,884,116,0.116,0.0063004985705483706
746,873,127,0.127,0.005390016882913187
690,845,155,0.155,0.006365718007553369
692,846,154,0.154,0.009721087461803108
688,844,156,0.156,0.01238395072845742
758,879,121,0.121,0.009661593910772353
730,865,135,0.135,0.007263635476352647
788,894,106,0.106,0.005380863186670467
728,864,136,0.136,0.006035974449245259
672,836,164,0.164,0.00738205677899532
746,873,127,0.127,0.009739676323020831
738,869,131,0.131,0.011541364651173353
714,857,143,0.143,0.008004207058344035
728,864,136,0.136,0.0061741769299842415
740,870,130,0.13,0.005712521020090207
744,872,128,0.128,0.005081252156523988
716,858,142,0.142,0.004360123641206883
758,879,121,0.121,0.004435385269112885
766,883,117,0.117,0.003916919186594896
716,858,142,0.142,0.004973311979672872
726,863,137,0.137,0.004988196120713838
720,860,140,0.14,0.005522112185833976
722,861,139,0.139,0.006861353207379579
766,883,117,0.117,0.0054760085826274
768,884,116,0.116,0.004141246443963609
764,882,118,0.118,0.003345940746832639
730,865,135,0.135,0.003648704963270575
726,863,137,0.137,0.005374210715061054
774,887,113,0.113,0.005899499904364347
702,851,149,0.149,0.0055772766750305895
726,863,137,0.137,0.005001253966009245
766,883,117,0.117,0.004385616436949931
688,844,156,0.156,0.004473748398246244
704,852,148,0.148,0.006089658465003595
718,859,141,0.141,0.007757990674348548
698,849,151,0.151,0.0060264918936882165
742,871,129,0.129,0.006326754869660362
730,865,135,0.135,0.005108801151975058
760,880,120,0.12,0.0043735506179509685
738,869,131,0.131,0.0038551937084412204
734,867,133,0.133,0.004312472092336975
690,845,155,0.155,0.0077217826165724545
706,853,147,0.147,0.008185741632245482
668,834,166,0.166,0.008887314159655943
738,869,131,0.131,0.00922348039597273
738,869,131,0.131,0.006910443985136226
696,848,152,0.152,0.004766619739355519
730,865,135,0.135,0.005056636063382029
752,876,124,0.124,0.004388812551740557
696,848,152,0.152,0.005251365196891129
724,862,138,0.138,0.005209185952786357
726,863,137,0.137,0.006143159233732149
696,848,152,0.152,0.006256667748093605
746,873,127,0.127,0.005991585035342723
774,887,113,0.113,0.00460709875531029
784,892,108,0.108,0.002614722908067051
768,884,116,0.116,0.0018475552652962505
780,890,110,0.11,0.002363252936745994
726,863,137,0.137,0.003083240884472616
774,887,113,0.113,0.0035772002380108463
734,867,133,0.133,0.002964575955062173
784,892,108,0.108,0.00243300532764988
664,832,168,0.168,0.0033165861688321456
718,859,141,0.141,0.005629981455160305
726,863,137,0.137,0.006661319119855761
736,868,132,0.132,0.005381354753626511
720,860,140,0.14,0.0040383130742702635
720,860,140,0.14,0.004523530745296739
764,882,118,0.118,0.004050604450050742
744,872,128,0.128,0.003294147408567369
734,867,133,0.133,0.003602790165692568
682,841,159,0.159,0.004690768216387369
752,876,124,0.124,0.005603725009830669
748,874,126,0.126,0.004777774718590081
708,854,146,0.146,0.004109448523726314
762,881,119,0.119,0.00440821912442334
