log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
26,63,37,0.37,1.5704246628284455
26,63,37,0.37,1.5660041999816894
22,61,39,0.39,1.5629423582553863
38,69,31,0.31,1.561549150943756
42,71,29,0.29,1.5602851724624633
20,60,40,0.4,1.5673247492313385
18,59,41,0.41,1.5662200951576233
20,60,40,0.4,1.570601383447647
26,63,37,0.37,1.5590631985664367
44,72,28,0.28,1.5611757552623748
32,66,34,0.34,1.5582576894760132
22,61,39,0.39,1.5606807458400727
30,65,35,0.35,1.5549968540668488
46,73,27,0.27,1.5499292826652527
44,72,28,0.28,1.546179575920105
36,68,32,0.32,1.5479385578632354
32,66,34,0.34,1.5570209681987763
38,69,31,0.31,1.542236338853836
