log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-1254,621,379,0.379,2.2903013298511503
-964,647,353,0.353,2.2853245339393617
-1278,622,378,0.378,2.281116644144058
-1065,637,363,0.363,2.277250180721283
-1258,614,386,0.386,2.274555923461914
-1001,635,365,0.365,2.2746095283031464
-1072,646,354,0.354,2.2697974286079408
-1127,642,358,0.358,2.2590312097072602
-456,709,291,0.291,1.6827392432689667
-346,729,271,0.271,1.6067149785757064
-305,742,258,0.258,1.5458160714507103
-225,746,254,0.254,1.5121030040383339
-364,716,284,0.284,1.5443011075258255
-166,765,235,0.235,1.515044523358345
-268,747,253,0.253,1.4701274970173837
-334,715,285,0.285,1.460499112546444
121,821,179,0.179,1.164010965168476
63,820,180,0.18,1.1160921820402145
106,821,179,0.179,1.1323137279450894
9,798,202,0.202,1.0905315674692393
85,815,185,0.185,1.074531787738204
56,803,197,0.197,1.1039239169955253
89,813,187,0.187,1.0302545303702355
101,814,186,0.186,0.9570862722694874
399,875,125,0.125,0.2183848116789013
370,872,128,0.128,0.17563100855611263
409,879,121,0.121,0.16951927562244237
432,876,124,0.124,0.19271894149109722
300,859,141,0.141,0.16041601382754744
386,882,118,0.118,0.15639711709693074
319,864,136,0.136,0.13967400469630956
332,848,152,0.152,0.1343042857926339
358,869,131,0.131,0.13792565006017685
290,857,143,0.143,0.1390701078157872
143,841,159,0.159,0.14577441839128732
380,876,124,0.124,0.14725648680143058
374,868,132,0.132,0.14753958186879754
263,858,142,0.142,0.14668944190442562
294,853,147,0.147,0.16394508117437362
279,854,146,0.146,0.15982020166516303
311,867,133,0.133,0.1422522892616689
432,874,126,0.126,0.14020449105789884
355,871,129,0.129,0.13350875473301857
460,876,124,0.124,0.1351413632603362
392,873,127,0.127,0.1383726538182236
392,874,126,0.126,0.12677737038908526
286,870,130,0.13,0.1429332399338018
235,840,160,0.16,0.16389372174907477
384,866,134,0.134,0.2093427751744166
587,908,92,0.092,0.15005411485768855
522,885,115,0.115,0.18551654532644898
453,870,130,0.13,0.20075411500758492
466,871,129,0.129,0.208831860697479
507,883,117,0.117,0.19955497357074636
493,896,104,0.104,0.1928203793775756
426,871,129,0.129,0.2155256158966804
506,881,119,0.119,0.19222986253292765
425,876,124,0.124,0.2561605686590774
469,883,117,0.117,0.2194450290463865
541,895,105,0.105,0.19549964543816167
544,898,102,0.102,0.20742059048765804
448,880,120,0.12,0.23773257069685497
489,881,119,0.119,0.2653639759134967
551,898,102,0.102,0.21613889517006465
603,911,89,0.089,0.21449481071112678
524,892,108,0.108,0.24381737183150837
463,874,126,0.126,0.2335556561856065
376,853,147,0.147,0.26863899415684867
547,890,110,0.11,0.19966445904551075
434,878,122,0.122,0.26432144521689044
533,896,104,0.104,0.21833704304113052
480,889,111,0.111,0.22808201939472927
573,912,88,0.088,0.2645356506293174
423,876,124,0.124,0.2831957715684548
477,875,125,0.125,0.27304418343352155
542,886,114,0.114,0.26568074081209486
470,885,115,0.115,0.28917781039339024
531,879,121,0.121,0.2771776968340855
487,873,127,0.127,0.22392131453973707
419,853,147,0.147,0.2619787418626947
495,881,119,0.119,0.2242465430535376
514,875,125,0.125,0.21633832545077894
561,889,111,0.111,0.19050472698081286
618,911,89,0.089,0.1939181821285747
460,878,122,0.122,0.2632335142816883
548,888,112,0.112,0.22115098425117322
523,893,107,0.107,0.24505782955745234
417,858,142,0.142,0.30863448628946205
595,899,101,0.101,0.27464794350601734
554,882,118,0.118,0.32488219447317535
494,861,139,0.139,0.333025663188193
488,877,123,0.123,0.34635428138938734
591,894,106,0.106,0.3190330450106412
501,872,128,0.128,0.3776110925180837
557,898,102,0.102,0.2978031485411339
518,882,118,0.118,0.32425795306218785
515,874,126,0.126,0.3798001198270358
609,897,103,0.103,0.3117351172734052
563,883,117,0.117,0.3507351396465674
522,875,125,0.125,0.3889095847541466
586,902,98,0.098,0.3419844642421231
622,896,104,0.104,0.3550996859949082
581,898,102,0.102,0.3745520753702149
632,901,99,0.099,0.3386880529364571
594,886,114,0.114,0.3603883369625546
553,871,129,0.129,0.40022488681506363
537,885,115,0.115,0.3664677007552236
653,905,95,0.095,0.3161223038467579
646,897,103,0.103,0.30777778150793167
688,912,88,0.088,0.257379950232571
694,907,93,0.093,0.25847884981497193
677,901,99,0.099,0.2589595773522742
673,898,102,0.102,0.2551839721798897
674,903,97,0.097,0.24313832708331756
697,911,89,0.089,0.2408216306346003
711,912,88,0.088,0.23717335308366455
741,920,80,0.08,0.24140539909014477
693,907,93,0.093,0.27593804356618784
681,889,111,0.111,0.25177311382000334
687,899,101,0.101,0.23530085025297012
659,906,94,0.094,0.21826522592816036
787,932,68,0.068,0.18771386125439313
644,884,116,0.116,0.21862667291692925
705,913,87,0.087,0.2152380567420041
726,911,89,0.089,0.15921344685857183
662,900,100,0.1,0.1586520347656915
752,920,80,0.08,0.14577489662307197
692,906,94,0.094,0.15163808946756763
682,903,97,0.097,0.1469032499055902
697,902,98,0.098,0.1612907107436913
735,916,84,0.084,0.15278456333634677
693,907,93,0.093,0.14921150621419657
707,914,86,0.086,0.14866951276437612
695,909,91,0.091,0.15693805517838336
705,907,93,0.093,0.13293022240312713
690,902,98,0.098,0.17448620422606473
725,904,96,0.096,0.16440395570719557
712,919,81,0.081,0.14246580566457123
708,905,95,0.095,0.14785906883253483
725,918,82,0.082,0.1649403278055688
748,916,84,0.084,0.15467927019714262
677,894,106,0.106,0.1702855121967732
730,916,84,0.084,0.14928133841921226
747,923,77,0.077,0.1492931181110471
719,911,89,0.089,0.19098285553598543
746,921,79,0.079,0.16265837343927705
703,921,79,0.079,0.16659582548034085
695,898,102,0.102,0.1884910266996885
726,913,87,0.087,0.19188457672850928
676,910,90,0.09,0.18202124756008561
768,934,66,0.066,0.16110380241373787
765,920,80,0.08,0.16800372280622833
692,897,103,0.103,0.17668653122527758
723,919,81,0.081,0.16431834397885542
767,924,76,0.076,0.17211373459512833
754,925,75,0.075,0.1735696885191137
703,900,100,0.1,0.17970044986519496
685,898,102,0.102,0.1605151033912989
735,908,92,0.092,0.15756695034803125
750,924,76,0.076,0.12294811598412343
687,905,95,0.095,0.1512760308873112
799,932,68,0.068,0.13139366253184562
717,900,100,0.1,0.16591405359911732
748,916,84,0.084,0.14864038921156317
755,919,81,0.081,0.1372470799267321
696,897,103,0.103,0.177344950873201
716,907,93,0.093,0.15320563999924344
690,904,96,0.096,0.17136321969318669
690,902,98,0.098,0.16032548999533175
