log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-297,660,340,0.34,1.6089390432834625
-309,673,327,0.327,1.6088958225250245
-268,671,329,0.329,1.6088847138881683
-252,673,327,0.327,1.6088530716896057
-301,663,337,0.337,1.608839706659317
-360,650,350,0.35,1.6088473591804504
-324,660,340,0.34,1.608826778292656
-270,670,330,0.33,1.608815211057663
-360,629,371,0.371,1.6085934133529662
-412,640,360,0.36,1.6082548537254333
-422,625,375,0.375,1.607967139840126
-317,647,353,0.353,1.6081669453382492
-354,637,363,0.363,1.6081949721574784
-432,630,370,0.37,1.6081260491609572
-437,635,365,0.365,1.607999797821045
-338,662,338,0.338,1.6079650046825409
-339,643,357,0.357,1.6079118262529373
-467,615,385,0.385,1.6066843700408935
-427,633,367,0.367,1.606522126674652
-370,631,369,0.369,1.6064849643707275
-331,648,352,0.352,1.6063249453306199
-304,670,330,0.33,1.6062166678905487
-314,663,337,0.337,1.605454195022583
-394,624,376,0.376,1.6052812892198562
-369,642,358,0.358,1.6050101766586304
-180,679,321,0.321,1.6012888908386231
-260,666,334,0.334,1.599729677438736
-308,666,334,0.334,1.598448340177536
-293,667,333,0.333,1.5969493734836577
-268,666,334,0.334,1.5916459609270095
-284,652,348,0.348,1.58285089802742
-224,678,322,0.322,1.5685672210454942
-187,685,315,0.315,1.5777701810598372
-267,653,347,0.347,1.575687886238098
-293,663,337,0.337,1.5436744825839996
-238,658,342,0.342,1.5254377056360244
-75,720,280,0.28,1.5087107617855071
-34,722,278,0.278,1.4393078646659851
37,747,253,0.253,1.3752529768943786
-16,731,269,0.269,1.3825893732309342
51,749,251,0.251,1.3780780975818634
23,733,267,0.267,1.3430620028972626
40,751,249,0.249,1.3378142175078391
36,739,261,0.261,1.3033402206897735
125,764,236,0.236,1.2775059220790863
80,752,248,0.248,1.2494952325224877
153,776,224,0.224,1.221566513299942
160,773,227,0.227,1.2084470347762108
211,799,201,0.201,1.1981374623775483
176,782,218,0.218,1.2266366311907768
91,763,237,0.237,1.2123531744480134
295,810,190,0.19,1.2096326394677162
168,783,217,0.217,1.2065827741622925
238,796,204,0.204,1.1239134749770165
99,764,236,0.236,1.088025333225727
343,807,193,0.193,1.0895374635457993
206,789,211,0.211,1.0524517510831357
290,805,195,0.195,1.0191622267514466
248,787,213,0.213,1.011604218661785
330,827,173,0.173,0.965122922167182
379,836,164,0.164,0.7659095033183694
204,783,217,0.217,0.9723371116816998
402,851,149,0.149,0.4406246240688488
362,826,174,0.174,0.5651831938466058
366,835,165,0.165,0.48789661318506117
460,867,133,0.133,0.2740226995710982
386,836,164,0.164,0.4078413768491591
507,859,141,0.141,0.3484777748247725
422,854,146,0.146,0.34984759554075573
508,872,128,0.128,0.3073685741979643
520,876,124,0.124,0.0959650390043189
524,872,128,0.128,0.09025407238362829
517,873,127,0.127,0.033352751144598076
465,868,132,0.132,0.004726544050389563
443,862,138,0.138,0.0250524610696158
478,865,135,0.135,0.0209055593864899
475,863,137,0.137,0.016406356823589194
418,859,141,0.141,0.01065805870636315
503,875,125,0.125,0.012913943283505105
449,864,136,0.136,0.004889391271043905
409,853,147,0.147,0.013356225999103046
418,860,140,0.14,0.012225999991614984
558,891,109,0.109,0.014744612153811332
481,862,138,0.138,0.02696933627543912
446,860,140,0.14,0.029305093329613684
468,860,140,0.14,0.02777991817260593
453,868,132,0.132,0.025461377877820764
510,872,128,0.128,0.02911712102295519
447,858,142,0.142,0.04458702752993213
533,886,114,0.114,0.028447360862883214
505,876,124,0.124,0.020244116489304815
317,823,177,0.177,0.046943962998856816
454,848,152,0.152,0.020872225961292686
558,883,117,0.117,0.02309503384870976
402,848,152,0.152,0.027933277406644377
532,881,119,0.119,0.019655179509409905
418,852,148,0.148,0.011975948278239357
368,829,171,0.171,0.01388404163861398
559,893,107,0.107,0.006796846117205433
