log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
324,662,338,0.338,1.6072695327997208
316,658,342,0.342,1.607217958688736
358,679,321,0.321,1.6072014857530594
370,685,315,0.315,1.6071856702566147
364,682,318,0.318,1.6071572343111038
394,697,303,0.303,1.6072058131694793
394,697,303,0.303,1.6071717281341553
322,661,339,0.339,1.6071647592782974
364,682,318,0.318,1.6071235790252685
352,676,324,0.324,1.6071493993997574
346,673,327,0.327,1.607153467297554
320,660,340,0.34,1.6070999859571458
346,673,327,0.327,1.6071175577640533
390,695,305,0.305,1.6070843020677565
350,675,325,0.325,1.6070325464010238
362,681,319,0.319,1.6069272533655166
306,653,347,0.347,1.6067089577913285
318,659,341,0.341,1.6066822401285172
274,637,363,0.363,1.606662635087967
296,648,352,0.352,1.60666002702713
314,657,343,0.343,1.6066565051078796
236,618,382,0.382,1.6066489676237106
224,612,388,0.388,1.6066256662607192
276,638,362,0.362,1.6066263797283173
244,622,378,0.378,1.6066148549318313
254,627,373,0.373,1.606623440504074
314,657,343,0.343,1.6065881494283676
300,650,350,0.35,1.6065757477283478
274,637,363,0.363,1.6065586009025574
284,642,358,0.358,1.6065563863515855
320,660,340,0.34,1.606524718642235
242,621,379,0.379,1.6064921579360962
190,595,405,0.405,1.606086136698723
296,648,352,0.352,1.606020574450493
344,672,328,0.328,1.6059505059719086
288,644,356,0.356,1.6059213296175003
298,649,351,0.351,1.605943459391594
262,631,369,0.369,1.6058967354297637
350,675,325,0.325,1.6057954885959624
254,627,373,0.373,1.6057511168718337
264,632,368,0.368,1.6057315489053727
244,622,378,0.378,1.605722859621048
284,642,358,0.358,1.6056019617319106
322,661,339,0.339,1.6055890008211136
324,662,338,0.338,1.6055459046363831
348,674,326,0.326,1.6054825303554534
366,683,317,0.317,1.6055247383117677
320,660,340,0.34,1.6054592489004136
210,605,395,0.395,1.60463439142704
280,640,360,0.36,1.604496959090233
240,620,380,0.38,1.6043680498600006
284,642,358,0.358,1.6043221652507782
322,661,339,0.339,1.6043182187080383
282,641,359,0.359,1.6042880979776382
324,662,338,0.338,1.6039852130413055
312,656,344,0.344,1.6037973543405533
252,626,374,0.374,1.6037134104967117
324,662,338,0.338,1.6036587209701538
264,632,368,0.368,1.6033729966878891
288,644,356,0.356,1.6033883185386657
314,657,343,0.343,1.603241664648056
310,655,345,0.345,1.603154944419861
238,619,381,0.381,1.6030614956617355
240,620,380,0.38,1.6029054863452912
276,638,362,0.362,1.60096994638443
386,693,307,0.307,1.6006107535362244
