log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-275,663,337,0.337,1.6088813400268556
-377,663,337,0.337,1.6088691569566727
-208,689,311,0.311,1.6088632431030274
-263,668,332,0.332,1.6088538575172424
-310,659,341,0.341,1.6088334493637084
-245,674,326,0.326,1.6088178279399872
-374,644,356,0.356,1.6088067339658738
-232,676,324,0.324,1.6087871333360673
-304,651,349,0.349,1.608275223851204
-371,651,349,0.349,1.60823939037323
-359,643,357,0.357,1.6082267181873322
-390,638,362,0.362,1.6081795350313186
-332,655,345,0.345,1.6081846469640733
-385,631,369,0.369,1.608065502524376
-409,623,377,0.377,1.6080440784692764
-381,638,362,0.362,1.6080205618143082
-409,641,359,0.359,1.6071847711801528
-280,662,338,0.338,1.6070676800012589
-348,646,354,0.354,1.6070287427902221
-371,645,355,0.355,1.6069267078638076
-396,635,365,0.365,1.606752511382103
-358,641,359,0.359,1.6063262548446655
-472,624,376,0.376,1.6062507976293563
-366,619,381,0.381,1.6061027418375016
-233,687,313,0.313,1.6025213090181352
-355,632,368,0.368,1.602261181116104
-445,621,379,0.379,1.6018934406042098
-356,651,349,0.349,1.6014283735752106
-381,632,368,0.368,1.5977223261594773
-333,655,345,0.345,1.5918833168745041
-284,656,344,0.344,1.5910286971330643
-285,672,328,0.328,1.5876406668424605
-191,683,317,0.317,1.5553230403661729
-179,686,314,0.314,1.5526907598972322
-251,671,329,0.329,1.5459905121326447
-176,685,315,0.315,1.5362070436477662
-78,719,281,0.281,1.456163481771946
-66,716,284,0.284,1.4224441539049149
0,719,281,0.281,1.413773258447647
81,763,237,0.237,1.3761019973754882
-24,721,279,0.279,1.324137691259384
101,757,243,0.243,1.30949262881279
24,744,256,0.256,1.2862170467376708
147,764,236,0.236,1.2520096442103386
185,783,217,0.217,1.1656714894771576
67,759,241,0.241,1.1685044883489608
119,757,243,0.243,1.1900898479223252
181,766,234,0.234,1.1756356570720672
88,755,245,0.245,1.1663840802907943
170,779,221,0.221,1.1382810024023056
246,800,200,0.2,1.1213106191456317
198,783,217,0.217,1.1244909428358079
200,781,219,0.219,1.0205299515426158
244,802,198,0.198,1.023802349358797
297,816,184,0.184,0.9785793682038784
357,833,167,0.167,0.9359307022094726
250,795,205,0.205,0.974834832727909
232,790,210,0.21,0.9123097075819969
320,823,177,0.177,0.8473664809018373
415,847,153,0.153,0.7884235160648823
312,808,192,0.192,0.7597034786082805
444,851,149,0.149,0.5657271441426128
451,851,149,0.149,0.5301006718198769
379,839,161,0.161,0.5018867548857816
472,855,145,0.145,0.47130378197389655
522,874,126,0.126,0.37878122487606014
473,859,141,0.141,0.40648120615072547
459,861,139,0.139,0.3570882304133847
392,845,155,0.155,0.23283878548262874
483,866,134,0.134,0.07368872362801596
449,864,136,0.136,0.06991388544672605
425,853,147,0.147,0.04225243518252338
441,859,141,0.141,0.03271157539538227
457,862,138,0.138,0.0478353765335403
406,849,151,0.151,0.03411475591623061
360,843,157,0.157,0.02242658676049342
544,883,117,0.117,0.008076943199377396
399,853,147,0.147,0.004627344846744535
420,850,150,0.15,0.0062301491863235295
461,872,128,0.128,0.006503121903510475
472,867,133,0.133,0.006588346142878009
481,864,136,0.136,0.011183143187735837
363,844,156,0.156,0.009755631976928882
559,897,103,0.103,0.010561137830555836
355,840,160,0.16,0.015433379457849953
485,867,133,0.133,0.02083787069079024
466,862,138,0.138,0.02298758556885366
409,858,142,0.142,0.018583521185061968
465,858,142,0.142,0.02146723697370942
546,883,117,0.117,0.020336132617110935
516,874,126,0.126,0.016238595269336485
455,856,144,0.144,0.020311372302139717
368,835,165,0.165,0.030061458081894785
502,868,132,0.132,0.011741818486516266
405,847,153,0.153,0.010833874393613484
572,895,105,0.105,0.00782848546197367
528,880,120,0.12,0.00793787550794724
462,867,133,0.133,0.011354942172581033
489,870,130,0.13,0.007762556062435138
475,864,136,0.136,0.005940532719967493
454,853,147,0.147,0.008613399102660282
422,853,147,0.147,0.00634748451664656
511,879,121,0.121,0.005267098253429552
597,900,100,0.1,0.004526801338746708
541,880,120,0.12,0.0062886755226682425
508,874,126,0.126,0.005537197517310034
507,874,126,0.126,0.00639128148421247
424,865,135,0.135,0.0065000578130499495
523,882,118,0.118,0.0069981004965540446
455,866,134,0.134,0.008114421070438084
440,850,150,0.15,0.011877113517483636
497,879,121,0.121,0.007541497078695585
471,863,137,0.137,0.00897097992743187
520,874,126,0.126,0.00877792140503621
501,863,137,0.137,0.012643896413440218
469,868,132,0.132,0.012015038134356075
