log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
330,665,335,0.335,1.6067182031869889
252,626,374,0.374,1.6066885585784911
298,649,351,0.351,1.6066864120960236
290,645,355,0.355,1.6066252895593642
274,637,363,0.363,1.6066471935510636
298,649,351,0.351,1.606644021987915
318,659,341,0.341,1.6066288264989852
254,627,373,0.373,1.6065725309848786
298,649,351,0.351,1.606009261250496
280,640,360,0.36,1.605965704679489
306,653,347,0.347,1.6058318977355956
316,658,342,0.342,1.605829419732094
310,655,345,0.345,1.6057492889165879
314,657,343,0.343,1.6056857903003692
246,623,377,0.377,1.6056614042520523
244,622,378,0.378,1.60552212703228
350,675,325,0.325,1.6043722029924392
300,650,350,0.35,1.6041001822948455
272,636,364,0.364,1.6033024010658263
348,674,326,0.326,1.6027311379909515
298,649,351,0.351,1.6025377796888352
298,649,351,0.351,1.6022525321245193
294,647,353,0.353,1.6023902156352996
354,677,323,0.323,1.6016370451450348
342,671,329,0.329,1.5996723846197127
370,685,315,0.315,1.5986350305080415
340,670,330,0.33,1.596158702850342
346,673,327,0.327,1.5917415480613708
326,663,337,0.337,1.5920417356491088
306,653,347,0.347,1.5909493721723555
362,681,319,0.319,1.59159987783432
338,669,331,0.331,1.5892279241085052
316,658,342,0.342,1.5870237122774125
338,669,331,0.331,1.580165860414505
374,687,313,0.313,1.5740618574619294
344,672,328,0.328,1.5645912675857543
392,696,304,0.304,1.5603285810947418
400,700,300,0.3,1.555096804499626
360,680,320,0.32,1.5521655706167221
450,725,275,0.275,1.5502735600471496
406,703,297,0.297,1.5545640633106232
426,713,287,0.287,1.5316686923503875
430,715,285,0.285,1.5188292309045792
402,701,299,0.299,1.499540497303009
430,715,285,0.285,1.4636042971611023
494,747,253,0.253,1.4713982880115508
458,729,271,0.271,1.4656130430698395
456,728,272,0.272,1.4546283696889877
432,716,284,0.284,1.454382011771202
488,744,256,0.256,1.4199081230163575
544,772,228,0.228,1.3933605875968933
486,743,257,0.257,1.3705536623001098
476,738,262,0.262,1.3102893696427345
496,748,252,0.252,1.2719580423235892
490,745,255,0.255,1.2662420449852942
490,745,255,0.255,1.253021173596382
518,759,241,0.241,1.2265248205065726
482,741,259,0.259,1.2309412957429886
566,783,217,0.217,1.1687335809469224
582,791,209,0.209,1.1831468859910965
588,794,206,0.206,1.05696664083004
694,847,153,0.153,0.9771415026783943
632,816,184,0.184,0.9838972277641297
658,829,171,0.171,0.9770315696597099
646,823,177,0.177,0.9602998755574227
642,821,179,0.179,0.957919849306345
596,798,202,0.202,0.9119683108329772
618,809,191,0.191,0.88614360922575
634,817,183,0.183,0.7669936627149582
628,814,186,0.186,0.7032572297751903
630,815,185,0.185,0.6949489887654782
644,822,178,0.178,0.690948346465826
704,852,148,0.148,0.6776571030318737
712,856,144,0.144,0.6796708093881607
640,820,180,0.18,0.6275326529741287
730,865,135,0.135,0.6091054858714342
736,868,132,0.132,0.5199225852787495
710,855,145,0.145,0.4746858632862568
696,848,152,0.152,0.4731490431129932
684,842,158,0.158,0.45793793776631353
680,840,160,0.16,0.4544822832196951
656,828,172,0.172,0.449031254529953
726,863,137,0.137,0.42229284752905366
680,840,160,0.16,0.3994687726795673
662,831,169,0.169,0.3349107441678643
714,857,143,0.143,0.30286506775021554
756,878,122,0.122,0.309414344355464
658,829,171,0.171,0.2976164426282048
746,873,127,0.127,0.3002600094750524
676,838,162,0.162,0.2879022041112185
716,858,142,0.142,0.2727843121290207
718,859,141,0.141,0.27091004030406474
718,859,141,0.141,0.2592373169399798
692,846,154,0.154,0.25577508944273
738,869,131,0.131,0.25320095651596786
728,864,136,0.136,0.2588968038149178
758,879,121,0.121,0.2579438126049936
730,865,135,0.135,0.2532612845338881
764,882,118,0.118,0.2649820640683174
724,862,138,0.138,0.26776485466212036
744,872,128,0.128,0.28388277105242016
736,868,132,0.132,0.30224656435102226
702,851,149,0.149,0.30011109537631275
722,861,139,0.139,0.3027653233483434
736,868,132,0.132,0.30194367371499536
700,850,150,0.15,0.3094604962617159
678,839,161,0.161,0.3091334269866347
656,828,172,0.172,0.32119670999795197
680,840,160,0.16,0.3259937504976988
742,871,129,0.129,0.33310224129259586
676,838,162,0.162,0.345779426984489
738,869,131,0.131,0.346953078314662
692,846,154,0.154,0.3517948794066906
712,856,144,0.144,0.3506238832399249
716,858,142,0.142,0.3547491276264191
712,856,144,0.144,0.357089491173625
684,842,158,0.158,0.3615398053377867
672,836,164,0.164,0.3675392115414143
668,834,166,0.166,0.3722534853518009
738,869,131,0.131,0.3697476410269737
746,873,127,0.127,0.36657427142560484
712,856,144,0.144,0.37114475353062154
782,891,109,0.109,0.35808496637642384
682,841,159,0.159,0.3629369124621153
694,847,153,0.153,0.36543251687288286
698,849,151,0.151,0.3559341268539429
