log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-449,624,376,0.376,1.6074273924827576
-312,647,353,0.353,1.6074577664136886
-385,649,351,0.351,1.6073437733650207
-387,619,381,0.381,1.6074155502319336
-309,643,357,0.357,1.6072617477178575
-366,637,363,0.363,1.6071701048612594
-355,656,344,0.344,1.607164030790329
-321,649,351,0.351,1.6072553946971893
-303,654,346,0.346,1.6071945112943649
-265,674,326,0.326,1.607138349533081
-329,648,352,0.352,1.607185954093933
-374,628,372,0.372,1.6046781239509582
-391,641,359,0.359,1.6046548850536346
-266,674,326,0.326,1.6047828499078751
-327,646,354,0.354,1.6046415853500366
-395,630,370,0.37,1.6046315493583678
-282,652,348,0.348,1.6045418368577957
-434,623,377,0.377,1.6046110154390336
-287,677,323,0.323,1.6043379026651383
-350,648,352,0.352,1.6041348694562911
-182,680,320,0.32,1.603823830962181
-206,672,328,0.328,1.6038426655530928
-343,650,350,0.35,1.6037522864341736
-407,631,369,0.369,1.6037645827531815
-357,630,370,0.37,1.6040867046117782
-325,660,340,0.34,1.6036029025316239
-419,627,373,0.373,1.603485962986946
-264,661,339,0.339,1.593003107905388
-367,635,365,0.365,1.5936465044021606
-180,673,327,0.327,1.5923499935865402
-248,670,330,0.33,1.5914602036476135
-342,643,357,0.357,1.5935006659030915
-269,664,336,0.336,1.5924724941253663
-223,673,327,0.327,1.5913936120271683
-265,657,343,0.343,1.5919759222269059
-267,665,335,0.335,1.5919495718479157
-289,646,354,0.354,1.5905079432725906
-261,662,338,0.338,1.5895329883098603
-277,654,346,0.346,1.5899687148332595
-205,675,325,0.325,1.5888682340383529
-168,691,309,0.309,1.5876448707580566
-391,625,375,0.375,1.5899885501861573
-254,681,319,0.319,1.5872850263118743
-256,677,323,0.323,1.5359929325580597
-197,671,329,0.329,1.5422080845832824
-154,685,315,0.315,1.5397869465351104
-202,673,327,0.327,1.540137790441513
-172,684,316,0.316,1.5352565487623215
-115,701,299,0.299,1.5371170434951782
-157,690,310,0.31,1.5346522319316864
-234,670,330,0.33,1.531650894522667
-208,667,333,0.333,1.5367729197740554
-143,698,302,0.302,1.517065637588501
-190,688,312,0.312,1.515916170835495
-272,646,354,0.354,1.5267060811519624
-146,690,310,0.31,1.5192943630218505
-105,703,297,0.297,1.5173015191555024
-111,702,298,0.298,1.513173606157303
-48,725,275,0.275,1.5174647880792618
59,738,262,0.262,1.3764866409301757
31,728,272,0.272,1.3660782189369203
10,741,259,0.259,1.3631851159930228
-74,716,284,0.284,1.3685611688494683
8,738,262,0.262,1.3579190611839294
39,735,265,0.265,1.372651140153408
29,756,244,0.244,1.3480628820061684
-29,710,290,0.29,1.369980288505554
