log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
403,832,168,0.168,1.096353022813797
413,836,164,0.164,1.0963193726539613
429,842,158,0.158,1.096261235833168
401,829,171,0.171,1.0962551020383835
449,843,157,0.157,1.0962478662729263
408,831,169,0.169,1.0962590245008468
433,836,164,0.164,1.0962453444004059
404,835,165,0.165,1.0962262481451035
456,844,156,0.156,1.0962408908605576
417,836,164,0.164,1.0962443780899047
434,836,164,0.164,1.0962211570739746
435,836,164,0.164,1.0962418892383576
460,848,152,0.152,1.0962145286798477
424,838,162,0.162,1.0962244565486907
436,836,164,0.164,1.0962300243377685
399,829,171,0.171,1.096211331009865
423,839,161,0.161,1.0961943974494934
480,851,149,0.149,1.0961718006134034
434,839,161,0.161,1.0960282373428345
420,834,166,0.166,1.0959935365915299
322,807,193,0.193,1.095984876394272
372,820,180,0.18,1.0959225454330443
349,819,181,0.181,1.095906284213066
378,824,176,0.176,1.0958996028900148
310,800,200,0.2,1.0959206768274308
364,820,180,0.18,1.09585992372036
324,803,197,0.197,1.0958904221057892
433,840,160,0.16,1.095850270628929
310,803,197,0.197,1.0958434215784072
393,822,178,0.178,1.095827183008194
413,834,166,0.166,1.0958128383159638
410,831,169,0.169,1.0957589383125306
319,806,194,0.194,1.095723595738411
316,806,194,0.194,1.0957400566339492
217,783,217,0.217,1.0954424674510956
382,830,170,0.17,1.0953486992120742
369,823,177,0.177,1.0953164222240448
307,795,205,0.205,1.0952762200832367
456,849,151,0.151,1.0952260909080505
385,832,168,0.168,1.0952131309509276
357,812,188,0.188,1.0952232427597046
288,799,201,0.201,1.0951879940032958
288,799,201,0.201,1.0951506559848785
272,789,211,0.211,1.0951390726566315
320,806,194,0.194,1.0951234327554702
275,795,205,0.205,1.0951125692129136
451,847,153,0.153,1.095045298218727
322,807,193,0.193,1.0950753326416016
237,781,219,0.219,1.0949918720722198
459,849,151,0.151,1.0949909950494767
329,808,192,0.192,1.0946691769361496
379,825,175,0.175,1.0945200241804123
393,829,171,0.171,1.094495966076851
454,843,157,0.157,1.0944149034023285
316,803,197,0.197,1.0943843853473663
447,843,157,0.157,1.0943144563436509
323,804,196,0.196,1.0943003735542298
389,824,176,0.176,1.0940653661489486
417,836,164,0.164,1.0940163453817369
387,825,175,0.175,1.0939666891098023
346,815,185,0.185,1.0939666036367417
445,837,163,0.163,1.0938393102884292
411,828,172,0.172,1.0938649547100068
357,811,189,0.189,1.093837733268738
404,834,166,0.166,1.0935712991952895
398,826,174,0.174,1.0935506389141083
219,779,221,0.221,1.0930834357738495
336,814,186,0.186,1.0926835656166076
333,810,190,0.19,1.0926731258630753
342,808,192,0.192,1.092579845905304
377,817,183,0.183,1.092371877551079
356,817,183,0.183,1.0922734705209731
398,828,172,0.172,1.0922434422969818
411,835,165,0.165,1.091358114361763
298,797,203,0.203,1.0913232160806656
460,847,153,0.153,1.0909769413471222
233,777,223,0.223,1.0911355689764022
318,801,199,0.199,1.0906872771978378
199,769,231,0.231,1.0906075373888016
301,799,201,0.201,1.0901589539051055
449,848,152,0.152,1.0895721770524978
357,815,185,0.185,1.0895652369260789
308,800,200,0.2,1.0882749593257903
395,829,171,0.171,1.0868712091445922
325,808,192,0.192,1.0872353106737136
423,835,165,0.165,1.0865721682310103
437,837,163,0.163,1.0856542792320252
344,813,187,0.187,1.0856973747015
411,832,168,0.168,1.0854910374879838
369,825,175,0.175,1.0814761793613434
366,817,183,0.183,1.0801275089979172
386,824,176,0.176,1.077858237504959
391,826,174,0.174,1.0763054769039153
433,833,167,0.167,1.0746079239845276
495,858,142,0.142,1.0743164699077605
443,834,166,0.166,1.0740316478013991
368,819,181,0.181,1.0727822127342224
453,844,156,0.156,1.071671257376671
486,852,148,0.148,1.06789628636837
365,823,177,0.177,1.0636788794398309
427,833,167,0.167,1.061890983760357
462,840,160,0.16,1.0610263422727584
532,868,132,0.132,1.0561443208456038
447,845,155,0.155,1.056078507900238
484,852,148,0.148,1.0534684327840804
496,850,150,0.15,1.0369073263406754
511,858,142,0.142,1.02595764118433
502,855,145,0.145,1.0227939029335975
589,878,122,0.122,1.014658307492733
614,888,112,0.112,1.014888866841793
496,853,147,0.147,1.0120460766553878
515,857,143,0.143,0.9981881574392318
562,872,128,0.128,0.9999908959269523
536,870,130,0.13,0.9932451565265655
594,883,117,0.117,0.9948773236870766
508,855,145,0.145,0.9893590181469917
586,879,121,0.121,0.9725539280176163
702,912,88,0.088,0.9574685185551643
685,907,93,0.093,0.9584371948838234
697,913,87,0.087,0.9515423313975334
623,882,118,0.118,0.955177205979824
707,915,85,0.085,0.9034359878897666
750,929,71,0.071,0.85949693441391
730,922,78,0.078,0.8449521930813789
720,918,82,0.082,0.8461952229142189
752,925,75,0.075,0.8340294024944306
666,902,98,0.098,0.8406906024217605
711,915,85,0.085,0.8259372354745865
747,926,74,0.074,0.7917164279818535
768,928,72,0.072,0.8097285536527634
801,939,61,0.061,0.7924822701215744
769,934,66,0.066,0.78311956512928
764,929,71,0.071,0.7888620530962944
784,938,62,0.062,0.7823536459803582
733,919,81,0.081,0.7754785290956497
749,927,73,0.073,0.7720726516842842
862,960,40,0.04,0.7255185116827488
814,945,55,0.055,0.7093470226824283
756,925,75,0.075,0.6796064419746399
870,960,40,0.04,0.6501591416597367
824,948,52,0.052,0.6240113234221936
881,965,35,0.035,0.6216013677716256
874,961,39,0.039,0.6298603634238243
819,949,51,0.051,0.6505349653959275
833,947,53,0.053,0.6534960079491139
871,963,37,0.037,0.6446688233911991
875,962,38,0.038,0.6181926876306534
789,937,63,0.063,0.6269763660430908
822,946,54,0.054,0.6237630400359631
878,963,37,0.037,0.6278115655481815
910,973,27,0.027,0.6000620417892933
830,950,50,0.05,0.6280091325640679
766,930,70,0.07,0.6382877144217491
826,948,52,0.052,0.6182402755320072
950,985,15,0.015,0.5215960848927498
895,968,32,0.032,0.553833876222372
832,948,52,0.052,0.54738271099329
894,967,33,0.033,0.5655972136855125
918,975,25,0.025,0.5197389737963677
761,927,73,0.073,0.5725521771609783
881,962,38,0.038,0.5646007661521435
888,965,35,0.035,0.5267306793928146
815,943,57,0.057,0.5405902524292469
952,986,14,0.014,0.49289370715618136
914,973,27,0.027,0.5427675316035747
919,976,24,0.024,0.5243427289277315
894,969,31,0.031,0.5108322732150554
883,964,36,0.036,0.5090818203836679
914,974,26,0.026,0.5022749304026365
916,974,26,0.026,0.4805343943983316
906,970,30,0.03,0.4386510299146175
927,978,22,0.022,0.40384242406487464
923,976,24,0.024,0.3755340302810073
831,949,51,0.051,0.46508751253783703
893,967,33,0.033,0.42139099733531477
917,975,25,0.025,0.42453829692304135
896,968,32,0.032,0.40769280333817004
927,978,22,0.022,0.3966682835444808
913,973,27,0.027,0.42704236061871054
957,986,14,0.014,0.3653319407105446
889,964,36,0.036,0.39522844772040844
933,979,21,0.021,0.39302511657774447
887,968,32,0.032,0.404288427695632
892,966,34,0.034,0.38606257995963095
897,967,33,0.033,0.37803668770194054
915,973,27,0.027,0.3905865725874901
870,960,40,0.04,0.385481020629406
922,976,24,0.024,0.3984931560903788
976,992,8,0.008,0.3141032563075423
914,974,26,0.026,0.3487780792117119
866,958,42,0.042,0.37148182569444177
935,980,20,0.02,0.3499281111508608
922,976,24,0.024,0.36484982489049433
868,959,41,0.041,0.39867881041765213
871,959,41,0.041,0.37610519786179064
941,982,18,0.018,0.33142168218642476
916,974,26,0.026,0.3213261255994439
960,988,12,0.012,0.3335012387111783
890,964,36,0.036,0.3678736915141344
925,977,23,0.023,0.3220538464039564
950,985,15,0.015,0.29797113555669785
933,979,21,0.021,0.3184676065295935
952,985,15,0.015,0.2853486657738686
924,976,24,0.024,0.2891324376836419
957,987,13,0.013,0.29272069212049245
916,973,27,0.027,0.2919567174091935
933,978,22,0.022,0.2873280704692006
919,973,27,0.027,0.31481623482704163
964,988,12,0.012,0.2872757848724723
926,977,23,0.023,0.2890265295729041
916,974,26,0.026,0.28804358454048634
935,979,21,0.021,0.2675337862148881
937,980,20,0.02,0.3020829713791609
911,973,27,0.027,0.30182020089775324
960,987,13,0.013,0.26120866321772335
880,961,39,0.039,0.2857616969570518
934,979,21,0.021,0.2781425745561719
891,967,33,0.033,0.29407734774053096
968,989,11,0.011,0.2495287840515375
904,971,29,0.029,0.3214232575893402
916,973,27,0.027,0.2618125872388482
963,988,12,0.012,0.2613396650105715
926,976,24,0.024,0.2840942590124905
891,968,32,0.032,0.2603927241489291
960,987,13,0.013,0.24544328702241183
899,969,31,0.031,0.2562106226310134
926,977,23,0.023,0.2447066936120391
945,982,18,0.018,0.2627183385565877
905,969,31,0.031,0.298249779343605
922,976,24,0.024,0.25877854853868487
892,966,34,0.034,0.2850180048495531
945,982,18,0.018,0.2656109657548368
900,969,31,0.031,0.2931739252284169
891,967,33,0.033,0.2540072198659182
938,980,20,0.02,0.2635881987288594
